Frame,StartTime,EndTime,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
924,30.800000,30.833300,-0.792546,-0.761182,0.122809,-1.629970,-0.487745,-0.489557,-0.895649,0.095993,-0.392349,-0.177932,-0.562356,-0.453965,-1.189100,0.483853,-0.626691,-0.660798,0.038855,0.362344,-0.368827,1.069870
925,30.833300,30.866700,-0.773084,-0.810569,0.138886,-1.532280,-0.350557,-0.293446,-0.815789,0.086454,-0.389580,-0.201557,-0.541558,-0.407320,-1.125800,0.477494,-0.556777,-0.644700,-0.015791,0.241093,-0.237623,0.942507
926,30.866700,30.900000,-0.640724,-0.813140,0.129599,-1.581830,-0.614516,-0.433556,-1.529970,-0.032138,-0.827374,-0.603032,-0.751700,-0.836364,-1.049560,0.126266,-0.692244,-1.209910,0.295353,0.191720,-0.090399,1.042530
927,30.900000,30.933300,-0.645886,-0.813366,0.122463,-1.571060,-0.600570,-0.428342,-1.506710,-0.040333,-0.800362,-0.580340,-0.749641,-0.831414,-1.044810,0.117860,-0.673805,-1.189410,0.282825,0.194910,-0.081933,1.043560
928,30.933300,30.966700,-0.622063,-0.620178,0.039193,-1.419230,-0.395065,-0.455903,-1.276380,0.272462,-0.381337,-0.273607,-0.771477,-0.856623,-1.107090,0.484725,-0.541659,-0.766937,0.309099,-0.023788,-0.461267,0.913854
929,30.966700,31.000000,-0.250930,-0.290196,0.011033,-1.002720,-0.323992,-0.178487,-1.073530,0.220649,-0.534453,-0.303834,0.030196,-0.109522,-1.475100,0.066831,-0.235856,-0.228513,-0.261929,0.162358,-0.259781,0.374544
930,31.000000,31.033300,-0.383349,-0.461892,-0.002918,-1.155920,-0.318148,-0.260150,-1.243550,-0.107900,-0.617925,-0.508570,-0.148170,-0.410788,-1.150430,-0.024150,-0.465556,-0.669997,-0.238438,-0.011703,-0.648629,0.503601
931,31.033300,31.066700,-0.253190,-0.271262,0.055098,-1.024740,-0.314358,-0.172179,-0.954391,0.253328,-0.546604,-0.255730,0.010592,-0.062891,-1.348770,0.076725,-0.221575,-0.215227,-0.282016,0.156352,-0.314281,0.470948
932,31.066700,31.100000,-0.280876,-0.309099,0.030942,-1.051400,-0.298220,-0.144526,-0.958825,0.183276,-0.537899,-0.277979,-0.045997,-0.114903,-1.237590,0.106352,-0.254026,-0.267016,-0.275523,0.109762,-0.364580,0.463663
933,31.100000,31.133300,-0.460759,-0.597050,0.025047,-1.301470,-0.299131,-0.194129,-1.119130,-0.103923,-0.625411,-0.556254,-0.263032,-0.473338,-1.127160,0.182559,-0.528189,-0.816015,-0.046282,0.091131,-0.628771,0.762762
934,31.133300,31.166700,-0.512279,-0.518738,0.153513,-1.077880,-0.153405,-0.261848,-0.716723,0.127786,-0.331218,0.032727,-0.579218,-0.376383,-1.032830,0.533550,-0.468736,-0.481822,-0.099047,0.062330,-0.725803,0.749678
935,31.166700,31.200000,-0.274287,-0.363415,0.161314,-0.870245,-0.075818,-0.176106,-0.597066,0.544149,-0.401133,0.284547,-0.046751,0.063206,-1.135280,0.078373,0.088120,0.157094,-0.610934,-0.086247,-0.291056,0.468870
936,31.200000,31.233300,-0.599291,-0.668048,0.131208,-1.060000,-0.025588,-0.500228,-0.659824,0.221846,-0.108234,0.737182,-0.282257,0.005321,-0.962452,0.002184,0.038289,0.214503,-1.031820,-0.499221,-0.338638,0.152876
937,31.233300,31.266700,-0.604845,-0.672335,0.130223,-1.074740,-0.026383,-0.500494,-0.670948,0.206377,-0.107124,0.722448,-0.291034,-0.004114,-0.950136,0.003156,0.025172,0.196339,-1.024030,-0.506857,-0.347707,0.158454
938,31.266700,31.300000,-0.014838,-0.239703,0.059621,-0.643420,0.346461,-0.014869,0.160610,0.861878,0.071912,0.486551,0.519688,0.539051,-0.100113,-0.854040,0.508979,0.574875,-1.619590,-1.369970,-1.300980,0.157618
939,31.300000,31.333300,-0.489433,-0.660198,0.170937,-1.000750,-0.007660,-0.259076,-0.479797,0.780998,-0.154208,0.498620,0.048962,0.171921,-1.093260,-0.018002,0.263700,0.424015,-1.100620,-0.682848,-0.415770,0.410361
940,31.333300,31.366700,-0.337960,-0.414540,0.177006,-0.724244,0.147200,-0.287431,-0.145040,0.574926,-0.116987,0.668037,0.123077,0.297131,-0.809209,-0.375525,0.342674,0.393224,-1.254030,-0.561276,-0.578843,0.349016
941,31.366700,31.400000,-0.908409,-0.975133,-0.003855,-1.712980,-0.275884,-0.512261,-0.871240,0.067639,-0.219651,0.221345,-0.363079,-0.158798,-0.819256,0.107085,-0.333919,-0.328100,-0.758368,-0.372078,0.528952,0.990807
942,31.400000,31.433300,-0.883388,-0.967252,-0.011290,-1.759870,-0.357742,-0.554785,-0.963979,-0.003937,-0.227868,0.216092,-0.399676,-0.184692,-0.742677,0.100219,-0.300911,-0.340250,-0.735498,-0.370921,0.705502,1.071340
943,31.433300,31.466700,-0.494329,-0.589179,-0.014851,-1.053610,-0.097370,-0.332090,-0.494964,0.340322,-0.282281,0.232995,0.059992,0.215677,-0.815795,0.034663,-0.094215,0.049638,-0.844889,-0.329102,0.079344,0.793324
944,31.466700,31.500000,-0.093959,-0.325091,-0.005582,-0.800703,0.281153,0.066835,0.231228,0.921269,-0.117601,0.289728,0.594800,0.513149,0.216673,-1.272270,0.769072,0.689709,-1.766150,-1.153890,-1.588670,-0.004314
945,31.500000,31.533300,-0.272899,-0.344435,-0.004004,-0.739649,0.136380,-0.259587,-0.238679,0.830996,-0.115728,0.626568,0.384318,0.508009,-0.483932,-0.909953,0.723115,0.637803,-1.523290,-0.666858,-0.696920,0.158442
946,31.533300,31.566700,-0.284896,-0.382666,0.064305,-0.765349,0.223230,-0.306276,-0.361157,0.837631,0.122554,0.788229,0.206350,0.308531,-0.669304,-0.604268,0.538849,0.569605,-1.498810,-0.854112,-0.772606,0.196642
947,31.566700,31.600000,-0.416412,-0.532813,0.074460,-0.898467,0.219540,-0.329951,-0.410991,0.819142,0.101965,0.858412,0.080216,0.268728,-0.812723,-0.435807,0.495637,0.552136,-1.460850,-0.756995,-0.654160,0.191073
948,31.600000,31.633300,-0.453265,-0.694066,0.004745,-0.994787,-0.145597,-0.286967,-0.876769,0.506288,0.027546,0.458070,0.086767,0.221344,-1.119770,-0.164395,0.284331,0.484781,-1.262170,-0.630764,-0.025326,0.109051
949,31.633300,31.666700,-0.612103,-0.779179,-0.032534,-1.185370,-0.129811,-0.550631,-0.891542,0.163999,-0.006463,0.754701,-0.175344,0.145306,-0.978665,0.113245,0.195764,0.470265,-1.199650,-0.608368,0.302971,0.162280
950,31.666700,31.700000,-0.692379,-0.890571,-0.163913,-1.300490,-0.227929,-0.511539,-1.033150,0.044921,-0.012822,0.513274,-0.158280,0.042147,-0.812985,0.015175,0.123101,0.274930,-1.079230,-0.544533,0.390689,0.224458
951,31.700000,31.733300,-0.669352,-0.722910,0.043187,-1.428850,-0.334459,-0.463961,-0.934146,0.064080,-0.411700,0.011570,-0.154940,-0.178848,-0.960916,0.371117,-0.341080,-0.537568,-0.467024,-0.188416,0.054377,0.739562
952,31.733300,31.766700,-0.678031,-0.733662,0.016141,-1.450660,-0.361690,-0.495882,-0.990732,0.049264,-0.400302,0.019382,-0.183935,-0.221618,-0.951448,0.367160,-0.321661,-0.528030,-0.437005,-0.168665,0.077749,0.766516
953,31.766700,31.800000,-0.572421,-0.642982,0.168382,-1.287030,-0.351318,-0.348248,-1.013850,0.455575,-0.318858,-0.262335,-0.265124,-0.339135,-1.344410,0.577357,-0.394510,-0.635465,0.174560,0.015951,-0.400531,1.226520
954,31.800000,31.833300,0.024322,-0.068222,-0.014575,-0.843144,-0.096448,-0.151473,-0.483422,0.852967,-0.218050,-0.244570,0.369298,0.191179,-1.237000,-0.144304,-0.072542,-0.061578,-0.420339,0.029148,-0.384138,1.367370
955,31.833300,31.866700,-0.595928,-0.738278,0.116861,-1.472080,-0.275652,-0.579621,-0.084596,0.873140,-0.398551,0.626997,0.482068,0.960558,-0.711062,-0.622814,0.627711,0.749552,-1.713670,-0.558582,-0.167496,0.871718
956,31.866700,31.900000,-0.886610,-1.012100,0.106891,-2.155230,-0.455933,-0.499023,-1.042310,0.190359,-0.354967,0.297743,-0.128800,0.187583,-0.982922,0.337188,-0.229019,-0.126026,-0.803693,-0.468519,0.957905,1.326220
957,31.900000,31.933300,-0.989631,-1.128200,0.089114,-2.094730,-0.455915,-0.539536,-0.932175,0.132973,-0.381919,0.495068,-0.180213,0.329458,-0.901180,0.279900,-0.166416,0.018086,-1.038670,-0.508536,0.969399,1.131180
958,31.933300,31.966700,-0.961436,-0.926774,0.105222,-1.865570,-0.388732,-0.544645,-0.918529,0.172594,-0.369776,0.165989,-0.160248,0.167754,-1.092070,0.047352,-0.339784,-0.234587,-0.585217,-0.099350,0.434301,0.959220
959,31.966700,32.000000,-0.035956,-0.125458,0.071316,-0.749517,-0.056112,-0.311863,-0.308707,0.764712,-0.281273,0.083913,-0.010811,0.026382,-0.887220,-0.402777,-0.053475,-0.230570,-0.331226,0.153832,-0.610092,0.867093
960,32.000000,32.033300,-0.797062,-0.848464,-0.073022,-1.738150,-0.534286,-0.498225,-1.023770,-0.153476,-0.607475,-0.035598,-0.311220,0.060245,-1.066490,-0.105730,-0.404206,-0.533228,-0.484294,0.151212,0.055496,0.809354
961,32.033300,32.066700,-0.666465,-0.628629,0.209846,-1.431850,-0.281659,-0.419280,-1.158980,0.297990,-0.368529,-0.199130,-0.335013,-0.486214,-1.086810,0.235441,-0.473867,-0.563894,-0.160447,-0.421445,-0.358244,0.983060
962,32.066700,32.100000,-0.672290,-0.634227,0.194262,-1.425310,-0.283157,-0.422450,-1.133300,0.284972,-0.320452,-0.136499,-0.329946,-0.471543,-1.074650,0.172717,-0.445841,-0.519928,-0.187743,-0.405891,-0.296411,1.014810
963,32.100000,32.133300,-0.915344,-0.929516,0.011621,-1.685970,-0.278960,-0.525452,-1.078140,-0.107255,-0.135760,0.320036,-0.602951,-0.452263,-0.892851,0.218100,-0.365067,-0.449720,-0.599191,-0.275926,0.376776,0.632022
964,32.133300,32.166700,-0.565681,-0.675134,0.101976,-0.996096,-0.019972,-0.382009,-0.792067,0.478864,0.061176,1.009960,-0.294188,0.012084,-1.427210,0.141842,0.197391,0.539203,-1.273980,-0.736602,-0.381755,0.001323
965,32.166700,32.200000,-0.609254,-0.746908,0.070426,-1.090260,-0.127309,-0.404444,-1.040560,0.432071,0.087809,0.988643,-0.354571,-0.017195,-1.519800,0.379711,0.257421,0.598062,-1.170010,-0.738816,-0.143258,-0.014419
966,32.200000,32.233300,-0.796098,-1.058890,0.054564,-1.374210,-0.072190,-0.344554,-0.998509,-0.011300,0.072857,0.602314,-0.541348,-0.290228,-1.206380,0.666354,0.086310,0.193095,-0.742876,-0.725493,0.395444,0.528561
967,32.233300,32.266700,-0.806981,-1.069120,0.045408,-1.406550,-0.083053,-0.330074,-1.029690,-0.089809,0.041296,0.552934,-0.599969,-0.397064,-1.129470,0.615396,0.057596,0.044706,-0.701104,-0.703838,0.398061,0.544198
968,32.266700,32.300000,-0.353227,-0.480583,0.030525,-1.102990,-0.226126,-0.220187,-0.915794,0.297567,-0.222612,0.451772,0.115871,0.206515,-1.115430,-0.034348,0.246321,0.492923,-1.009090,-0.329437,0.178091,0.441812
969,32.300000,32.333300,-0.590677,-0.694382,0.049007,-1.177290,-0.008210,-0.243904,-0.504546,0.162599,-0.231100,0.436677,-0.084632,0.054530,-0.827286,-0.021752,-0.004865,0.169750,-0.809006,-0.275820,0.103248,0.725385
970,32.333300,32.366700,-0.285174,-0.420238,0.061111,-0.916789,0.126626,-0.124055,-0.288754,0.705615,-0.185138,0.386217,0.183331,0.240048,-0.735969,-0.474688,0.435355,0.454249,-1.026030,-0.322508,-0.354301,0.399088
971,32.366700,32.400000,-0.920479,-1.072430,-0.120756,-1.510560,-0.565252,-0.390871,-1.166780,-0.306035,-0.695641,0.196789,-0.316815,0.144969,-0.708205,0.014801,-0.142371,-0.268485,-0.822913,-0.296689,0.631745,0.644315
972,32.400000,32.433300,-0.870508,-1.044100,-0.121480,-1.454280,-0.581988,-0.386844,-1.198650,-0.318252,-0.728128,0.208268,-0.291799,0.206381,-0.687844,0.010529,-0.085290,-0.228195,-0.807282,-0.247228,0.676123,0.610496
973,32.433300,32.466700,-0.789200,-0.940839,-0.028921,-1.309820,-0.455127,-0.382470,-0.862519,0.106542,-0.857739,-0.054555,0.196315,0.524779,-0.635529,-0.169862,-0.135555,-0.233757,-0.944901,-0.327664,0.262119,0.680207
974,32.466700,32.500000,-0.287091,-0.386758,-0.042576,-0.898881,-0.005266,-0.210902,-0.133964,0.912272,-0.462174,-0.049562,0.602173,0.567395,-0.336806,-0.793642,0.349113,0.298956,-1.152220,-0.429739,-0.711573,0.434365
975,32.500000,32.533300,-0.903412,-1.040600,-0.073617,-1.368860,-0.675565,-0.429016,-1.214460,-0.176201,-1.106490,-0.202478,-0.008255,0.374474,-0.786742,-0.229871,-0.276144,-0.396918,-0.848704,-0.344316,0.243723,0.579247
976,32.533300,32.566700,-0.270268,-0.386907,-0.158130,-0.990312,-0.300860,-0.117284,-0.515235,0.398205,-0.521813,-0.483399,0.363799,0.279983,-0.504705,-0.595443,-0.098228,-0.125805,-0.598241,0.026991,-0.599979,0.860146
977,32.566700,32.600000,-0.246379,-0.374907,-0.154314,-1.001790,-0.289518,-0.109764,-0.511010,0.413796,-0.511208,-0.483379,0.369729,0.280087,-0.485320,-0.598799,-0.086766,-0.124210,-0.592952,0.019701,-0.613890,0.881435
978,32.600000,32.633300,-0.376881,-0.506713,-0.098591,-1.189600,-0.439197,-0.188322,-0.935318,0.283766,-0.668042,-0.546052,0.160917,0.205626,-0.805592,-0.170015,-0.376857,-0.477034,-0.162869,0.458636,-0.567046,1.000760
979,32.633300,32.666700,-0.501528,-0.557898,0.022781,-1.087640,-0.794357,-0.266313,-1.428860,-0.243826,-0.829577,-0.579982,-0.356730,-0.295929,-1.087890,-0.032714,-0.470525,-0.829001,-0.064512,0.129563,-0.515675,1.027860
980,32.666700,32.700000,-0.387155,-0.574296,-0.399019,-0.819339,-0.460137,-0.175961,-0.356495,0.631211,-0.486224,-0.101785,0.003020,0.282589,-0.034879,-1.796830,0.336607,0.457437,-1.935460,-1.239930,-1.717250,-0.363452
981,32.700000,32.733300,-0.390980,-0.635077,-0.376442,-1.023300,-0.500929,-0.312809,-0.439126,0.421347,-0.042975,0.607010,0.126360,0.710906,-0.090769,-1.912550,0.894316,1.096390,-2.569360,-1.669490,-1.263480,-0.302600
982,32.733300,32.766700,-0.382224,-0.626843,-0.354635,-1.008570,-0.464869,-0.285633,-0.370122,0.431384,-0.025905,0.620832,0.146559,0.751552,0.012324,-1.947330,0.928917,1.124090,-2.575730,-1.651540,-1.276290,-0.302100
983,32.766700,32.800000,-0.401239,-0.587387,-0.326257,-0.924080,-0.373733,-0.242501,-0.613074,0.426201,0.175154,0.746597,0.021006,0.545761,-0.472880,-1.445170,0.815771,1.039630,-2.053070,-1.012740,-0.603924,-0.156320
984,32.800000,32.833300,-0.290478,-0.481533,-0.220242,-1.027130,-0.337008,-0.087716,-0.775878,0.407296,-0.041178,0.366826,-0.004334,0.164554,-1.136830,-0.670666,0.292122,0.522147,-1.012980,-0.230315,0.155974,0.128024
985,32.833300,32.866700,0.048471,-0.114915,-0.193711,-0.779741,-0.258926,-0.051900,-0.675925,1.031500,-0.310642,-0.542198,-0.027298,-0.090074,-1.350380,-0.748281,-0.253886,-0.384278,-0.433279,-0.296926,-1.223900,0.580017
986,32.866700,32.900000,-0.664078,-0.743337,-0.246262,-1.398630,-0.520453,-0.343603,-1.041060,0.361032,-0.628004,-0.926889,-0.117731,-0.132542,-1.022230,-0.303871,-0.626379,-0.853266,-0.040041,0.306790,-0.867470,1.215110
987,32.900000,32.933300,-0.654420,-0.726660,-0.247180,-1.379210,-0.527879,-0.345276,-1.043900,0.373817,-0.628629,-0.947566,-0.122762,-0.147628,-1.036700,-0.300124,-0.644416,-0.874957,-0.010262,0.326034,-0.915690,1.235350
988,32.933300,32.966700,-0.759316,-0.493855,-0.027630,-1.779260,-0.591014,-0.557814,-1.514160,0.040450,-0.651072,-0.567696,-0.275896,-0.480322,-0.958218,-0.071918,-0.753819,-1.048770,0.245100,0.443727,-0.145264,1.179580
989,32.966700,33.000000,-0.467326,-0.169540,-0.299206,-1.174990,-0.481403,-0.661893,-1.530800,0.057148,-0.244528,-0.325440,-0.194470,-0.507489,-1.128240,0.116904,-0.690592,-0.651626,0.183904,0.416387,-0.483240,0.736250
990,33.000000,33.033300,-0.474778,-0.377144,-0.230892,-1.166400,-0.544833,-0.540318,-0.851298,0.324016,-0.729778,-0.586665,-0.086215,0.058121,-1.122850,-0.367311,-0.591720,-0.687368,-0.232095,0.302696,-0.351653,0.414681
991,33.033300,33.066700,-0.389938,-0.257007,-0.286141,-1.195630,-0.657023,-0.443249,-0.713325,0.604095,-0.848212,-0.606860,0.027048,0.349161,-1.202440,-0.616766,-0.089268,-0.271809,-0.601477,0.047080,-0.812561,0.166275
992,33.066700,33.100000,-0.390547,-0.261332,-0.293560,-1.205580,-0.661926,-0.444337,-0.726971,0.614835,-0.863955,-0.600516,0.037497,0.369031,-1.227400,-0.635022,-0.073462,-0.253945,-0.608434,0.055881,-0.786478,0.180952
993,33.100000,33.133300,-0.420702,-0.321621,-0.324046,-1.005370,-0.700130,-0.572521,-0.959487,0.372110,-0.970587,-0.860221,0.040330,0.177092,-1.047830,-0.573970,-0.472516,-0.646202,-0.437868,0.075806,-0.786106,0.113273
994,33.133300,33.166700,-0.371299,-0.218427,-0.227821,-1.077510,-0.426342,-0.419446,-0.490768,0.790976,-0.734723,-0.565737,0.020191,0.342824,-1.201400,-0.628251,-0.131514,-0.421793,-0.517430,0.010588,-0.915402,0.210891
995,33.166700,33.200000,-0.478661,-0.399778,-0.143346,-1.156450,-0.362004,-0.254802,-0.249102,1.020390,-1.066090,-0.633430,-0.237788,0.380011,-1.032820,-1.232390,0.163672,-0.111721,-1.124880,-0.633823,-1.930330,-0.025377
996,33.200000,33.233300,-1.114560,-0.995859,-0.085178,-1.430130,-0.762442,-0.554258,-1.291870,-0.112006,-1.249420,-0.807378,-0.362296,-0.089927,-0.746314,-0.598965,-0.942441,-1.115900,-0.440834,0.125863,0.001835,0.364407
997,33.233300,33.266700,-1.032830,-0.948137,-0.125099,-1.382660,-0.797863,-0.566770,-1.260870,-0.092299,-1.342370,-0.870559,-0.285006,-0.015959,-0.647186,-0.642711,-0.958388,-1.111520,-0.463835,0.106111,-0.281565,0.334889
998,33.266700,33.300000,-0.579077,-0.474624,-0.262550,-1.039060,-0.623657,-0.485178,-0.743005,0.473229,-1.042590,-0.891233,0.161451,0.300739,-0.978182,-0.610092,-0.418359,-0.486103,-0.646413,-0.107286,-0.973260,0.217454
999,33.300000,33.333300,-0.574851,-0.472572,-0.203368,-1.042470,-0.534389,-0.428611,-0.464078,0.741039,-0.964948,-0.635832,0.254855,0.552635,-0.825547,-0.736344,-0.023385,-0.073471,-1.007700,-0.317034,-1.127600,0.112556
1000,33.333300,33.366700,-0.832954,-0.791442,-0.430703,-1.185850,-0.825463,-0.726474,-1.421060,-0.591685,-0.691995,-0.058568,-0.614884,-0.343134,-0.789955,-0.339894,-0.460947,-0.507618,-0.745596,-0.398094,-0.143599,-0.309368
1001,33.366700,33.400000,-0.722319,-0.672830,-0.367235,-1.141940,-0.650708,-0.505586,-1.419380,-0.533471,-0.479339,0.017524,-0.730752,-0.411514,-0.802069,-0.139469,-0.385975,-0.441402,-0.398685,-0.068011,0.069821,-0.106213
1002,33.400000,33.433300,-0.855763,-0.841265,-0.317262,-1.342720,-0.641647,-0.577871,-1.634510,-0.881610,-0.507568,0.084349,-0.954671,-0.613529,-0.740887,-0.126513,-0.526022,-0.677605,-0.503031,-0.178335,0.165370,-0.143645
1003,33.433300,33.466700,-0.723001,-0.670646,-0.374748,-1.459710,-0.590698,-0.442725,-1.183620,-0.117554,-0.496539,-0.186956,-0.657026,-0.375735,-0.818900,-0.045195,-0.446829,-0.518097,-0.102686,0.142979,-0.020378,0.699733
1004,33.466700,33.500000,-0.690022,-0.587486,-0.132697,-1.706180,-0.482663,-0.477296,-1.417540,0.154038,-0.494215,-0.721357,-0.395040,-0.528636,-0.999003,0.057819,-0.560301,-1.072450,0.355432,0.232603,-0.737384,1.107800
1005,33.500000,33.533300,-0.554619,-0.383015,-0.151259,-1.302460,-0.410913,-0.555571,-1.458090,0.326341,-0.534136,-0.722335,-0.417122,-0.706230,-1.055330,0.103033,-0.595281,-1.020310,0.524595,0.326801,-1.020600,0.786143
1006,33.533300,33.566700,-0.648960,-0.523558,-0.075167,-1.481910,-0.603678,-0.580355,-1.600730,0.322694,-0.776304,-1.028240,-0.131178,-0.497301,-0.979259,-0.072294,-0.624318,-1.064580,0.359540,0.180221,-1.050360,1.213800
1007,33.566700,33.600000,-0.653387,-0.525020,-0.078208,-1.469010,-0.602654,-0.583292,-1.602040,0.324683,-0.771034,-1.026930,-0.146266,-0.510412,-0.981844,-0.068699,-0.627089,-1.072070,0.378867,0.196250,-1.047870,1.200260
1008,33.600000,33.633300,-0.445877,-0.287658,-0.092817,-1.038210,-0.545897,-0.378239,-1.038860,-0.060724,-0.479809,-0.321604,-0.407467,-0.377282,-1.175680,0.043091,-0.598906,-0.658352,0.157431,0.477950,-0.107166,0.891338
1009,33.633300,33.666700,-0.811862,-0.578911,0.148699,-1.702130,-0.612101,-0.504977,-1.485180,0.293586,-0.788218,-0.906954,-0.309438,-0.617775,-1.073390,0.053650,-0.846015,-1.263670,0.525093,0.430762,-0.280857,1.005120
1010,33.666700,33.700000,-0.795994,-0.622212,0.098451,-1.465860,-0.494029,-0.545091,-1.480510,0.291345,-0.578743,-0.547509,-0.287606,-0.634058,-0.927525,0.249233,-0.736601,-0.797772,-0.155277,-0.316922,-0.515679,0.727795
1011,33.700000,33.733300,-1.133940,-1.094090,-0.059994,-1.785240,-0.737670,-0.585095,-1.249910,-0.053605,-1.063330,-0.495321,-0.124886,-0.048988,-0.881635,-0.265231,-0.603966,-0.769231,-0.568660,-0.234174,0.347996,0.962022
1012,33.733300,33.766700,-1.135380,-1.096790,-0.065133,-1.791810,-0.742951,-0.584733,-1.257060,-0.060952,-1.071200,-0.495157,-0.131586,-0.044205,-0.892276,-0.266485,-0.604943,-0.771688,-0.570731,-0.229271,0.355587,0.958483
1013,33.766700,33.800000,-1.009090,-1.085260,-0.047750,-1.539790,-0.558075,-0.447565,-0.818395,0.028376,-0.700597,-0.149876,-0.186706,0.102027,-1.002850,-0.166819,-0.373540,-0.579149,-0.662763,-0.319442,0.252758,0.871263
1014,33.800000,33.833300,-0.875006,-0.957820,-0.187619,-1.342130,-0.506107,-0.410264,-0.841001,-0.039679,-0.750601,-0.083455,-0.155273,0.147665,-0.829707,-0.299802,-0.162814,-0.349877,-0.922617,-0.502186,0.089657,0.438841
1015,33.833300,33.866700,-0.898393,-0.979144,-0.162938,-1.658350,-0.763553,-0.556750,-1.591120,-0.369434,-0.809033,-0.227276,-0.447717,-0.464453,-0.905818,0.103122,-0.422201,-0.811782,-0.432940,-0.348495,0.421741,0.696626
1016,33.866700,33.900000,-0.747834,-0.759393,-0.142612,-1.463170,-0.675936,-0.524029,-1.473300,-0.321853,-0.606566,-0.248763,-0.584674,-0.628645,-0.906075,0.183348,-0.419575,-0.887798,-0.028442,-0.045609,0.442002,0.979187
1017,33.900000,33.933300,-0.680944,-0.698073,-0.213266,-1.224170,-0.578895,-0.263341,-1.168670,-0.342736,-0.518979,-0.003816,-0.505317,-0.404983,-1.087060,0.043209,-0.116065,-0.522787,-0.274241,-0.051875,0.172376,0.694598
1018,33.933300,33.966700,-0.847623,-0.625596,-0.081467,-1.475250,-0.470528,-0.672183,-1.480810,0.188253,0.051165,-0.311568,-0.528484,-0.748063,-1.403670,0.136111,-0.241806,-0.582017,-0.103299,-0.092125,-0.842319,0.864599
1019,33.966700,34.000000,-0.624273,-0.630533,-0.073808,-1.334200,-0.741753,-0.489168,-1.463550,-0.238197,-0.794391,-0.594185,-0.391423,-0.568774,-0.986031,0.060987,-0.436425,-0.984545,0.212513,0.191791,-0.074456,1.129180
1020,34.000000,34.033300,-0.516775,-0.536568,-0.192856,-1.172160,-0.579955,-0.242470,-1.162630,0.046578,-0.606065,-0.329941,-0.170946,-0.206564,-1.275550,0.004071,-0.346194,-0.457104,-0.183176,0.126657,-0.306766,0.666656
1021,34.033300,34.066700,-0.735924,-0.770634,-0.117811,-1.379170,-0.623436,-0.309184,-1.378860,-0.255971,-0.733042,-0.448239,-0.419263,-0.516612,-0.990075,0.152662,-0.429614,-0.921349,0.039524,0.165854,0.076633,0.870158
1022,34.066700,34.100000,-0.677821,-0.721107,-0.098850,-1.357290,-0.649276,-0.392865,-1.491580,-0.218202,-0.759941,-0.493149,-0.398232,-0.547739,-0.904384,0.175552,-0.434798,-0.956216,0.140899,0.157705,0.048275,0.941287
1023,34.100000,34.133300,-0.863694,-0.913325,-0.241964,-1.340950,-0.593553,-0.375803,-1.590920,-0.470297,-0.452223,-0.082516,-0.390589,-0.481009,-0.866016,0.274573,-0.303441,-0.652910,-0.283212,0.018230,0.347237,0.593284
1024,34.133300,34.166700,-0.860019,-0.932048,-0.363943,-1.221030,-0.708768,-0.443929,-1.818350,-0.091687,-0.223209,0.375040,-0.224685,-0.104805,-1.556590,0.348906,0.223638,0.370254,-0.947358,-0.454892,0.608708,-0.081035
1025,34.166700,34.200000,-0.856677,-0.952658,-0.371871,-1.139970,-0.612705,-0.413192,-1.793340,-0.265712,-0.178415,0.422674,-0.294672,-0.126605,-1.309170,0.423506,0.246977,0.356372,-0.995845,-0.570053,0.625846,-0.145661
1026,34.200000,34.233300,-0.839275,-0.943479,-0.294815,-1.028370,-0.560275,-0.457160,-1.767790,-0.114286,-0.171531,0.462053,-0.144821,-0.056892,-1.300300,0.504981,0.254328,0.413056,-0.978090,-0.590483,0.611730,0.008857
1027,34.233300,34.266700,-0.866314,-0.994148,-0.316599,-1.226850,-0.408986,-0.513422,-1.583790,-0.391031,-0.063233,0.322775,-0.381862,-0.431913,-0.916213,0.424721,-0.013438,-0.139119,-0.792749,-0.733017,0.448022,0.282671
1028,34.266700,34.300000,-0.780145,-0.897720,-0.283241,-1.126370,-0.466681,-0.386922,-1.560600,0.051609,-0.152578,0.504898,0.038573,0.113712,-1.252680,0.241603,0.296779,0.554523,-1.113160,-0.610236,0.560753,0.085302
1029,34.300000,34.333300,-0.772304,-0.885497,-0.277614,-1.122840,-0.451950,-0.359906,-1.523080,0.062718,-0.155970,0.465940,0.034261,0.108092,-1.255550,0.294232,0.267971,0.525812,-1.066190,-0.598981,0.501242,0.113539
1030,34.333300,34.366700,-0.937812,-1.071620,-0.296068,-1.350490,-0.525013,-0.478337,-1.621570,-0.392679,-0.226832,0.226294,-0.491866,-0.471521,-0.935556,0.437811,-0.126312,-0.341063,-0.643653,-0.559214,0.605420,0.392070
1031,34.366700,34.400000,-0.584551,-0.627729,-0.099456,-0.990037,-0.329794,-0.159338,-1.088940,0.149651,-0.406031,-0.257715,0.002325,-0.261348,-1.240160,0.583501,-0.277434,-0.417977,-0.133288,-0.172625,-0.109028,0.837163
1032,34.400000,34.433300,-0.579340,-0.616520,-0.071904,-0.977984,-0.294870,-0.128283,-1.019580,0.121210,-0.392948,-0.225810,0.007712,-0.248138,-1.186250,0.587711,-0.254904,-0.392718,-0.141615,-0.146774,-0.061134,0.823442
