Frame,StartTime,EndTime,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
1595,53.166700,53.200000,-0.943179,-0.816328,-0.908458,-0.728508,-1.720320,-0.834151,-2.453260,-0.982034,-1.170310,-0.890522,-2.011650,-1.787880,-1.743330,-0.632159,-1.513960,-1.411380,-1.113280,-1.579260,-2.453940,-2.149680
1596,53.200000,53.233300,-0.967384,-0.837233,-1.024840,-0.856731,-1.796830,-0.910881,-2.621500,-0.922978,-1.036160,-0.656089,-1.716420,-1.624610,-1.669960,-0.367724,-1.342650,-1.155960,-1.122330,-1.529470,-2.087560,-2.390120
1597,53.233300,53.266700,-0.892686,-0.753014,-0.943690,-0.692297,-1.655690,-0.793545,-2.515100,-0.967174,-1.042600,-0.726247,-1.991800,-1.814030,-1.732320,-0.534324,-1.499880,-1.318090,-1.103340,-1.618220,-2.327270,-2.132980
1598,53.266700,53.300000,-0.895099,-0.763929,-0.942578,-0.716712,-1.671970,-0.786814,-2.532870,-0.976285,-1.020040,-0.704974,-1.968120,-1.792840,-1.725080,-0.480750,-1.459110,-1.294700,-1.086540,-1.599740,-2.277470,-2.111200
1599,53.300000,53.333300,-0.896108,-0.791554,-0.950516,-0.876713,-1.629300,-0.796911,-2.474760,-0.887555,-1.071960,-0.779577,-1.728910,-1.636950,-1.768990,-0.546015,-1.433120,-1.304210,-1.078590,-1.591850,-2.457530,-2.026550
1600,53.333300,53.366700,-0.910214,-0.794034,-0.921540,-0.861903,-1.730490,-0.837464,-2.568380,-0.919812,-1.180920,-0.779891,-1.757100,-1.672460,-1.666100,-0.685579,-1.438340,-1.309220,-1.090390,-1.525750,-2.346820,-2.149830
1601,53.366700,53.400000,-0.903485,-0.769971,-0.940159,-0.749090,-1.768950,-0.851736,-2.664830,-0.936590,-1.237020,-0.885485,-1.987600,-1.815490,-1.655950,-0.666187,-1.506720,-1.459640,-1.021570,-1.533000,-2.515910,-2.248820
1602,53.400000,53.433300,-0.873367,-0.734470,-0.913003,-0.936691,-1.750010,-0.892372,-2.456980,-0.986181,-1.318090,-1.010350,-2.125390,-1.925110,-2.059970,-0.681226,-1.693080,-1.578500,-1.280210,-1.825120,-3.272590,-2.076650
1603,53.433300,53.466700,-0.879270,-0.749948,-0.928924,-1.011130,-1.788220,-0.913448,-2.496080,-1.018330,-1.294970,-0.994685,-2.104470,-1.900720,-2.075510,-0.647175,-1.670720,-1.562940,-1.312090,-1.826070,-3.254470,-2.149350
1604,53.466700,53.500000,-0.980388,-0.872127,-1.032770,-1.092760,-1.804130,-1.016450,-2.520950,-0.871380,-1.271110,-1.020950,-1.964510,-1.774690,-1.925320,-0.424652,-1.579170,-1.518540,-1.171670,-1.671360,-3.009560,-2.322780
1605,53.500000,53.533300,-1.020770,-0.911724,-1.079530,-1.063080,-1.799030,-0.999927,-2.589550,-0.760134,-1.532490,-1.291490,-1.979840,-1.939760,-1.933010,-0.542631,-1.717480,-1.748710,-0.978134,-1.551580,-3.301220,-2.462620
1606,53.533300,53.566700,-0.985987,-0.880037,-1.020790,-0.962268,-1.659050,-0.911248,-2.462010,-0.691972,-1.482290,-1.286750,-2.026850,-1.962930,-1.908540,-0.499858,-1.708070,-1.764940,-0.874602,-1.537510,-3.252260,-2.225800
1607,53.566700,53.600000,-0.998957,-0.877996,-1.009570,-1.037730,-1.722490,-1.005690,-2.285570,-0.620800,-1.414760,-1.200070,-1.954260,-1.760840,-1.886940,-0.340229,-1.559560,-1.649880,-0.877804,-1.528470,-3.007710,-2.028510
1608,53.600000,53.633300,-0.997924,-0.878171,-1.009640,-1.044890,-1.723800,-1.007800,-2.292690,-0.614058,-1.413830,-1.200280,-1.939260,-1.756180,-1.884330,-0.334539,-1.555010,-1.647130,-0.872135,-1.522910,-2.998300,-2.034760
1609,53.633300,53.666700,-0.831329,-0.687018,-0.933298,-0.588877,-1.832340,-0.900036,-2.646890,-0.590927,-1.805750,-1.487510,-2.161400,-2.057740,-1.983360,-0.592374,-1.848110,-2.043110,-0.567921,-1.214490,-2.961420,-2.206740
1610,53.666700,53.700000,-0.882114,-0.729556,-0.871498,-0.750517,-1.838610,-0.987444,-2.405620,-0.682990,-1.679070,-1.457570,-2.185530,-2.052530,-2.136300,-0.571052,-1.863340,-1.982680,-0.779197,-1.520800,-3.639620,-2.212860
1611,53.700000,53.733300,-0.841439,-0.720472,-0.813726,-0.659605,-1.736110,-0.931088,-2.276300,-0.526277,-1.249490,-1.157020,-2.054860,-1.902940,-1.919330,-0.221476,-1.597400,-1.778970,-0.608487,-1.330000,-2.977490,-2.072440
1612,53.733300,53.766700,-0.960608,-0.883552,-0.845032,-0.951207,-1.535370,-0.866511,-2.062480,-0.401911,-1.042120,-0.910336,-1.693740,-1.690170,-1.777580,-0.086292,-1.299500,-1.516740,-0.639784,-1.365190,-2.497840,-2.135480
1613,53.766700,53.800000,-0.959768,-0.884156,-0.845783,-0.958800,-1.535020,-0.869860,-2.059780,-0.394460,-1.041820,-0.914010,-1.679220,-1.686350,-1.767780,-0.080487,-1.297350,-1.518070,-0.629280,-1.354060,-2.495370,-2.130860
1614,53.800000,53.833300,-0.903154,-0.877460,-0.835623,-0.804921,-1.329320,-0.726110,-2.138850,-0.322842,-1.003500,-0.893852,-1.576840,-1.834980,-1.933160,0.004908,-1.287080,-1.520210,-0.598462,-1.434000,-2.284250,-2.218050
1615,53.833300,53.866700,-0.953305,-0.919802,-1.040800,-0.975819,-1.639310,-0.869388,-2.683870,-0.760792,-1.104290,-0.720783,-1.478370,-1.699570,-2.033170,-0.281460,-1.451230,-1.226140,-1.104710,-1.506560,-2.165250,-2.486620
1616,53.866700,53.900000,-0.966283,-0.890346,-1.077550,-0.886121,-1.695100,-0.913770,-2.541250,-0.841489,-1.027020,-0.648528,-1.466330,-1.534790,-1.898650,-0.380839,-1.342070,-1.070980,-1.292000,-1.706890,-2.144240,-2.425420
1617,53.900000,53.933300,-0.973492,-0.898584,-1.060060,-0.820422,-1.557840,-0.803513,-2.601610,-0.835291,-1.120390,-0.677493,-1.706340,-1.802700,-1.865140,-0.428249,-1.506820,-1.262550,-1.209180,-1.568690,-2.155980,-2.272320
1618,53.933300,53.966700,-0.974208,-0.899061,-1.059700,-0.821692,-1.555970,-0.805216,-2.598880,-0.833340,-1.118530,-0.673476,-1.700720,-1.794900,-1.866710,-0.418490,-1.505610,-1.259060,-1.204330,-1.564460,-2.145620,-2.278980
1619,53.966700,54.000000,-0.689863,-0.616013,-0.707852,-0.460690,-1.558840,-0.832201,-1.924520,-0.493599,-1.008420,-0.891990,-1.936150,-1.730880,-1.608780,-0.316605,-1.363740,-1.474050,-0.646036,-1.280960,-2.482280,-1.950990
1620,54.000000,54.033300,-0.811380,-0.757851,-0.923139,-0.873874,-1.550660,-0.767517,-2.337640,-0.501766,-1.168100,-0.818746,-1.751800,-1.782400,-1.676760,-0.344202,-1.394960,-1.411750,-0.639356,-1.190440,-2.008140,-2.099080
1621,54.033300,54.066700,-0.875771,-0.772824,-0.932596,-0.686687,-1.581240,-0.848702,-2.310800,-0.475461,-1.101070,-0.768957,-1.520660,-1.669770,-1.394230,-0.236500,-1.248790,-1.185640,-0.770411,-1.260780,-1.851110,-2.148100
1622,54.066700,54.100000,-0.821710,-0.719938,-0.887722,-0.609061,-1.424090,-0.751502,-2.269910,-0.500341,-1.052900,-0.797346,-1.716840,-1.848850,-1.611300,-0.315467,-1.347620,-1.299360,-0.817860,-1.468380,-2.112670,-2.015840
1623,54.100000,54.133300,-0.799185,-0.699946,-0.885335,-0.566961,-1.394310,-0.748024,-2.272020,-0.496391,-1.052030,-0.791235,-1.698990,-1.853150,-1.612540,-0.334743,-1.347370,-1.296910,-0.828212,-1.470500,-2.106700,-1.993090
1624,54.133300,54.166700,-0.866708,-0.790146,-0.844156,-0.676510,-1.604400,-0.842885,-2.218040,-0.525991,-1.143420,-0.826806,-1.561710,-1.634840,-1.658790,-0.255687,-1.230720,-1.273760,-0.909820,-1.529510,-2.100870,-2.173340
1625,54.166700,54.200000,-0.581618,-0.563144,-0.603168,-0.588829,-1.473990,-0.731918,-2.004880,-0.521831,-1.074730,-0.810581,-1.646650,-1.704900,-1.726640,-0.321006,-1.317520,-1.280480,-0.991843,-1.705710,-2.312290,-1.862180
1626,54.200000,54.233300,-0.753317,-0.684098,-0.737899,-0.682128,-1.721450,-0.855771,-2.215070,-0.640175,-1.200360,-0.861533,-1.596880,-1.608680,-1.676000,-0.436241,-1.314280,-1.315660,-1.004290,-1.647150,-2.261500,-2.078040
1627,54.233300,54.266700,-0.489322,-0.545628,-0.546245,-0.753427,-1.639340,-0.800376,-2.055310,-0.743386,-1.126790,-0.740050,-1.325080,-1.400750,-1.690960,-0.467316,-1.185440,-1.117740,-1.327020,-1.851760,-2.385520,-1.814680
1628,54.266700,54.300000,-0.489595,-0.543038,-0.544546,-0.734571,-1.650040,-0.812158,-2.075750,-0.756325,-1.134070,-0.750427,-1.330910,-1.405540,-1.685420,-0.477835,-1.191450,-1.118790,-1.337340,-1.859510,-2.393050,-1.820040
1629,54.300000,54.333300,-0.706208,-0.639106,-0.842601,-1.024860,-1.937450,-1.040550,-2.309800,-0.865258,-1.264420,-0.874039,-1.306040,-1.281830,-1.679550,-0.543282,-1.292730,-1.179940,-1.378070,-1.783340,-2.563520,-2.083710
1630,54.333300,54.366700,-0.847810,-0.698093,-0.793856,-0.405671,-1.777930,-0.857552,-2.270270,-1.030450,-1.304560,-0.790792,-1.836020,-1.638860,-1.292220,-0.838805,-1.428430,-1.220060,-1.346990,-1.772480,-2.466540,-2.183640
1631,54.366700,54.400000,-0.932689,-0.793970,-0.895652,-0.503241,-1.830410,-0.921140,-2.445090,-0.939672,-1.303710,-0.808750,-1.816870,-1.734460,-1.232800,-0.654581,-1.392860,-1.244860,-1.199590,-1.611910,-2.367900,-2.361220
1632,54.400000,54.433300,-0.922806,-0.814040,-0.890524,-0.615800,-1.729040,-0.893843,-2.362150,-0.773092,-1.123150,-0.762214,-1.866150,-1.748200,-1.482650,-0.458947,-1.363580,-1.292310,-0.969546,-1.522600,-2.255350,-2.345040
1633,54.433300,54.466700,-0.922256,-0.817100,-0.894905,-0.625978,-1.736120,-0.895442,-2.377310,-0.774369,-1.131450,-0.769697,-1.880210,-1.765030,-1.503530,-0.450613,-1.375070,-1.300720,-0.971044,-1.527550,-2.269780,-2.352160
1634,54.466700,54.500000,-0.669994,-0.626011,-0.678537,-0.411739,-1.668620,-0.864995,-2.187110,-0.541505,-1.121450,-0.865869,-1.908820,-1.873980,-1.616390,-0.404367,-1.470040,-1.462040,-0.722188,-1.430510,-2.442990,-2.039060
1635,54.500000,54.533300,-0.803336,-0.705430,-0.816324,-0.516956,-1.748700,-0.880395,-2.376130,-0.707920,-1.185230,-0.848487,-2.058640,-1.911430,-1.580120,-0.531619,-1.486650,-1.450760,-0.785312,-1.431480,-2.308830,-2.126940
1636,54.533300,54.566700,-0.693684,-0.661260,-0.722368,-0.570871,-1.805690,-0.928583,-2.223320,-0.560595,-1.168140,-0.922032,-1.916740,-1.741600,-1.625460,-0.330301,-1.460370,-1.530350,-0.557752,-1.222080,-2.386150,-1.889110
1637,54.566700,54.600000,-0.677651,-0.684530,-0.685323,-0.492736,-1.815140,-0.924930,-2.308170,-0.589468,-1.189140,-0.864672,-1.836400,-1.695840,-1.674930,-0.377930,-1.423720,-1.459220,-0.675348,-1.287920,-2.171400,-1.999330
1638,54.600000,54.633300,-0.675077,-0.682900,-0.681824,-0.488309,-1.808780,-0.922554,-2.307410,-0.585918,-1.190570,-0.863416,-1.841730,-1.701190,-1.677690,-0.383313,-1.427710,-1.460770,-0.673006,-1.288500,-2.175380,-2.001130
1639,54.633300,54.666700,-0.709180,-0.661068,-0.763462,-0.677892,-1.754870,-0.913834,-2.202360,-0.603768,-1.106660,-0.892002,-1.730710,-1.577850,-1.443340,-0.245237,-1.322440,-1.324260,-0.784814,-1.314570,-2.280950,-2.054460
1640,54.666700,54.700000,-0.902035,-0.813243,-0.878706,-0.646953,-1.828950,-0.896764,-2.546290,-0.733214,-1.284400,-0.923586,-1.901650,-1.815810,-1.621780,-0.388913,-1.469400,-1.448220,-0.858479,-1.487390,-2.281880,-2.396800
1641,54.700000,54.733300,-0.563779,-0.558132,-0.589933,-0.284124,-1.515890,-0.767692,-2.159240,-0.649271,-1.053630,-0.785400,-1.716440,-1.754950,-1.845250,-0.315569,-1.425740,-1.361750,-1.022460,-1.713630,-2.290290,-2.170130
1642,54.733300,54.766700,-0.944977,-0.898095,-0.886304,-0.809694,-1.602340,-0.750419,-2.407020,-0.700223,-1.376460,-0.939347,-1.750890,-1.852260,-1.625020,-0.411992,-1.503760,-1.437670,-0.990363,-1.602640,-2.300660,-2.218760
1643,54.766700,54.800000,-0.944769,-0.896254,-0.885962,-0.805484,-1.601270,-0.750070,-2.408470,-0.705352,-1.378430,-0.937342,-1.762160,-1.858390,-1.622430,-0.419692,-1.503600,-1.438860,-0.994741,-1.604020,-2.303140,-2.212390
1644,54.800000,54.833300,-0.879084,-0.745920,-0.973653,-0.542652,-1.566890,-0.860805,-2.321750,-0.659775,-1.331020,-0.911887,-1.698800,-1.841890,-1.572780,-0.439880,-1.471310,-1.389770,-0.944927,-1.477250,-2.084520,-2.084570
1645,54.833300,54.866700,-0.939954,-0.823565,-0.958347,-0.618016,-1.675630,-0.829981,-2.383530,-0.678632,-1.360350,-1.001760,-1.875550,-1.932670,-1.651690,-0.416594,-1.534520,-1.485590,-0.928277,-1.565630,-2.306410,-2.347450
1646,54.866700,54.900000,-0.717703,-0.661689,-0.701284,-0.703108,-1.743980,-0.932119,-2.133070,-0.645389,-1.249980,-1.031480,-1.701640,-1.649110,-1.660490,-0.254484,-1.411000,-1.443060,-0.901221,-1.491760,-2.630450,-2.109880
1647,54.900000,54.933300,-0.850278,-0.761127,-0.777306,-0.656135,-1.858820,-0.942124,-2.236940,-0.691385,-1.361980,-1.099780,-1.895620,-1.804560,-1.816160,-0.410873,-1.483810,-1.558540,-0.864332,-1.523010,-2.697790,-2.242860
1648,54.933300,54.966700,-0.702791,-0.637017,-0.691866,-0.567260,-1.748600,-0.907883,-2.167580,-0.617810,-1.256220,-1.043020,-1.807760,-1.778250,-1.770140,-0.323718,-1.464230,-1.493650,-0.839017,-1.473810,-2.595820,-2.206870
1649,54.966700,55.000000,-0.944034,-0.834008,-0.900978,-0.779524,-1.866340,-0.934135,-2.382600,-0.746155,-1.364190,-1.115270,-2.083170,-1.872520,-1.730870,-0.484849,-1.457350,-1.602500,-0.742003,-1.386180,-2.687220,-2.111060
1650,55.000000,55.033300,-0.917493,-0.776204,-0.896227,-0.839155,-1.887630,-1.020820,-2.272990,-0.822895,-1.324810,-1.000880,-1.963870,-1.719490,-1.775660,-0.466988,-1.476040,-1.567010,-0.900031,-1.507100,-2.804880,-2.182490
1651,55.033300,55.066700,-0.870257,-0.730342,-0.896812,-0.774011,-2.031620,-1.141060,-2.494680,-0.836736,-1.192080,-0.871652,-1.959650,-1.645570,-1.523460,-0.292835,-1.456290,-1.509150,-0.784512,-1.271910,-2.588810,-2.326020
1652,55.066700,55.100000,-0.830728,-0.734664,-0.947981,-0.943895,-2.143510,-1.170830,-2.544810,-1.066530,-1.031390,-0.682217,-1.956200,-1.499640,-1.505230,-0.127211,-1.363890,-1.259930,-0.881315,-1.202400,-2.244490,-2.222600
1653,55.100000,55.133300,-0.832965,-0.736867,-0.947922,-0.948249,-2.143930,-1.170680,-2.540600,-1.061870,-1.027340,-0.677955,-1.948960,-1.489930,-1.495800,-0.126665,-1.357850,-1.252160,-0.879912,-1.199240,-2.235190,-2.217750
1654,55.133300,55.166700,-0.774140,-0.715113,-0.876898,-0.960440,-1.403640,-0.753611,-2.064580,-0.740344,-1.228160,-0.893266,-1.924620,-1.865450,-1.685750,-0.524670,-1.491300,-1.370180,-1.007790,-1.654100,-2.275710,-1.678270
1655,55.166700,55.200000,-0.848275,-0.791422,-0.847558,-1.142230,-1.312310,-0.693459,-1.960100,-0.635841,-1.184020,-0.807057,-1.854190,-1.716960,-1.649460,-0.560565,-1.407900,-1.328280,-0.916658,-1.541610,-2.251060,-1.507840
1656,55.200000,55.233300,-0.784691,-0.732877,-0.783626,-1.042080,-1.284340,-0.657323,-1.930610,-0.546327,-1.147580,-0.896564,-1.987730,-1.856120,-1.743020,-0.539290,-1.444780,-1.469920,-0.747245,-1.489080,-2.373730,-1.642750
1657,55.233300,55.266700,-0.721762,-0.670785,-0.822712,-1.061340,-1.325870,-0.699282,-2.077860,-0.614740,-1.118810,-0.957685,-2.006840,-1.891190,-1.754150,-0.495766,-1.482740,-1.551980,-0.736153,-1.479050,-2.598270,-1.740610
1658,55.266700,55.300000,-0.713862,-0.663111,-0.823793,-1.048750,-1.325290,-0.701129,-2.086360,-0.614958,-1.119900,-0.957892,-2.011390,-1.895430,-1.754260,-0.496148,-1.486320,-1.554200,-0.731639,-1.475370,-2.595840,-1.746140
1659,55.300000,55.333300,-0.757011,-0.695515,-0.828650,-1.163310,-1.289850,-0.652350,-2.193740,-0.623882,-1.189490,-0.970324,-1.905600,-1.872890,-1.820500,-0.570399,-1.586940,-1.558550,-0.621297,-1.271070,-2.509770,-1.689500
1660,55.333300,55.366700,-0.820198,-0.766969,-0.955604,-0.973196,-1.445120,-0.737368,-2.347920,-0.526469,-1.224160,-0.966542,-1.900520,-1.887310,-1.680670,-0.391904,-1.502250,-1.526320,-0.606755,-1.255160,-2.241610,-2.169790
1661,55.366700,55.400000,-0.812396,-0.756693,-0.976278,-0.932263,-1.474340,-0.783865,-2.428450,-0.636345,-1.145330,-0.918190,-1.852340,-1.913180,-1.694630,-0.412482,-1.547130,-1.413320,-0.805615,-1.446970,-2.300070,-2.196450
1662,55.400000,55.433300,-0.871111,-0.800819,-0.971837,-0.927408,-1.445020,-0.790425,-2.357400,-0.546452,-1.152450,-0.861985,-1.823400,-1.841080,-1.680320,-0.394174,-1.509940,-1.385060,-0.781247,-1.399420,-2.185740,-2.253210
1663,55.433300,55.466700,-0.872305,-0.802259,-0.974642,-0.932113,-1.445890,-0.791279,-2.357640,-0.551213,-1.144340,-0.852637,-1.816390,-1.833410,-1.677970,-0.389945,-1.501370,-1.375310,-0.787856,-1.399920,-2.172020,-2.253100
1664,55.466700,55.500000,-0.928392,-0.833054,-1.004830,-0.900936,-1.410390,-0.843224,-2.179640,-0.557129,-1.066960,-0.716353,-1.819790,-1.797860,-1.565260,-0.268622,-1.364730,-1.281480,-0.812538,-1.358640,-1.935830,-2.161400
1665,55.500000,55.533300,-0.930804,-0.824851,-1.046240,-0.968939,-1.569020,-0.843153,-2.439170,-0.871107,-1.180520,-0.713461,-1.900760,-1.883190,-1.688640,-0.401908,-1.578880,-1.298490,-0.967373,-1.482170,-2.088140,-2.223290
1666,55.533300,55.566700,-0.875394,-0.826404,-0.991662,-0.747452,-1.515170,-0.839281,-2.074410,-0.958574,-0.775228,-0.254725,-1.404550,-1.402930,-1.312590,-0.290201,-1.196950,-0.694097,-1.471420,-1.846000,-1.998630,-2.021060
1667,55.566700,55.600000,-0.556036,-0.656286,-0.762204,-1.037100,-1.392110,-0.761605,-1.942410,-0.845199,-0.613205,-0.185215,-1.057320,-0.986452,-1.813570,-0.381733,-0.909499,-0.656750,-1.568140,-1.754790,-1.897520,-1.703410
1668,55.600000,55.633300,-0.566622,-0.667830,-0.764525,-1.031390,-1.382270,-0.749652,-1.941720,-0.852872,-0.618105,-0.182725,-1.077220,-0.985988,-1.795950,-0.383158,-0.902451,-0.649604,-1.570860,-1.759650,-1.884730,-1.673080
1669,55.633300,55.666700,-0.510548,-0.594644,-0.782004,-1.030700,-1.439730,-0.808709,-1.974960,-0.840822,-0.562454,-0.127677,-1.011690,-0.964937,-1.819530,-0.333326,-0.866304,-0.589449,-1.542020,-1.708630,-1.781250,-1.686200
1670,55.666700,55.700000,-0.604500,-0.646966,-0.833028,-1.115640,-1.472710,-0.854416,-2.063370,-0.856033,-0.656103,-0.254260,-1.084460,-0.993564,-1.844030,-0.312440,-0.945978,-0.673229,-1.535690,-1.697530,-1.881680,-1.668150
1671,55.700000,55.733300,-0.603231,-0.681644,-0.761280,-0.988050,-1.382610,-0.790916,-1.981690,-0.790601,-0.667350,-0.147426,-1.161800,-1.142750,-1.747870,-0.359738,-0.936340,-0.664036,-1.482830,-1.742210,-1.956670,-1.654020
1672,55.733300,55.766700,-0.686054,-0.729599,-0.872459,-1.209390,-1.532360,-0.869896,-2.097690,-0.887537,-0.694208,-0.232171,-1.138290,-1.087190,-1.808800,-0.317757,-0.925977,-0.655655,-1.464800,-1.687060,-1.859000,-1.700300
1673,55.766700,55.800000,-0.657151,-0.697059,-0.863614,-1.183560,-1.519320,-0.872990,-2.082980,-0.880079,-0.686282,-0.224478,-1.138740,-1.083000,-1.819400,-0.310032,-0.923661,-0.660218,-1.455860,-1.671190,-1.859710,-1.663910
1674,55.800000,55.833300,-0.826102,-0.864755,-0.876691,-1.169420,-1.448930,-0.807076,-2.021740,-0.870776,-0.720505,-0.226525,-1.249420,-1.188640,-1.600910,-0.317853,-0.929451,-0.657362,-1.423300,-1.791410,-1.923480,-1.613680
1675,55.833300,55.866700,-0.802614,-0.803922,-0.762025,-1.034220,-1.417110,-0.828220,-2.071380,-0.722674,-0.820279,-0.429022,-1.636570,-1.512410,-1.478100,-0.439719,-1.124250,-0.955725,-1.063550,-1.590700,-2.213540,-1.586860
1676,55.866700,55.900000,-0.609351,-0.636810,-0.657240,-1.666740,-1.259820,-0.682657,-1.798630,-0.626819,-0.900419,-0.486696,-1.646320,-1.563820,-1.477080,-0.422635,-1.173350,-1.079600,-0.775983,-1.333600,-2.216860,-0.932361
1677,55.900000,55.933300,-1.012500,-1.045690,-0.921926,-2.478640,-1.101600,-0.555075,-1.267660,-1.145640,-0.583106,0.051523,-1.478170,-1.131700,-0.923342,-0.730599,-1.122090,-0.432026,-1.450200,-1.311740,-1.701020,0.619382
1678,55.933300,55.966700,-0.964478,-0.990842,-0.916791,-2.509130,-1.165130,-0.624337,-1.284790,-1.202340,-0.587933,0.073494,-1.508900,-1.071980,-0.867613,-0.700499,-1.142360,-0.386714,-1.433230,-1.244280,-1.676100,0.717300
1679,55.966700,56.000000,-1.111540,-1.112830,-0.955881,-2.468960,-1.049670,-0.601306,-1.018420,-1.001480,-0.551592,0.015507,-1.451490,-1.097330,-1.032330,-0.737302,-1.182370,-0.492668,-1.453260,-1.327570,-1.767200,0.741642
1680,56.000000,56.033300,-0.716080,-0.756290,-0.444910,-2.425850,-0.748018,-0.168869,-1.034240,-0.422194,-0.626966,-0.277236,-1.608840,-1.469260,-1.354040,-0.531228,-1.136490,-0.862839,-0.801736,-1.075110,-1.521170,0.621345
1681,56.033300,56.066700,-0.536272,-0.545384,-0.587448,-1.789080,-1.010540,-0.530994,-1.214080,-0.211204,-0.733484,-0.615194,-1.657820,-1.574510,-1.535290,-0.239274,-1.148290,-1.295810,-0.292582,-0.986260,-1.922240,-0.016955
1682,56.066700,56.100000,-0.590876,-0.630956,-0.691147,-1.512480,-1.159430,-0.699250,-1.662940,-0.367853,-0.875810,-0.613036,-1.596800,-1.741580,-1.586060,-0.420325,-1.206590,-1.170520,-0.685260,-1.302160,-1.980360,-0.721918
1683,56.100000,56.133300,-0.543811,-0.583209,-0.659618,-1.521760,-1.098010,-0.664787,-1.633080,-0.361745,-0.851040,-0.605896,-1.680390,-1.783380,-1.619940,-0.436745,-1.206190,-1.218230,-0.623373,-1.272610,-2.009850,-0.642673
1684,56.133300,56.166700,-0.727706,-0.706621,-0.817438,-1.357930,-1.126470,-0.749852,-1.698210,-0.256576,-0.823139,-0.576650,-1.438250,-1.625670,-1.481130,-0.296956,-1.140800,-1.027130,-0.538789,-1.173640,-1.803870,-1.185890
1685,56.166700,56.200000,-0.738045,-0.691634,-0.797424,-1.259800,-1.108000,-0.739132,-1.724720,-0.157878,-0.735816,-0.617643,-1.458610,-1.712210,-1.463900,-0.225778,-1.219220,-1.159590,-0.441778,-1.168220,-1.929660,-1.253860
1686,56.200000,56.233300,-0.844707,-0.800820,-0.767519,-1.271570,-1.073000,-0.843995,-1.249080,0.165523,-0.914668,-1.033590,-1.770030,-1.657480,-1.983240,-0.173208,-1.081310,-1.903420,0.550170,-0.548842,-2.108680,-0.879732
1687,56.233300,56.266700,-0.697377,-0.618064,-0.686120,-1.198130,-1.027380,-0.814516,-1.161050,0.332106,-0.784414,-0.830083,-1.829890,-1.608540,-1.779080,-0.008751,-1.235380,-1.685530,0.309812,-0.652095,-2.155810,-1.094490
1688,56.266700,56.300000,-0.695447,-0.616618,-0.683659,-1.199070,-1.024280,-0.809690,-1.159590,0.326573,-0.784951,-0.828784,-1.827940,-1.605210,-1.772700,-0.014491,-1.233680,-1.682100,0.302735,-0.657245,-2.159580,-1.086760
1689,56.300000,56.333300,-0.908488,-0.826926,-1.006880,-1.070880,-1.466550,-0.906330,-1.825200,-0.389273,-0.953752,-0.426278,-1.286660,-1.445980,-1.056450,-0.415331,-1.257260,-0.826691,-1.061810,-1.373920,-2.111970,-1.940060
1690,56.333300,56.366700,-0.940595,-0.861648,-0.927128,-1.054920,-1.332470,-0.775375,-1.513950,-0.251214,-0.906344,-0.516535,-1.264780,-1.332710,-1.312990,-0.285146,-1.169420,-0.911113,-0.933524,-1.341620,-1.997460,-1.884960
1691,56.366700,56.400000,-0.951697,-0.893032,-0.888157,-0.996849,-1.089990,-0.698940,-1.325800,0.152408,-0.791055,-0.647363,-1.334290,-1.547650,-1.434590,-0.053273,-1.074840,-1.158160,-0.358186,-1.135100,-1.899110,-1.901840
1692,56.400000,56.433300,-0.879475,-0.852487,-0.748839,-0.897614,-0.785554,-0.681636,-0.882791,0.617176,-0.739691,-0.832212,-1.118900,-1.421560,-1.888850,0.169007,-0.836996,-1.429360,0.138558,-0.938604,-1.875420,-1.587160
1693,56.433300,56.466700,-0.874863,-0.845959,-0.739353,-0.851318,-0.794473,-0.685120,-0.880350,0.620510,-0.750525,-0.851073,-1.115970,-1.444310,-1.898480,0.148139,-0.841786,-1.450180,0.142981,-0.946224,-1.901820,-1.574550
1694,56.466700,56.500000,-0.839878,-0.841087,-0.768466,-0.939776,-0.830152,-0.587238,-1.198620,0.172624,-0.716216,-0.594519,-1.125790,-1.379750,-1.541210,-0.031586,-0.910849,-0.989133,-0.467985,-1.252540,-1.687420,-1.627040
1695,56.500000,56.533300,-0.851103,-0.862777,-0.722456,-1.202250,-0.947744,-0.628750,-1.290090,0.108681,-0.838343,-0.671437,-1.190110,-1.467610,-1.601890,-0.082725,-1.005990,-1.108280,-0.543078,-1.353290,-1.924150,-1.607840
1696,56.533300,56.566700,-0.745512,-0.743951,-0.665978,-0.880409,-0.860721,-0.654381,-1.228420,0.153772,-0.899011,-0.689759,-1.224840,-1.448230,-1.607470,-0.181167,-1.072010,-1.140730,-0.514312,-1.348040,-1.978070,-1.392220
1697,56.566700,56.600000,-0.677036,-0.704554,-0.608746,-1.061920,-1.024270,-0.677984,-1.325530,0.004847,-0.956573,-0.785298,-1.122580,-1.426580,-1.775780,-0.095276,-1.038740,-1.181250,-0.707575,-1.511830,-2.261200,-1.561960
1698,56.600000,56.633300,-0.689471,-0.718406,-0.628204,-1.095900,-1.034230,-0.676525,-1.303750,0.001263,-0.957114,-0.782698,-1.101690,-1.398080,-1.779430,-0.098857,-1.031970,-1.162100,-0.740915,-1.528180,-2.244540,-1.548610
