Frame,StartTime,EndTime,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
885,29.500000,29.533300,-0.719751,-1.298770,0.737730,-0.937486,-0.591711,-0.436984,-0.760845,-0.478305,-1.330010,-1.143020,-1.120700,-0.743856,0.377325,0.027207,-1.361780,-0.798503,-1.183560,-1.294790,-1.700090,1.676210
886,29.533300,29.566700,-0.581999,-1.230920,0.774907,-0.958564,-0.788320,-0.449956,-0.963951,-0.713040,-1.431100,-1.109810,-1.211470,-0.858087,0.303606,0.031486,-1.370000,-0.786041,-1.101700,-1.232630,-1.679610,1.708440
887,29.566700,29.600000,-0.607332,-1.303210,0.717216,-1.799270,-0.858654,-0.634871,-0.940431,-0.529465,-1.370970,-1.183670,-1.144210,-0.700587,0.397675,0.121674,-1.323170,-0.838845,-1.184920,-1.128910,-1.726440,2.373530
888,29.600000,29.633300,-0.562986,-1.272420,0.591988,-1.877100,-0.744510,-0.670324,-0.915963,-0.398606,-1.289110,-1.052730,-0.971789,-0.522251,0.342668,0.047739,-1.206990,-0.681673,-1.364950,-1.236520,-1.703640,2.439540
889,29.633300,29.666700,-0.547227,-1.261520,0.409359,-1.992120,-0.531600,-0.654086,-0.776509,-0.055640,-1.351920,-1.151800,-0.722311,-0.391089,0.153800,0.013156,-1.181740,-0.602067,-1.446610,-1.375720,-2.065630,2.370260
890,29.666700,29.700000,-0.590603,-1.217790,0.429751,-1.860000,-0.528156,-0.606651,-0.801173,-0.194898,-1.308370,-1.148050,-0.833739,-0.479669,0.194876,-0.025441,-1.211430,-0.658626,-1.426440,-1.339560,-2.015950,2.275280
891,29.700000,29.733300,-0.651309,-1.233210,0.470647,-1.791620,-0.575988,-0.533621,-0.829635,-0.305566,-1.388250,-1.219820,-0.941443,-0.573787,0.214757,-0.042360,-1.260150,-0.746523,-1.344090,-1.272590,-2.079960,2.206390
892,29.733300,29.766700,-0.671152,-1.323990,0.549979,-1.766490,-0.621125,-0.494635,-0.831637,-0.312264,-1.455590,-1.238030,-0.961911,-0.505374,0.230186,0.117050,-1.183030,-0.708863,-1.383390,-1.320360,-2.035610,2.150760
893,29.766700,29.800000,-0.725037,-1.199940,0.492973,-1.441680,-0.622340,-0.460183,-0.905304,-0.561668,-1.407470,-1.250070,-1.068110,-0.628000,0.327408,-0.034733,-1.311690,-0.764598,-1.294460,-1.269500,-1.985390,1.819700
894,29.800000,29.833300,-0.759170,-1.187370,0.437888,-1.388690,-0.694651,-0.496679,-0.988285,-0.634614,-1.432000,-1.281060,-1.131910,-0.668398,0.326524,-0.002876,-1.357380,-0.786364,-1.249930,-1.247930,-1.949890,1.766580
895,29.833300,29.866700,-0.752353,-1.224740,0.446803,-1.323390,-0.714908,-0.479677,-1.034050,-0.713117,-1.449190,-1.285350,-1.200710,-0.771912,0.313211,-0.059787,-1.407700,-0.861606,-1.224470,-1.258410,-2.006860,1.640920
896,29.866700,29.900000,-0.733383,-1.177660,0.423047,-1.319680,-0.566472,-0.361873,-0.862058,-0.561392,-1.388880,-1.199810,-1.015000,-0.649544,0.452957,-0.209875,-1.419000,-0.744673,-1.336260,-1.281500,-2.099120,1.574240
897,29.900000,29.933300,-0.747185,-1.191770,0.465543,-1.273750,-0.620423,-0.331649,-0.974478,-0.668310,-1.420290,-1.259100,-1.145880,-0.777739,0.428256,-0.257486,-1.466700,-0.835089,-1.316830,-1.297310,-2.180930,1.509090
898,29.933300,29.966700,-0.764475,-1.111230,0.376482,-1.217790,-0.706604,-0.409664,-1.051060,-0.729398,-1.442030,-1.331560,-1.245310,-0.869860,0.350027,-0.213418,-1.514300,-0.881635,-1.161470,-1.190190,-2.096140,1.553180
899,29.966700,30.000000,-0.802586,-1.164830,0.332839,-1.233140,-0.708665,-0.489635,-1.169820,-0.767683,-1.493930,-1.398590,-1.365540,-0.959603,0.258039,-0.146951,-1.556850,-1.016460,-1.137470,-1.199360,-2.202780,1.664010
900,30.000000,30.033300,-0.805323,-1.195040,0.391591,-1.145680,-0.695360,-0.454397,-1.116450,-0.750515,-1.466850,-1.360320,-1.331250,-0.931874,0.371548,-0.216952,-1.543230,-0.936172,-1.227470,-1.294810,-2.402590,1.528540
901,30.033300,30.066700,-0.803409,-1.292960,0.343443,-1.138170,-0.647500,-0.483907,-1.168680,-0.674943,-1.550380,-1.441220,-1.313000,-0.910813,0.318742,-0.106408,-1.540240,-1.013570,-1.141840,-1.264880,-2.507570,1.531270
902,30.066700,30.100000,-0.841560,-1.299970,0.312797,-1.115350,-0.612292,-0.476976,-1.135430,-0.568902,-1.502400,-1.455560,-1.269850,-0.867102,0.373993,-0.109916,-1.531900,-0.931027,-1.189070,-1.303220,-2.516690,1.554820
903,30.100000,30.133300,-0.869325,-1.295850,0.210546,-1.143130,-0.775524,-0.595595,-1.346690,-0.648525,-1.539430,-1.450400,-1.249240,-0.784812,0.388500,-0.140075,-1.530050,-0.843625,-1.306630,-1.379530,-2.577730,1.508670
904,30.133300,30.166700,-0.876590,-1.217910,0.094901,-1.160590,-0.822832,-0.675315,-1.330910,-0.635638,-1.481510,-1.367820,-1.228790,-0.787514,0.451957,-0.101627,-1.505470,-0.771896,-1.267190,-1.343390,-2.491400,1.528900
905,30.166700,30.200000,-0.856049,-1.222140,0.084471,-1.158810,-0.776660,-0.689729,-1.251420,-0.494339,-1.471100,-1.297670,-1.177740,-0.653189,0.450668,-0.115544,-1.440850,-0.675110,-1.320600,-1.355960,-2.334190,1.540960
906,30.200000,30.233300,-0.900020,-1.315110,0.065394,-1.181660,-0.771485,-0.724427,-1.272850,-0.406114,-1.484980,-1.249550,-1.140190,-0.517030,0.346518,-0.120574,-1.336720,-0.543173,-1.504080,-1.501430,-2.265240,1.540420
907,30.233300,30.266700,-0.852796,-1.259620,0.031243,-1.121630,-0.718766,-0.713737,-1.278040,-0.416471,-1.475460,-1.223470,-1.112050,-0.524808,0.336997,-0.182131,-1.326760,-0.534966,-1.522140,-1.513240,-2.297130,1.539950
908,30.266700,30.300000,-0.879314,-1.291250,0.065902,-1.082670,-0.786370,-0.753213,-1.315850,-0.399608,-1.499500,-1.282550,-1.089690,-0.458604,0.379659,-0.191293,-1.282740,-0.469855,-1.576380,-1.559060,-2.307270,1.566360
909,30.300000,30.333300,-0.892850,-1.277510,0.080878,-1.064030,-0.735655,-0.708147,-1.291190,-0.437198,-1.527640,-1.302290,-1.126940,-0.490785,0.349494,-0.237491,-1.316520,-0.508255,-1.543330,-1.518230,-2.316300,1.578180
910,30.333300,30.366700,-0.894649,-1.282680,0.012355,-1.066490,-0.724407,-0.756362,-1.293520,-0.406204,-1.539240,-1.291450,-1.106900,-0.489461,0.307033,-0.188398,-1.297910,-0.558782,-1.508190,-1.501010,-2.356030,1.601160
911,30.366700,30.400000,-0.872570,-1.327700,0.186245,-1.096170,-0.727553,-0.658383,-1.216120,-0.447285,-1.523980,-1.261740,-1.112800,-0.448221,0.382897,-0.252813,-1.265360,-0.439235,-1.644990,-1.586020,-2.267550,1.606760
912,30.400000,30.433300,-0.870775,-1.367440,0.248095,-1.110740,-0.779161,-0.622176,-1.244360,-0.494408,-1.552140,-1.242020,-1.134000,-0.441762,0.372195,-0.288424,-1.269000,-0.395898,-1.738230,-1.658850,-2.238320,1.610000
913,30.433300,30.466700,-0.881222,-1.377920,0.227517,-1.121000,-0.770698,-0.623249,-1.276290,-0.448396,-1.532120,-1.218690,-1.100050,-0.412863,0.356796,-0.290450,-1.242010,-0.370052,-1.750140,-1.668480,-2.259230,1.601090
914,30.466700,30.500000,-0.895308,-1.369490,0.226770,-1.110030,-0.779538,-0.588839,-1.341810,-0.474850,-1.494250,-1.167810,-1.115130,-0.436755,0.328423,-0.318518,-1.239870,-0.347772,-1.760300,-1.658600,-2.263550,1.546700
915,30.500000,30.533300,-0.910503,-1.318000,0.158487,-1.101440,-0.888546,-0.645123,-1.492590,-0.595430,-1.529280,-1.206810,-1.158750,-0.510005,0.417833,-0.252168,-1.329570,-0.457432,-1.680720,-1.586000,-2.347330,1.452150
916,30.533300,30.566700,-0.871020,-1.168490,0.240749,-1.056340,-0.967456,-0.533141,-1.432230,-0.981657,-1.545960,-1.371000,-1.342280,-0.847191,0.441452,0.062010,-1.414580,-0.904078,-1.080080,-1.145680,-1.950210,1.464360
917,30.566700,30.600000,-0.841347,-1.217230,0.390466,-1.073160,-0.925188,-0.488924,-1.239770,-0.857620,-1.553020,-1.453440,-1.502580,-0.899248,0.210366,0.128598,-1.423740,-0.933877,-0.826346,-1.039330,-1.560910,1.525070
918,30.600000,30.633300,-0.858923,-1.095060,0.184055,-1.036460,-0.810624,-0.447111,-1.415900,-0.653884,-1.351360,-1.446990,-1.586020,-1.019730,0.063987,0.037294,-1.456030,-0.926411,-0.400628,-0.727528,-1.447640,1.601180
919,30.633300,30.666700,-0.817234,-0.994882,0.175303,-1.049710,-0.908863,-0.520438,-1.523200,-0.765307,-1.501230,-1.578560,-1.581500,-1.068200,0.044348,-0.083300,-1.511300,-0.951592,-0.326404,-0.649408,-1.659300,1.610990
920,30.666700,30.700000,-0.882160,-1.051970,0.072170,-1.106500,-1.013320,-0.659438,-1.656650,-0.732371,-1.536620,-1.640640,-1.638970,-1.098860,-0.192626,0.280243,-1.313230,-1.074290,-0.136436,-0.476422,-1.411310,1.709800
921,30.700000,30.733300,-0.941313,-1.341060,0.259501,-1.243400,-0.757704,-0.509631,-1.339640,-0.686819,-1.555780,-1.372740,-1.400950,-0.832330,0.243191,0.259144,-1.356450,-1.021530,-1.056730,-1.139640,-1.789740,1.647450
922,30.733300,30.766700,-0.963373,-1.262280,0.069055,-1.205570,-0.932157,-0.577264,-1.464660,-0.852163,-1.522940,-1.338860,-1.334830,-0.733872,0.333757,0.150667,-1.317460,-0.914444,-1.307740,-1.280910,-1.843340,1.516750
923,30.766700,30.800000,-0.971778,-1.225620,0.040555,-1.167600,-0.768729,-0.540928,-1.322110,-0.749587,-1.444520,-1.409170,-1.270580,-0.740685,0.377488,0.100615,-1.302200,-0.930947,-1.074140,-1.111970,-1.944360,1.545240
924,30.800000,30.833300,-0.889720,-1.059030,0.000914,-1.157440,-0.566091,-0.494331,-1.159690,-0.660609,-1.120750,-1.158960,-1.198460,-0.796666,0.410851,-0.021350,-1.293540,-0.894441,-0.871504,-0.934515,-1.540370,1.687780
925,30.833300,30.866700,-0.695886,-0.953435,0.013972,-1.156230,-0.558273,-0.615753,-1.265390,-0.617510,-1.191670,-1.259430,-1.363220,-0.938366,0.348123,-0.030752,-1.345910,-1.057440,-0.878198,-1.016350,-1.814760,2.034530
926,30.866700,30.900000,-0.410901,-0.688813,-0.199802,-1.236110,-0.584889,-0.738798,-1.773210,-0.767709,-1.118480,-1.125040,-1.282380,-0.880509,0.019237,-0.017027,-1.347830,-1.091500,-0.963519,-1.168480,-1.653050,2.214670
927,30.900000,30.933300,0.079180,-0.269295,-0.098144,-1.346810,-0.518859,-0.955777,-1.811240,-0.487059,-1.067150,-0.977785,-1.012300,-0.671823,-0.276872,-0.017577,-1.255850,-0.884831,-0.868737,-1.091890,-1.487160,2.554160
928,30.933300,30.966700,0.293873,-0.078479,-0.123163,-1.246820,-0.489897,-1.012300,-1.952280,-0.328814,-1.028330,-0.978641,-1.185070,-0.697635,-0.333051,-0.132638,-1.460540,-0.991592,-0.768783,-1.099730,-1.780650,2.718030
929,30.966700,31.000000,0.361203,-0.144179,0.005629,-1.184560,-0.342232,-0.867488,-1.707630,-0.163071,-0.898936,-0.954589,-0.859017,-0.687675,-0.267236,-0.006683,-1.365640,-1.026850,-0.821930,-1.052500,-1.544970,2.637720
930,31.000000,31.033300,0.416112,0.108797,-0.161903,-1.023020,-0.361763,-0.936964,-1.774800,-0.159057,-0.788320,-0.877356,-0.604848,-0.456347,-0.193820,-0.226639,-1.204790,-0.805977,-1.029040,-1.192080,-1.591690,2.355540
931,31.033300,31.066700,0.596591,0.237214,-0.260320,-0.980574,-0.485611,-0.992236,-2.202130,-0.314522,-0.957032,-1.006170,-0.607228,-0.463273,-0.254223,-0.327990,-1.435790,-0.859404,-1.261740,-1.341520,-1.868100,2.472660
932,31.066700,31.100000,0.673523,0.279249,-0.196862,-0.916736,-0.520396,-0.954796,-2.161560,-0.341233,-1.039130,-1.044870,-0.542593,-0.484968,-0.214846,-0.305009,-1.493290,-0.891042,-1.234170,-1.269170,-1.907630,2.518850
933,31.100000,31.133300,0.678174,0.295246,-0.155424,-0.888824,-0.559522,-1.038340,-2.079340,-0.338321,-0.971748,-0.999616,-0.468946,-0.383877,-0.298858,-0.315774,-1.385240,-0.818119,-1.347590,-1.424050,-1.898930,2.316870
934,31.133300,31.166700,0.801487,0.397377,-0.209987,-0.806993,-0.733756,-1.114690,-2.327200,-0.466979,-1.157830,-1.099950,-0.445219,-0.321034,-0.118504,-0.426177,-1.440910,-0.815201,-1.495570,-1.471950,-2.237430,2.347360
935,31.166700,31.200000,0.735732,0.345049,-0.425659,-0.963287,-0.898980,-1.280490,-2.623000,-0.644229,-1.416180,-1.245880,-0.367831,-0.329516,-0.110356,-0.557919,-1.544730,-0.868017,-1.733940,-1.726070,-2.618440,2.414220
936,31.200000,31.233300,0.509316,0.350749,-0.309597,-0.566316,-0.413206,-0.567380,-0.890519,0.221565,0.127778,-0.219580,-0.185790,-0.432058,-0.451037,-1.397660,-0.490163,-0.336301,-1.182560,-1.394780,-1.723640,1.566490
937,31.233300,31.266700,0.769839,0.396090,-0.463036,-0.974223,-0.908084,-1.324290,-2.807540,-0.726701,-1.493580,-1.376730,-0.431329,-0.426243,-0.300130,-0.555126,-1.575900,-1.006560,-1.756310,-1.770080,-2.962500,2.384520
938,31.266700,31.300000,0.784607,0.404792,-0.429669,-0.971485,-0.988941,-1.370760,-2.776350,-0.726879,-1.466970,-1.312850,-0.518861,-0.458070,-0.232602,-0.484558,-1.585040,-0.987330,-1.663670,-1.687790,-2.769100,2.469400
939,31.300000,31.333300,0.744176,0.315268,-0.424750,-0.966722,-1.074460,-1.413880,-2.885130,-0.885823,-1.488370,-1.248410,-0.516965,-0.469397,-0.220050,-0.535437,-1.630240,-0.991625,-1.849160,-1.772480,-2.869240,2.377440
940,31.333300,31.366700,0.619139,0.164431,-0.358008,-1.075910,-0.996263,-1.348680,-2.594530,-0.856861,-1.469520,-1.296440,-0.605447,-0.497802,-0.239609,-0.534126,-1.680130,-1.081760,-1.737270,-1.670780,-2.715850,2.401610
941,31.366700,31.400000,0.463054,0.081904,-0.336441,-1.182550,-0.968331,-1.363990,-2.497090,-0.874904,-1.381550,-1.178960,-0.719496,-0.541821,-0.119283,-0.514616,-1.634370,-1.057400,-1.583500,-1.574360,-2.586110,2.180010
942,31.400000,31.433300,0.183821,-0.142160,-0.361647,-1.155860,-0.894089,-1.304520,-2.552440,-1.033420,-1.415880,-1.285500,-0.915991,-0.654178,-0.118932,-0.569292,-1.721840,-1.171380,-1.618130,-1.597280,-2.912470,2.043990
943,31.433300,31.466700,0.075195,-0.323509,-0.276664,-1.041330,-0.825208,-1.213110,-2.318100,-1.006210,-1.420810,-1.286430,-0.956371,-0.694438,-0.071190,-0.475251,-1.700690,-1.104600,-1.478910,-1.525590,-2.817460,1.845710
944,31.466700,31.500000,-0.115134,-0.419055,-0.383419,-1.138250,-0.903469,-1.221400,-2.283170,-0.986877,-1.482010,-1.466710,-1.183750,-0.826902,-0.103339,-0.380347,-1.674550,-1.171950,-1.225590,-1.360150,-2.733210,1.853210
945,31.500000,31.533300,-0.033822,-0.395731,-0.158828,-1.090860,-0.835683,-1.126570,-2.106810,-0.741103,-1.427060,-1.428340,-1.200290,-0.902860,-0.456106,0.078563,-1.488050,-1.290370,-0.755071,-1.097200,-1.921140,2.146040
946,31.533300,31.566700,-0.041827,-0.405420,-0.019252,-0.967020,-0.844818,-1.027680,-1.918190,-0.734992,-1.502440,-1.515060,-1.120990,-0.880978,-0.330527,-0.041784,-1.435860,-1.200630,-0.673592,-1.060480,-2.161350,2.147670
947,31.566700,31.600000,-0.179378,-0.464255,-0.202683,-1.154380,-0.783529,-0.989065,-1.957460,-0.694691,-1.424320,-1.553030,-1.216500,-0.937592,-0.386832,0.004245,-1.501990,-1.265140,-0.629403,-1.032110,-2.066450,2.136860
948,31.600000,31.633300,-0.229018,-0.518079,-0.203549,-1.155770,-0.719323,-0.946615,-1.927810,-0.699497,-1.389890,-1.511910,-1.239500,-0.972642,-0.299804,-0.012361,-1.508170,-1.265450,-0.673029,-1.018760,-2.012530,2.071430
949,31.633300,31.666700,-0.260278,-0.643165,-0.143265,-1.223200,-0.665415,-0.923188,-1.821760,-0.669828,-1.398060,-1.484400,-1.151440,-0.907468,-0.157374,0.026670,-1.629430,-1.387470,-0.983549,-1.189000,-2.073000,2.019330
950,31.666700,31.700000,-0.444458,-0.798756,-0.348306,-1.180870,-0.413892,-0.840118,-1.539590,-0.318131,-1.294350,-1.231190,-0.677228,-0.326456,-0.042061,-0.324416,-1.380270,-0.995985,-1.599280,-1.518600,-2.211430,1.791510
951,31.700000,31.733300,-0.441676,-0.767455,-0.362842,-1.158180,-0.441639,-0.869876,-1.490060,-0.336564,-1.298130,-1.232510,-0.610937,-0.285161,0.107109,-0.356949,-1.447790,-0.937930,-1.599300,-1.549550,-2.141480,1.787790
952,31.733300,31.766700,-0.456425,-0.792320,-0.393549,-1.160790,-0.462374,-0.918937,-1.519820,-0.306090,-1.368130,-1.252650,-0.509415,-0.209654,0.153798,-0.388668,-1.450000,-0.903650,-1.657890,-1.602120,-2.117250,1.833610
953,31.766700,31.800000,-0.444329,-0.747457,-0.412301,-1.218150,-0.615944,-0.920338,-1.737820,-0.588470,-1.491380,-1.345720,-0.646943,-0.393410,0.057919,-0.414426,-1.662810,-1.003550,-1.710740,-1.672270,-2.417510,1.850470
954,31.800000,31.833300,-0.472407,-0.854126,-0.381900,-1.282820,-0.648466,-0.983047,-1.684040,-0.456003,-1.493650,-1.253520,-0.602457,-0.214823,0.123689,-0.321177,-1.464760,-0.931319,-1.650060,-1.546910,-2.133900,1.979860
955,31.833300,31.866700,-0.496609,-0.821301,-0.417686,-1.297050,-0.657921,-0.991037,-1.580230,-0.413565,-1.501020,-1.315950,-0.705842,-0.322061,0.140242,-0.310446,-1.503190,-0.918650,-1.597700,-1.549320,-2.202930,1.957310
956,31.866700,31.900000,-0.452352,-0.744606,-0.384357,-1.148870,-0.953624,-1.117850,-2.101890,-0.880676,-1.562180,-1.260580,-0.915322,-0.525012,0.081298,-0.345171,-1.534920,-0.936827,-1.564490,-1.495290,-2.019600,1.942750
957,31.900000,31.933300,-0.516088,-0.830662,-0.392138,-1.218900,-0.907392,-1.029190,-2.028160,-0.861090,-1.640640,-1.369590,-0.916440,-0.584100,0.149707,-0.285248,-1.584890,-0.934938,-1.525100,-1.507740,-2.037990,1.977590
958,31.933300,31.966700,-0.445356,-0.882761,-0.340439,-1.330010,-0.875305,-1.043870,-2.007040,-0.748625,-1.651850,-1.411090,-0.880781,-0.520377,0.282067,-0.276507,-1.544400,-0.922149,-1.570150,-1.515830,-2.096590,1.978900
959,31.966700,32.000000,-0.446186,-0.887486,-0.329129,-1.346820,-0.865705,-1.032100,-1.996630,-0.752722,-1.653800,-1.404630,-0.883020,-0.517361,0.278461,-0.265702,-1.539770,-0.920574,-1.560870,-1.506930,-2.097050,2.002030
960,32.000000,32.033300,-0.521711,-0.936016,-0.444254,-1.369680,-0.839761,-1.094480,-1.902920,-0.592869,-1.600560,-1.447970,-0.828322,-0.438555,0.308180,-0.259592,-1.497910,-0.894973,-1.645980,-1.594690,-2.183890,1.960490
961,32.033300,32.066700,-0.369709,-0.857508,-0.354870,-1.370750,-0.951448,-1.068820,-2.100080,-0.690962,-1.662300,-1.446550,-0.786232,-0.445905,0.274637,-0.272457,-1.529970,-0.896522,-1.654370,-1.554370,-2.041940,1.944140
962,32.066700,32.100000,-0.322496,-0.826413,-0.322763,-1.362990,-1.068720,-1.104090,-2.138590,-0.801235,-1.725130,-1.568740,-0.834043,-0.543931,0.292289,-0.255552,-1.654630,-0.968439,-1.630100,-1.621650,-2.250480,1.892640
963,32.100000,32.133300,-0.452222,-0.811162,-0.364735,-1.464100,-1.142460,-1.076470,-2.046430,-0.958113,-1.740890,-1.647440,-0.963412,-0.720083,0.260113,-0.397053,-1.812690,-1.047560,-1.495980,-1.497460,-2.368670,1.764550
964,32.133300,32.166700,-0.415185,-0.810551,-0.328243,-1.395590,-1.138720,-1.130600,-2.168770,-0.963556,-1.603170,-1.448070,-0.968424,-0.705024,0.397336,-0.497037,-1.788830,-0.953029,-1.607180,-1.493600,-2.241140,1.803080
965,32.166700,32.200000,-0.362413,-0.750108,-0.274739,-1.547590,-1.289390,-1.155200,-2.172620,-1.122160,-1.704640,-1.551180,-1.119470,-0.772661,0.428609,-0.499464,-1.857940,-0.985119,-1.523280,-1.425110,-2.503300,1.856380
966,32.200000,32.233300,-0.336899,-0.813920,-0.010032,-1.720160,-0.809028,-0.725583,-1.872460,-0.806982,-1.526290,-1.407230,-1.079080,-0.696573,0.270996,-0.033497,-1.571750,-0.973762,-0.948407,-0.915428,-1.829280,2.254090
967,32.233300,32.266700,-0.428651,-0.984422,-0.027817,-1.921960,-1.091920,-1.047030,-1.789710,-0.639412,-1.479400,-1.269100,-0.895870,-0.423443,0.340779,-0.095093,-1.408280,-0.776932,-1.151320,-0.873566,-1.460680,2.589380
968,32.266700,32.300000,-0.609223,-1.065770,-0.273750,-2.126760,-1.504140,-1.407130,-2.310780,-0.913365,-1.520860,-1.272490,-1.296280,-0.473741,0.368652,0.074645,-1.289360,-0.737492,-1.343390,-1.110000,-1.322510,2.740550
969,32.300000,32.333300,-0.769172,-1.234320,-0.213879,-2.319020,-1.860430,-1.617430,-2.342130,-0.817665,-1.818730,-1.413660,-1.232810,-0.390680,0.182276,0.132765,-1.169580,-0.608061,-1.554700,-1.243730,-1.555540,3.072060
970,32.333300,32.366700,-0.749896,-1.130670,-0.236720,-2.250270,-1.594120,-1.677400,-1.869260,-0.546725,-1.483500,-1.157040,-0.994704,-0.129361,0.120649,-0.110321,-1.036110,-0.416663,-1.432270,-0.948780,-1.334770,3.204980
971,32.366700,32.400000,-0.699020,-1.122030,-0.262336,-2.297540,-1.655850,-1.775260,-1.835580,-0.413559,-1.518570,-1.219940,-1.034320,-0.057474,0.205950,-0.197184,-1.103840,-0.422472,-1.432260,-0.976508,-1.473230,3.217880
972,32.400000,32.433300,-0.591029,-1.061980,-0.273228,-2.294800,-1.576650,-1.838550,-1.727850,-0.363253,-1.472030,-1.015310,-0.912612,0.076243,0.197101,-0.252874,-0.943844,-0.366381,-1.384220,-0.882221,-1.295040,3.249660
973,32.433300,32.466700,-0.560273,-1.012900,-0.431670,-2.440470,-1.947060,-2.003780,-2.349530,-0.922554,-1.400590,-0.959750,-0.962544,-0.036647,0.182817,-0.316489,-1.146740,-0.554535,-1.600940,-0.907545,-1.262040,3.148580
974,32.466700,32.500000,-0.642593,-1.219850,-0.580383,-2.629610,-2.158500,-2.260480,-2.322660,-0.983086,-1.531780,-0.866077,-1.017360,0.171825,0.386653,-0.435516,-1.103170,-0.274826,-1.994690,-1.183090,-1.287880,3.429680
975,32.500000,32.533300,-0.574653,-1.194650,-0.588240,-2.674780,-2.241160,-2.398050,-2.440650,-1.080890,-1.566620,-0.841408,-1.034480,0.150495,0.381537,-0.492153,-1.055950,-0.211061,-2.175280,-1.321300,-1.440690,3.600270
976,32.533300,32.566700,-0.576344,-1.118870,-0.652201,-2.637360,-2.389860,-2.510060,-2.610950,-1.273250,-1.530390,-0.834042,-1.105500,0.060993,0.230293,-0.583304,-1.138800,-0.304392,-2.314570,-1.397880,-1.490880,3.453340
977,32.566700,32.600000,-0.645578,-1.200420,-0.663601,-2.653160,-2.583890,-2.488410,-2.901660,-1.536900,-1.609040,-0.919590,-1.195590,-0.168476,0.146313,-0.603616,-1.276490,-0.379503,-2.466280,-1.531260,-1.713250,3.509820
978,32.600000,32.633300,-0.736892,-1.115480,-0.752854,-2.542580,-2.642490,-2.444130,-2.658660,-1.521760,-1.562650,-0.869413,-0.912427,0.107355,0.216302,-0.589967,-1.071660,-0.129186,-2.535880,-1.466220,-1.446680,3.647440
979,32.633300,32.666700,-0.705543,-1.096010,-0.757041,-2.501290,-2.725730,-2.485300,-2.854160,-1.574930,-1.599030,-0.851991,-0.897628,0.071843,0.050432,-0.537812,-1.081460,-0.144478,-2.592810,-1.487570,-1.524190,3.535530
980,32.666700,32.700000,-0.654080,-1.048040,-0.658926,-2.645990,-2.537850,-2.403780,-2.739060,-1.512450,-1.391310,-0.697450,-0.997150,-0.054753,0.005834,-0.640190,-1.081460,-0.229263,-2.513800,-1.430370,-1.538110,3.236750
981,32.700000,32.733300,-0.588023,-0.924605,-0.561555,-2.472300,-2.531680,-2.273030,-2.600300,-1.751080,-1.339180,-0.755171,-0.977658,-0.227526,0.107382,-0.614193,-1.211930,-0.425970,-2.267580,-1.203240,-1.551610,3.030340
982,32.733300,32.766700,-0.658788,-0.869858,-0.333536,-2.418530,-2.302270,-1.916600,-2.118580,-1.586270,-1.188920,-0.719096,-0.961096,-0.241790,0.055502,-0.517479,-1.011840,-0.396805,-1.791920,-0.811237,-0.921071,2.983710
983,32.766700,32.800000,-0.659621,-0.895836,-0.320794,-2.364470,-2.309320,-1.921180,-2.189490,-1.579950,-1.163730,-0.667000,-0.973569,-0.256411,-0.044582,-0.458556,-0.999086,-0.403165,-1.771560,-0.840606,-0.904109,2.932750
984,32.800000,32.833300,-0.663031,-0.803437,-0.421105,-2.179360,-2.159450,-1.874310,-2.303120,-1.528670,-1.002170,-0.486783,-0.951856,-0.179754,0.115105,-0.669489,-0.926240,-0.195411,-1.928530,-0.960208,-0.649852,2.413780
985,32.833300,32.866700,-0.789535,-0.998051,-0.463737,-2.335540,-2.343750,-2.039860,-2.358630,-1.610710,-1.053540,-0.335052,-1.069990,-0.097480,0.261490,-0.695513,-0.918099,-0.101186,-2.324630,-1.239530,-0.936005,2.380850
986,32.866700,32.900000,-0.861097,-1.095510,-0.460583,-2.521060,-2.221390,-1.927660,-2.288860,-1.463280,-1.019100,-0.255969,-0.907215,0.010107,0.218029,-0.665712,-0.835358,-0.013366,-2.475680,-1.346690,-1.062090,2.368680
987,32.900000,32.933300,-0.965666,-1.137830,-0.436868,-2.514190,-2.223610,-1.736890,-2.266850,-1.536640,-1.047020,-0.404986,-0.974095,-0.084867,0.285092,-0.616183,-0.998289,-0.124613,-2.424330,-1.400300,-1.134760,2.315650
988,32.933300,32.966700,-1.084530,-1.316680,-0.517417,-2.542810,-2.084080,-1.846920,-2.232470,-1.431990,-1.112710,-0.389276,-0.839023,0.120659,0.125467,-0.743810,-0.874806,-0.018637,-2.586840,-1.449250,-1.143680,2.174770
989,32.966700,33.000000,-1.139810,-1.332680,-0.440951,-2.476880,-2.000040,-1.603650,-2.144850,-1.485780,-1.057740,-0.621909,-0.971769,-0.247604,0.302488,-0.606847,-1.098390,-0.301354,-2.027450,-1.168020,-0.979776,2.150400
990,33.000000,33.033300,-1.150840,-1.362400,-0.344074,-2.379450,-1.743010,-1.380030,-1.795820,-1.226870,-1.005640,-0.740189,-0.976446,-0.313510,0.253595,-0.582033,-1.196470,-0.421787,-1.583560,-0.941479,-0.978698,2.260090
991,33.033300,33.066700,-1.150960,-1.385200,-0.215412,-2.303300,-1.647920,-1.246310,-1.637540,-1.148710,-1.016020,-0.792242,-1.006460,-0.365715,0.144374,-0.536919,-1.234240,-0.491993,-1.493960,-0.925805,-1.042690,2.173040
