Frame,StartTime,EndTime,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
772,25.733300,25.766700,0.339108,0.188559,0.029286,-2.248680,0.005218,-0.804714,-1.323920,0.459694,0.050069,0.031588,-1.073150,-0.274405,-1.388030,-0.652406,-0.736780,-0.635553,0.291694,0.100105,-0.580468,0.515480
773,25.766700,25.800000,0.445362,0.263680,0.240870,-1.938230,0.165207,-0.563153,-1.052950,0.557971,0.012902,-0.131350,-0.891616,-0.463297,-1.233430,-0.721560,-1.021050,-0.811535,0.448402,0.305162,-0.570695,0.784495
774,25.800000,25.833300,0.242073,0.095696,0.041454,-1.522580,0.144859,-0.688690,-1.118090,0.611871,-0.101299,-0.305964,-0.959882,-0.379036,-0.424013,-0.703612,-0.932985,-0.908540,0.509288,0.566479,-0.399316,0.823336
775,25.833300,25.866700,0.406175,0.229618,0.123214,-1.546160,0.274918,-0.635668,-1.081280,0.757307,-0.064365,-0.280842,-0.835676,-0.400494,-0.598294,-0.775596,-0.943026,-0.832493,0.488599,0.394070,-0.606598,0.733347
776,25.866700,25.900000,0.490407,0.238373,0.024221,-1.334400,0.064185,-0.791246,-1.358870,0.506296,-0.134335,-0.349954,-0.802459,-0.403387,-0.244441,-0.630435,-0.969738,-0.949664,0.607714,0.773710,-0.374283,1.119710
777,25.900000,25.933300,0.454268,0.224637,0.066018,-1.315470,0.051086,-0.810019,-1.317960,0.377493,-0.112595,-0.322323,-0.829569,-0.409819,-0.282330,-0.588016,-0.870973,-0.911030,0.607462,0.818803,-0.372339,1.069460
778,25.933300,25.966700,0.227308,-0.123020,-0.127023,-1.504850,-0.071074,-1.048530,-1.353800,-0.121066,-0.075240,0.098796,-0.710853,0.053746,1.153140,-1.283850,-0.346040,-0.267841,-0.419616,0.346386,-0.508124,1.129270
779,25.966700,26.000000,0.168817,-0.224951,-0.244225,-1.646840,-0.029645,-1.278500,-1.337440,-0.238625,0.029713,0.522441,-0.917611,0.455166,1.493640,-1.771720,0.228273,0.266032,-1.032120,0.079181,-0.668973,0.860869
780,26.000000,26.033300,0.053786,-0.283951,-0.212808,-1.739200,-0.054343,-1.250010,-1.217190,-0.271389,0.014478,0.548298,-1.136300,0.452091,1.516640,-1.822150,0.326100,0.327082,-1.058240,-0.044889,-0.787696,0.586185
781,26.033300,26.066700,0.061364,-0.278091,-0.203957,-1.734800,-0.054678,-1.240240,-1.180440,-0.262929,-0.005608,0.538756,-1.165050,0.445947,1.532860,-1.835330,0.313037,0.308843,-1.032750,-0.024070,-0.753443,0.583367
782,26.066700,26.100000,0.107039,-0.042410,-0.246334,-2.007110,0.032193,-1.169570,-1.598860,-0.048658,0.217969,0.504560,-1.322120,0.069779,0.819955,-1.684250,0.113764,0.089505,-0.973824,-0.469227,-0.896699,0.459343
783,26.100000,26.133300,0.274118,0.119950,0.116642,-2.024350,-0.083893,-0.821936,-1.281450,0.517822,0.165053,0.023532,-1.056930,0.015914,0.285219,-1.002750,-0.416890,-0.204883,-0.447803,-0.440324,-1.193670,1.089060
784,26.133300,26.166700,0.386561,0.128273,-0.042884,-2.610530,-0.285645,-1.030620,-1.958180,0.353815,0.347039,-0.002763,-0.736153,0.241689,-0.001051,-0.932999,-0.152490,0.041900,-0.788032,-0.802643,-0.899994,1.180560
785,26.166700,26.200000,0.609451,-0.008493,0.375262,-2.968980,-0.319274,-1.245170,-1.239780,0.980850,-0.370803,-0.664358,-0.140704,0.299815,-0.508544,-1.309790,-0.287114,-0.330675,-0.770876,-1.322280,-1.826970,0.860132
786,26.200000,26.233300,0.500777,-0.127899,0.424772,-3.127850,-0.521593,-1.305000,-1.346690,1.076820,-0.574927,-0.737493,0.058190,0.287991,-0.944626,-0.696837,-0.466476,-0.678758,-0.236423,-0.806242,-1.955760,1.062020
787,26.233300,26.266700,0.493445,-0.129365,0.424647,-3.141620,-0.527579,-1.304010,-1.356140,1.114210,-0.589697,-0.781239,0.087915,0.299100,-0.929270,-0.745250,-0.484782,-0.698044,-0.253983,-0.827854,-2.040330,1.066240
788,26.266700,26.300000,0.320350,-0.332027,0.351989,-2.951150,-0.522385,-1.218120,-1.481830,1.213580,-0.624834,-0.687385,0.018943,0.408614,-0.993272,-0.791207,-0.411792,-0.797105,-0.255866,-0.876421,-1.904360,1.233950
789,26.300000,26.333300,0.401253,-0.117052,0.380778,-2.797470,-0.388559,-1.168620,-2.044360,0.993058,-0.581404,-0.733933,-0.002285,0.153853,-1.634380,-0.736283,-0.679296,-1.015060,-0.070579,-0.621987,-2.180030,1.283450
790,26.333300,26.366700,0.443440,-0.083425,0.448478,-2.699950,-0.349315,-1.059310,-1.870730,1.136040,-0.549458,-0.694363,-0.298487,0.101605,-1.688650,-0.822056,-0.589413,-1.086370,0.089839,-0.502385,-2.064400,1.240090
791,26.366700,26.400000,0.253003,-0.244066,0.178825,-2.503690,-0.122609,-0.981684,-1.578260,1.203240,-0.104221,-0.143175,0.178967,0.551562,-1.028560,-0.649822,0.108129,-0.160467,-0.728385,-1.024590,-1.199000,1.044700
792,26.400000,26.433300,0.281323,-0.316006,0.064971,-2.445430,-0.239554,-1.031920,-1.509790,0.852098,0.105107,0.219531,0.091268,0.685090,-0.810743,-0.622918,0.236722,0.159694,-0.902983,-1.018050,-0.704707,1.046000
793,26.433300,26.466700,0.274879,-0.321283,0.061439,-2.441190,-0.240152,-1.034040,-1.512600,0.854772,0.104858,0.215409,0.101746,0.697077,-0.793575,-0.621106,0.241426,0.162294,-0.912900,-1.024020,-0.712729,1.034800
794,26.466700,26.500000,0.229715,-0.363348,-0.004218,-2.477670,-0.245364,-1.046820,-1.464390,0.851329,0.151249,0.303353,0.054101,0.674641,-0.790550,-0.554815,0.254874,0.205720,-0.897293,-0.959222,-0.513359,1.012280
795,26.500000,26.533300,0.472813,-0.281481,0.149323,-2.351720,-0.271621,-1.098060,-1.654300,0.765152,0.278212,0.392201,-0.019492,0.608227,-0.862687,-0.443242,0.164158,0.224909,-0.795395,-0.842626,-0.234487,0.877501
796,26.533300,26.566700,0.213078,-0.339414,-0.044958,-2.322580,-0.233709,-1.182640,-1.863350,0.647025,0.491796,0.543885,-0.198909,0.395822,-1.254920,-0.315328,0.152269,0.171440,-0.734435,-0.778169,-0.120520,0.853656
797,26.566700,26.600000,0.380568,-0.163571,0.022705,-2.399060,-0.081674,-1.132480,-1.969900,0.695645,0.729796,0.528646,-0.287153,0.169160,-1.741620,-0.241008,-0.121951,0.072939,-0.525636,-0.726103,-0.201179,0.556072
798,26.600000,26.633300,0.280551,-0.239741,0.052573,-2.389370,0.002898,-1.089150,-2.041980,0.655573,0.824655,0.547474,-0.079025,0.205927,-1.574140,-0.261663,-0.093995,0.253521,-0.907205,-0.965937,-0.309012,0.362895
799,26.633300,26.666700,0.280604,-0.239972,0.053113,-2.388670,0.002732,-1.088810,-2.042850,0.654683,0.824395,0.546885,-0.079769,0.205176,-1.573820,-0.260567,-0.094946,0.253141,-0.906579,-0.965705,-0.309339,0.361490
800,26.666700,26.700000,0.575003,-0.103139,0.225929,-2.507150,-0.133130,-1.169070,-2.117760,0.530320,0.773111,0.594892,-0.228424,0.075707,-1.771560,-0.273401,-0.267212,0.159742,-0.851928,-1.047590,-0.216357,0.303346
801,26.700000,26.733300,0.478904,-0.098394,0.269517,-2.499500,-0.043170,-1.147370,-2.017890,0.586491,0.838192,0.600574,-0.265538,0.019930,-1.894120,-0.197565,-0.271786,0.107338,-0.814179,-1.149910,-0.327671,0.361115
802,26.733300,26.766700,0.223398,-0.223965,0.174780,-2.434740,-0.207574,-1.231840,-2.258030,0.530658,0.772275,0.553630,-0.328251,-0.003627,-1.915210,-0.065926,-0.204215,0.037212,-0.826243,-1.064230,-0.297177,0.165206
803,26.766700,26.800000,0.051489,-0.274137,0.217287,-1.969710,-0.253996,-1.154330,-2.383570,0.497117,0.744370,0.450935,-0.455663,-0.117360,-1.992980,0.057465,-0.254450,-0.096350,-0.818611,-1.014210,-0.234386,0.128757
804,26.800000,26.833300,-0.230154,-0.329418,-0.080726,-1.191710,-0.429272,-1.160860,-2.650510,0.416092,0.528905,0.303089,-0.470662,-0.176700,-1.920730,0.155015,-0.230305,-0.183418,-0.800076,-0.965140,-0.200755,-0.445073
805,26.833300,26.866700,-0.222933,-0.325298,-0.073740,-1.182240,-0.424292,-1.153130,-2.648130,0.415260,0.527019,0.300635,-0.474873,-0.180452,-1.915660,0.155321,-0.245682,-0.197871,-0.770192,-0.939744,-0.200785,-0.436995
806,26.866700,26.900000,-0.192243,-0.245764,-0.090905,-0.937647,-0.601713,-1.061300,-2.754530,0.235064,0.279538,0.045554,-0.540943,-0.245363,-1.932780,0.095056,-0.482174,-0.357245,-0.749055,-0.921436,-0.337349,-0.365114
807,26.900000,26.933300,-0.361025,-0.343414,-0.161360,-1.124360,-0.892785,-1.093250,-3.163060,-0.102916,0.054134,-0.122901,-0.758587,-0.363615,-1.651130,-0.135584,-0.621247,-0.506616,-0.925647,-0.894007,-0.543945,-0.369613
808,26.933300,26.966700,-0.251439,-0.482803,-0.132775,-0.692473,-1.522110,-1.259100,-3.801640,-0.875092,0.047613,0.391214,-0.641617,0.119985,0.019563,-0.967975,-0.073240,0.284789,-2.083050,-1.540840,-0.877238,-0.785506
809,26.966700,27.000000,-0.443695,-0.643845,-0.145387,-0.660663,-1.607260,-1.276940,-3.829650,-0.901555,-0.076722,0.347424,-0.585166,0.246198,0.071738,-1.042590,-0.117592,0.218843,-2.092760,-1.524040,-1.096180,-0.951075
810,27.000000,27.033300,-0.495052,-0.615032,-0.193059,-0.578570,-1.395200,-1.083470,-3.631200,-0.906636,-0.143607,0.161807,-0.874441,0.085626,-0.233945,-1.096250,-0.351308,-0.028856,-1.898580,-1.444260,-1.595320,-1.004670
811,27.033300,27.066700,-0.510400,-0.628663,-0.200298,-0.586224,-1.402740,-1.102510,-3.623110,-0.887067,-0.132418,0.183899,-0.867815,0.112525,-0.198569,-1.091240,-0.316910,-0.009294,-1.886180,-1.435370,-1.541880,-1.005660
812,27.066700,27.100000,-0.509285,-0.550263,-0.200472,-0.698229,-1.483620,-1.192890,-3.462650,-0.735208,-0.684200,-0.385676,-0.937169,0.033028,-0.476743,-1.264550,-0.506257,-0.373594,-1.791640,-1.482060,-2.252500,-1.365630
813,27.100000,27.133300,-0.469096,-0.573020,-0.130122,-1.050060,-1.332250,-1.213920,-3.497220,-0.604160,-1.078220,-0.854064,-0.908051,-0.216704,-1.220280,-0.983745,-1.006780,-0.801054,-1.520800,-1.501170,-2.860230,-1.550870
814,27.133300,27.166700,-0.501871,-0.577742,-0.173286,-1.094490,-1.171270,-1.214980,-3.426460,-0.640680,-1.043930,-0.868219,-1.078740,-0.393101,-1.265710,-1.003540,-1.045340,-0.937539,-1.479390,-1.520840,-2.765190,-1.363510
815,27.166700,27.200000,-0.256859,-0.410650,-0.014408,-1.062330,-1.134690,-1.092930,-3.301450,-0.301380,-1.111220,-0.918861,-1.042670,-0.544856,-1.578070,-0.804901,-1.097880,-1.048100,-1.186450,-1.595060,-2.826710,-1.385150
816,27.200000,27.233300,-0.292759,-0.381736,-0.132823,-1.172310,-0.761452,-1.048220,-3.042130,-0.401591,-0.706641,-0.733826,-1.154420,-0.514449,-1.202740,-0.902810,-1.024010,-0.924078,-0.971151,-1.152910,-2.232670,-1.061790
817,27.233300,27.266700,-0.289545,-0.381037,-0.131681,-1.172410,-0.762277,-1.049510,-3.038050,-0.400573,-0.707432,-0.733688,-1.161930,-0.517672,-1.204660,-0.901520,-1.026890,-0.928410,-0.967437,-1.151420,-2.228650,-1.054880
818,27.266700,27.300000,-0.321049,-0.352776,-0.189479,-1.150920,-0.847370,-1.058820,-3.089260,-0.287672,-0.528993,-0.517417,-1.080540,-0.454647,-1.384870,-0.732340,-0.897394,-0.731373,-1.068020,-1.216890,-1.943990,-1.105760
819,27.300000,27.333300,-0.172649,-0.274625,-0.143136,-1.329190,-0.759450,-1.040860,-3.011560,-0.353092,-0.085936,-0.284187,-0.995609,-0.566233,-1.498750,-0.550000,-1.179730,-0.913941,-0.387518,-0.580717,-1.454260,-0.696174
820,27.333300,27.366700,0.012506,-0.136782,0.027467,-1.377280,-0.408553,-0.668728,-2.610070,-0.225919,0.423483,-0.069461,-0.912193,-0.615295,-1.851010,-0.306830,-1.245300,-0.954645,0.262121,-0.071170,-0.842526,-0.619362
821,27.366700,27.400000,0.030247,-0.014215,0.023865,-1.432960,0.485003,-0.315710,-2.170610,0.087697,1.160820,-0.264339,-0.482710,-0.522015,-2.532650,-0.296037,-1.345590,-0.992194,0.517706,0.196345,-1.000990,-1.159050
822,27.400000,27.433300,0.197638,0.046675,0.057007,-1.510050,0.706983,-0.316366,-2.136040,0.087723,1.441350,-0.221070,-0.310950,-0.412095,-2.572290,-0.289102,-1.327540,-0.845251,0.442782,0.194208,-1.146220,-1.358520
823,27.433300,27.466700,0.185112,0.042155,0.050908,-1.511380,0.707820,-0.316110,-2.131650,0.086829,1.443050,-0.222096,-0.317114,-0.413866,-2.568480,-0.292215,-1.324420,-0.848033,0.440380,0.196512,-1.147960,-1.358020
824,27.466700,27.500000,0.057706,-0.067794,-0.104520,-1.420720,0.742705,-0.320433,-1.966660,-0.006068,1.615190,-0.173961,-0.326165,-0.359605,-2.811280,-0.113616,-1.115060,-0.778011,0.527534,0.303737,-1.271860,-1.547170
825,27.500000,27.533300,0.212328,0.004341,-0.018025,-1.765380,0.998280,-0.175296,-2.110960,-0.031398,1.760850,-0.189553,-0.085690,-0.215438,-2.951060,-0.217537,-1.182530,-0.650802,0.395994,0.227601,-1.375040,-1.702480
826,27.533300,27.566700,0.197009,-0.064293,0.040675,-1.774010,1.036430,-0.159254,-2.045690,0.061230,1.775680,-0.123911,-0.069495,-0.262187,-3.446000,-0.171700,-1.051140,-0.661600,0.490781,0.217729,-1.257240,-1.968790
827,27.566700,27.600000,0.243158,-0.129923,0.230698,-1.590720,1.064090,-0.069619,-2.303840,0.254261,1.714190,-0.272937,-0.261778,-0.447623,-3.814080,0.143780,-1.004220,-0.911522,0.872063,0.155763,-1.517220,-1.727850
828,27.600000,27.633300,0.393741,-0.108840,0.296850,-1.321940,0.973426,-0.124033,-2.290130,0.141881,1.591540,-0.219919,-0.418057,-0.430930,-3.486430,0.133070,-0.940620,-0.857515,0.870528,0.120426,-1.463350,-1.572170
829,27.633300,27.666700,0.392104,-0.110891,0.293680,-1.328930,0.978123,-0.123265,-2.290280,0.142581,1.594730,-0.222913,-0.418946,-0.429535,-3.486580,0.130656,-0.941839,-0.859431,0.870267,0.120308,-1.469780,-1.572480
830,27.666700,27.700000,0.314471,-0.140609,0.402937,-1.395260,0.880688,-0.027538,-2.171350,-0.100298,1.416810,-0.108699,-0.570702,-0.418409,-2.964980,0.074235,-0.950298,-0.727781,0.660186,0.060485,-1.269990,-1.441410
831,27.700000,27.733300,0.594149,-0.034698,0.548496,-1.069460,0.771807,-0.000951,-2.359680,-0.156909,1.150060,-0.216247,-0.748513,-0.595649,-2.825380,0.075769,-0.993188,-0.840163,0.717803,0.027910,-1.235140,-1.489350
832,27.733300,27.766700,0.795860,-0.020031,0.817399,-0.859081,0.480229,0.015672,-2.622620,-0.257555,0.860002,-0.079654,-0.916996,-0.798641,-1.669760,-0.133916,-0.855207,-0.655253,0.156211,-0.453877,-1.403790,-1.529120
833,27.766700,27.800000,1.197380,0.049983,1.154940,-0.934968,0.296883,-0.000994,-2.491100,-0.419459,0.645152,0.092133,-0.597686,-0.459561,-0.847012,-0.317975,-0.736939,-0.448863,-0.166878,-0.645688,-1.811490,-1.315440
834,27.800000,27.833300,1.237010,0.042466,1.128080,-1.123720,-0.052381,-0.275080,-2.873260,-0.549574,0.356999,0.159310,-0.616823,-0.638580,-0.912689,-0.367859,-0.808362,-0.549664,-0.283247,-0.774413,-2.041030,-1.409070
835,27.833300,27.866700,1.243070,0.045246,1.128740,-1.120280,-0.056792,-0.271667,-2.888430,-0.559623,0.353796,0.150419,-0.629016,-0.660269,-0.943817,-0.361542,-0.817476,-0.562082,-0.274466,-0.777282,-2.045590,-1.420670
836,27.866700,27.900000,1.541000,0.315302,1.196680,-1.095750,-0.199621,-0.544201,-2.859070,-0.586940,0.272969,0.182275,-0.973163,-0.665066,-1.163110,-0.222137,-1.001210,-0.821097,-0.002371,-0.454168,-1.512330,-1.096690
837,27.900000,27.933300,2.028940,0.838571,1.310000,-1.146270,-0.294994,-0.562611,-3.292330,-0.697232,0.280122,0.052405,-0.563892,-0.610038,-2.265480,0.151555,-1.491540,-1.209980,1.149000,0.487717,-0.889719,-0.395745
838,27.933300,27.966700,2.030410,0.924057,1.233410,-1.370110,-0.393098,-0.639460,-3.117430,-0.737723,0.253958,0.142233,-0.678004,-0.611133,-2.397580,0.157965,-1.443850,-1.157590,1.080850,0.512077,-0.723253,-0.171557
839,27.966700,28.000000,2.058440,0.765531,1.500640,-2.461890,-0.591845,-1.039520,-2.594200,-0.607147,0.217344,0.125481,-0.999830,-0.832679,-2.077600,-0.003638,-1.361720,-1.200820,0.911765,0.248986,-1.173200,0.927266
840,28.000000,28.033300,2.051710,0.624494,1.327240,-2.347630,-0.647202,-1.002540,-2.573220,-0.470014,-0.065027,0.085389,-0.683080,-0.810706,-1.409380,-0.094195,-0.854256,-0.806163,0.387388,-0.282323,-1.533500,0.208271
841,28.033300,28.066700,2.053860,0.625114,1.329040,-2.346950,-0.648589,-1.002580,-2.582670,-0.471975,-0.066919,0.083554,-0.686505,-0.816877,-1.414910,-0.090722,-0.859177,-0.810485,0.389597,-0.282773,-1.536880,0.205373
842,28.066700,28.100000,1.788540,0.351269,1.283870,-2.523530,-0.492564,-0.842814,-2.401230,-0.635613,-0.041004,0.161494,-0.570949,-0.573430,-1.503920,-0.148227,-0.893026,-0.759037,-0.212951,-0.505325,-1.387840,-0.069398
843,28.100000,28.133300,1.483780,0.385877,0.880385,-1.873850,-0.483209,-0.750318,-2.848710,-0.679311,0.032387,0.208989,-0.745132,-0.588179,-1.217380,-0.506712,-0.811957,-0.563700,-0.613881,-0.750734,-1.682660,-0.440082
844,28.133300,28.166700,1.033980,0.367131,0.379013,-1.755830,-0.647179,-0.849030,-3.028010,-0.804965,0.055920,0.127781,-0.938094,-0.711810,-1.417180,-0.760846,-0.974074,-0.459993,-1.044800,-0.946019,-1.528920,-0.268803
845,28.166700,28.200000,0.804479,0.231951,0.288045,-1.311570,-0.541033,-0.701812,-2.892390,-0.769421,-0.215234,-0.072893,-0.729565,-0.515065,-1.540970,-0.546865,-0.741181,-0.517452,-0.781920,-0.544668,-1.248670,-0.321889
846,28.200000,28.233300,1.319230,0.701998,0.480174,-1.385700,-0.680156,-0.831518,-3.188190,-0.761144,-0.029574,-0.231308,-1.185420,-1.056410,-2.318020,-0.040667,-1.694860,-1.380150,0.816855,0.391535,-1.184080,0.306488
847,28.233300,28.266700,1.380750,0.728335,0.506276,-1.380460,-0.675663,-0.791721,-3.201390,-0.761798,-0.071379,-0.263747,-1.202680,-1.127500,-2.288140,-0.079519,-1.738570,-1.451630,0.883073,0.440661,-1.255390,0.257356
848,28.266700,28.300000,1.119000,0.604844,0.395597,-1.344990,-0.633452,-0.819307,-3.087620,-0.724931,0.072444,-0.048477,-1.141850,-0.926129,-2.548620,-0.080176,-1.570460,-1.278970,0.685933,0.271765,-0.986171,0.053682
849,28.300000,28.333300,0.955586,0.482847,0.318480,-1.173620,-0.714363,-0.927421,-3.081000,-0.584765,0.028204,-0.113087,-1.145700,-0.860253,-2.742150,0.059193,-1.479390,-1.274990,0.639782,0.126296,-0.925662,0.041709
850,28.333300,28.366700,1.229030,0.669079,0.463160,-0.891780,-0.784012,-0.974585,-3.112720,-0.778772,0.072506,-0.081070,-1.249930,-0.952075,-2.735520,-0.102224,-1.558980,-1.323560,0.742857,0.241108,-0.938208,-0.228373
851,28.366700,28.400000,1.480620,0.717974,0.924076,-0.923955,-0.700745,-1.004960,-2.764680,-0.570371,0.172480,0.024678,-1.249000,-0.918884,-2.672680,0.002795,-1.475670,-1.359880,0.923932,0.254043,-1.124080,-0.161261
852,28.400000,28.433300,1.613290,0.760936,0.983896,-1.210640,-0.712874,-1.070080,-2.622540,-0.417881,0.246873,0.089811,-1.064780,-0.775440,-2.411580,-0.368995,-1.385060,-1.232240,0.636360,-0.034392,-1.396180,-0.197031
853,28.433300,28.466700,1.614820,0.760164,0.994673,-1.209910,-0.710146,-1.069940,-2.613490,-0.422002,0.246483,0.099214,-1.066020,-0.782193,-2.380910,-0.371525,-1.397350,-1.223660,0.643165,-0.026575,-1.386110,-0.191916
854,28.466700,28.500000,1.531110,0.686495,1.045120,-1.273310,-0.506151,-1.017250,-2.298120,-0.394262,0.057162,0.021177,-1.041360,-0.483348,-1.136150,-1.009830,-1.057410,-1.037290,0.195342,-0.335554,-2.121920,-0.259565
855,28.500000,28.533300,1.547990,0.739709,0.924793,-1.153380,-0.449961,-0.957731,-2.174290,-0.511771,-0.229942,-0.076441,-0.734953,-0.088567,-0.191609,-1.107720,-0.802117,-0.691307,-0.076679,-0.248646,-2.030150,-0.186112
856,28.533300,28.566700,1.592670,0.846321,0.775868,-1.002120,-0.523089,-1.026290,-2.309630,-0.546517,-0.218339,-0.214560,-0.450455,0.039289,0.005448,-0.951925,-0.790191,-0.593063,0.103111,0.000513,-1.982790,-0.126584
857,28.566700,28.600000,-1.320330,-1.124140,0.217661,0.580787,-0.867568,-0.618436,-1.354830,-1.347120,-1.468730,0.208011,-2.099110,0.772511,-0.248572,-2.689280,0.308951,0.592431,-4.067860,-2.460140,-1.191280,-0.054092
858,28.600000,28.633300,-1.391410,-1.452580,0.089669,-0.404982,-1.092790,-0.907445,-0.997342,-1.046970,-1.533540,0.417526,-1.115580,1.815410,1.227990,-2.228110,1.137280,1.285420,-3.624800,-1.632890,-1.432430,-0.588379
859,28.633300,28.666700,-1.794040,-2.223510,-0.116859,-0.977920,-1.725840,-1.374050,-0.245323,-0.458626,-1.953870,-0.061260,-0.801732,1.988030,0.776185,-2.222040,0.595492,0.931271,-3.401500,-1.060740,-1.715160,0.173863
860,28.666700,28.700000,1.249130,0.687789,0.529611,-0.855224,-0.648681,-1.001740,-2.502990,-0.710852,-0.376043,-0.151749,-0.596994,0.013290,0.403984,-1.356580,-0.493686,-0.338796,-0.450520,-0.254131,-1.883620,-0.514369
861,28.700000,28.733300,-1.958810,-2.349580,-0.046726,-0.936356,-1.576010,-1.296150,-0.416563,-0.686287,-1.843380,0.007111,-0.849961,1.773380,0.740634,-2.283080,0.367068,0.994208,-3.491090,-1.181880,-1.603540,0.296286
862,28.733300,28.766700,-1.978020,-2.492360,0.761869,-0.483681,-1.144070,-0.834885,-0.858341,-1.242000,-1.987710,0.838542,-1.746200,2.041350,0.651058,-2.662520,0.878716,1.287680,-3.790490,-1.112080,-0.090787,-0.052117
863,28.766700,28.800000,-1.833980,-2.443010,0.933742,-0.474615,-1.148360,-0.802789,-1.121750,-1.063730,-1.967220,0.729591,-1.448240,2.072350,0.532681,-2.342680,0.835134,1.387700,-3.803540,-1.266040,-0.269648,0.104901
864,28.800000,28.833300,1.200090,0.711312,0.395765,-0.779278,-1.034360,-1.086970,-2.977390,-1.123850,-0.749499,-0.412239,-0.690616,-0.157257,0.063092,-1.519780,-0.694296,-0.576859,-0.536606,-0.465977,-2.273710,-1.012670
865,28.833300,28.866700,1.203930,0.712615,0.397072,-0.782100,-1.035610,-1.086500,-2.977520,-1.126640,-0.757174,-0.413001,-0.690461,-0.159524,0.065303,-1.527660,-0.698541,-0.578147,-0.536779,-0.461179,-2.266970,-1.018010
866,28.866700,28.900000,1.286120,0.915168,0.404297,-0.663801,-1.029490,-1.135820,-2.941940,-1.123660,-0.530260,-0.432846,-0.743287,-0.134803,-0.074345,-1.151320,-0.956060,-0.783772,0.045529,0.130937,-1.897670,-0.444377
867,28.900000,28.933300,1.812990,1.328870,0.445523,-0.372400,-1.201700,-1.058140,-3.570410,-1.414440,-0.874189,-1.198970,-0.851557,-0.743098,-0.739812,-1.149370,-1.497320,-1.815920,1.092060,1.248440,-2.912410,-0.214302
868,28.933300,28.966700,1.935890,1.423140,0.467817,-0.129542,-1.338630,-1.017150,-3.727430,-1.388460,-1.122060,-1.724700,-0.973878,-1.241900,-1.491870,-1.118650,-1.702440,-2.482800,1.770380,1.845520,-3.523940,-0.260199
869,28.966700,29.000000,1.901600,1.443680,0.494199,-0.210170,-1.651100,-1.210720,-3.832330,-1.523650,-1.423120,-1.819540,-0.966290,-1.303930,-1.528590,-1.261440,-1.542350,-2.374990,1.662470,1.581530,-3.624610,-0.220230
870,29.000000,29.033300,1.796890,1.369420,0.556392,-0.168044,-1.698690,-1.204480,-3.808530,-1.497560,-1.482400,-1.988840,-1.102610,-1.357190,-1.526020,-1.327220,-1.438990,-2.517020,1.755580,1.680680,-3.505290,-0.303735
871,29.033300,29.066700,1.799480,1.372880,0.552131,-0.166734,-1.710320,-1.207730,-3.819760,-1.507990,-1.487380,-1.995130,-1.104190,-1.357540,-1.544850,-1.320720,-1.450890,-2.522850,1.761040,1.683870,-3.512130,-0.313253
872,29.066700,29.100000,1.925220,1.420500,0.575064,-0.253471,-1.625020,-1.248710,-3.921270,-1.405640,-1.350320,-1.871990,-1.132770,-1.302240,-1.619900,-1.271970,-1.549140,-2.576120,1.730640,1.710530,-3.271000,-0.307740
873,29.100000,29.133300,1.911090,1.309780,0.750186,-0.618358,-1.317470,-1.196980,-3.578010,-1.055190,-1.031340,-1.294150,-1.191940,-1.036840,-1.148350,-1.298480,-1.501830,-2.206440,1.189410,1.013390,-2.459560,-0.570955
874,29.133300,29.166700,1.668530,1.096080,0.719982,-2.492350,-1.609180,-1.568780,-3.214150,-0.908763,-0.823547,-0.677633,-1.022780,-0.593177,-0.889063,-1.064250,-1.489390,-1.462070,0.507203,0.283068,-1.992040,1.693880
875,29.166700,29.200000,1.652830,0.973162,0.731291,-2.716870,-1.615660,-1.753900,-2.943490,-0.929252,-0.631476,-0.305948,-1.106190,-0.544768,-1.018570,-1.013790,-1.314980,-1.040620,0.097928,-0.131861,-1.642170,1.599550
876,29.200000,29.233300,1.367280,0.698830,0.781572,-2.464070,-1.593900,-1.617690,-2.557710,-0.420078,-0.907180,-0.500417,-1.005520,-0.515768,-1.423500,-0.665614,-0.755537,-1.074400,0.054868,-0.680977,-2.296360,1.369950
877,29.233300,29.266700,1.369930,0.701691,0.778382,-2.457420,-1.597590,-1.620040,-2.561360,-0.435165,-0.905081,-0.490191,-1.010800,-0.516348,-1.409170,-0.660429,-0.752320,-1.064430,0.051008,-0.679578,-2.285030,1.370370
878,29.266700,29.300000,0.963913,0.613099,0.534880,-2.553730,-1.658340,-1.658180,-2.636510,-0.400445,-0.789952,-0.558262,-1.200760,-0.627074,-1.536870,-0.539492,-1.044810,-1.073650,0.022249,-0.619653,-2.186360,1.505750
879,29.300000,29.333300,0.570891,0.268672,0.413582,-2.468430,-1.451460,-1.475250,-2.192570,-0.279120,-0.704999,-0.429044,-0.975550,-0.493558,-1.506550,-0.569436,-0.804945,-0.952374,-0.068675,-0.558919,-1.878520,1.275090
880,29.333300,29.366700,0.284719,0.282355,0.038045,-2.287550,-1.043930,-1.256580,-2.546440,-0.512216,-0.477286,-0.409590,-1.006960,-0.611305,-1.529870,-0.918636,-1.126630,-1.105850,-0.230071,-0.341697,-1.767920,0.646654
881,29.366700,29.400000,0.457557,0.313026,-0.050719,-1.347180,-0.902798,-1.379530,-2.663780,-0.589799,-0.205411,-0.192977,-0.887262,-0.712821,-1.777750,-0.913837,-0.907049,-0.962586,-0.168113,-0.353413,-0.819048,-0.390547
