Frame,StartTime,EndTime,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
2182,72.806100,72.839400,-0.392687,-0.650979,-0.156657,-0.407993,-0.553448,-0.961719,-0.938926,-0.611085,-1.382810,0.214214,-0.596429,1.503420,0.331146,-1.814620,0.182254,1.033940,-2.715570,-1.377610,0.003507,0.066120
2183,72.839400,72.872800,-0.403345,-0.677453,-0.060787,-0.262658,-0.427373,-0.841011,-1.106710,-0.734017,-1.386650,0.181772,-0.876115,1.330680,0.223700,-1.899470,0.028644,0.981115,-2.852610,-1.489050,-0.050893,0.120920
2184,72.872800,72.906200,-1.059460,-1.188760,-0.197899,-0.806735,-0.502990,-0.686034,-0.915769,-0.735186,-1.315150,0.265253,-0.932161,1.496340,0.637817,-2.087660,0.489151,1.156200,-2.992460,-1.677600,-0.305794,-0.009714
2185,72.906200,72.939500,2.413160,2.339560,-0.707329,0.583357,-1.431110,-0.916563,-4.294520,-1.084770,0.235716,-1.174180,-0.961227,-1.454450,-3.636090,0.695426,-0.821042,-1.685790,1.362880,0.550102,-1.891670,0.001076
2186,72.939500,72.972900,-1.052120,-1.053320,-0.343018,-0.510810,-0.750907,-0.910725,-1.054330,-0.764693,-1.480080,0.213833,-1.092340,1.442950,0.665186,-1.949290,0.543343,1.091130,-2.937340,-1.762060,-0.290823,-0.078577
2187,72.972900,73.006300,-1.077330,-1.053890,-0.261444,-0.553937,-0.648195,-0.844819,-0.944284,-0.729456,-1.482840,0.204784,-0.997835,1.498030,0.513986,-1.963490,0.529245,1.150900,-2.926110,-1.768580,-0.337742,-0.155523
2188,73.006300,73.039600,-0.936169,-1.036460,0.066895,0.094951,-0.406144,-0.667495,-0.782237,-0.470030,-1.639830,-0.045954,-0.722076,1.262430,0.036769,-2.140130,0.239525,0.609488,-3.168030,-2.012970,-0.991682,-0.245660
2189,73.039600,73.073000,-0.337053,-0.718895,-0.107191,-0.605179,-0.448972,-0.788608,-0.974889,-0.566023,-1.327070,0.296780,-0.661601,1.494860,0.391239,-1.734760,0.120021,1.164240,-2.554660,-1.362660,-0.099562,-0.351170
2190,73.073000,73.106400,-1.552060,-1.688620,0.275652,-0.422905,-0.633099,-0.772621,-0.445425,-0.537093,-1.782080,-0.090638,-0.868128,1.439900,0.501393,-1.928040,0.475790,0.916222,-3.181540,-2.085830,-0.464075,0.168934
2191,73.106400,73.139700,-1.469000,-1.816560,0.764575,-0.221345,-0.516584,-0.485971,-0.122089,-0.615845,-1.798430,-0.182001,-0.936576,1.435090,0.384026,-2.154810,0.439321,0.856278,-3.330320,-2.298730,-0.597910,0.147971
2192,73.139700,73.173100,-1.128300,-1.333520,0.576800,-0.283763,-0.174114,-0.498149,0.041157,-0.220330,-1.381660,-0.106102,-0.670537,1.472230,0.546635,-1.745850,0.566836,0.846529,-3.032940,-2.027450,-0.733418,0.479113
2193,73.173100,73.206500,2.257020,2.167630,-0.907332,0.001071,-1.120880,-0.907000,-3.941990,-1.394450,1.042880,-0.042532,-1.619880,-1.256630,-5.220440,0.914473,-1.077410,-2.171070,0.900272,-0.914013,-0.918028,-0.466406
2194,73.206500,73.239800,-1.087760,-1.313800,0.154481,-0.637257,-0.406223,-0.751401,-0.378763,-0.430654,-1.510770,-0.014194,-0.677756,1.513040,0.792016,-1.917480,0.504527,0.928965,-3.011320,-1.876590,-0.555094,0.316785
2195,73.239800,73.273200,-1.136290,-1.343690,0.209043,-0.556102,-0.468134,-0.748928,-0.347512,-0.500915,-1.600510,-0.099123,-0.774697,1.420830,0.714394,-1.939450,0.438956,0.821657,-3.049500,-1.932340,-0.632221,0.351438
2196,73.273200,73.306600,-1.155800,-1.338800,-0.043612,-0.884867,-0.584588,-0.867816,-0.554125,-0.531046,-1.660650,-0.031195,-0.745567,1.471510,0.738406,-1.920490,0.433331,0.922311,-3.123220,-1.907300,-0.539945,0.293291
2197,73.306600,73.339900,-1.189250,-1.363590,-0.033025,-0.881776,-0.588918,-0.876291,-0.534497,-0.521961,-1.669290,-0.034061,-0.771455,1.451560,0.740786,-1.922670,0.430017,0.914050,-3.140210,-1.922820,-0.547055,0.292398
2198,73.339900,73.373300,-1.257810,-1.436550,0.088481,-0.754764,-0.512215,-0.808613,-0.433269,-0.511331,-1.600400,-0.025036,-0.821413,1.468040,0.668857,-1.956460,0.494369,0.928557,-3.149080,-1.965570,-0.502945,0.328090
2199,73.373300,73.406700,-1.343210,-1.621230,0.644822,-0.337743,-0.301327,-0.464207,0.016535,-0.371717,-1.675910,-0.228727,-0.910920,1.403000,0.473821,-1.970640,0.333891,0.772809,-3.142460,-2.106360,-0.676397,0.215115
2200,73.406700,73.440000,-1.266170,-1.650030,0.701056,-0.421856,-0.188745,-0.292750,0.158986,-0.342933,-1.604770,-0.177778,-0.962640,1.410430,0.526851,-2.033140,0.418205,0.757446,-3.145670,-2.103980,-0.967173,0.265603
2201,73.440000,73.473400,-1.303060,-1.591370,0.575334,-0.367166,-0.238889,-0.398791,-0.013015,-0.400824,-1.610760,-0.159537,-0.927567,1.395140,0.542931,-1.983470,0.383674,0.765123,-3.157060,-2.061450,-0.769275,0.258405
2202,73.473400,73.506800,-1.303120,-1.581200,0.590143,-0.351869,-0.290057,-0.431465,-0.047419,-0.441372,-1.656700,-0.189077,-0.930817,1.412640,0.505121,-1.986120,0.365269,0.776160,-3.158230,-2.093800,-0.723588,0.215054
2203,73.506800,73.540100,-1.278440,-1.547860,0.576634,-0.352357,-0.278186,-0.453978,-0.065080,-0.402308,-1.637670,-0.215817,-0.815460,1.416190,0.505231,-1.949450,0.365269,0.746491,-3.077910,-2.057250,-0.744882,0.252889
2204,73.540100,73.573500,-1.169600,-1.342810,0.011667,-0.765300,-0.557842,-0.868530,-0.444451,-0.504396,-1.514960,0.017413,-0.678458,1.522310,0.829767,-1.901070,0.522504,0.973701,-3.075640,-1.895110,-0.477491,0.299260
2205,73.573500,73.606900,2.530310,2.117150,-0.686305,0.095986,-1.341330,-1.228440,-4.235720,-1.539060,-0.517783,-0.222099,-1.143580,-0.017638,-2.816260,-0.087170,-0.880446,-0.650540,-0.796154,-0.685887,-0.156455,-0.402078
2206,73.606900,73.640200,2.602800,2.222290,-0.761418,0.137181,-1.189580,-1.108990,-4.044560,-1.186360,-0.327829,-0.703841,-1.230050,-0.935227,-3.226520,-0.175896,-0.998119,-1.589480,0.046247,-0.586769,-1.323710,-0.233302
2207,73.640200,73.673600,2.700410,2.439710,-0.891943,-0.129515,-1.098120,-0.822018,-3.905540,-1.297910,0.196449,-0.568236,-0.838269,-0.890746,-3.431430,-0.288142,-1.017920,-1.875020,0.617346,-0.465358,-1.884690,-0.406834
2208,73.673600,73.707000,2.585160,2.404820,-0.805187,-0.149051,-1.014290,-0.773042,-3.806800,-1.311230,0.434131,-0.440356,-1.022240,-0.937680,-3.245910,-0.388951,-1.201190,-1.973460,0.848342,-0.210849,-2.140750,-0.521040
2209,73.707000,73.740300,2.309450,2.340090,-0.770395,-0.340430,-0.918992,-0.736630,-3.521150,-1.403080,0.583976,-0.142003,-1.015090,-0.893171,-2.276060,-0.653507,-1.408510,-1.766880,0.343711,-0.392611,-1.844630,-0.468863
2210,73.740300,73.773700,2.257150,2.310660,-0.569370,-0.459610,-0.599539,-0.478433,-3.266240,-1.453910,0.761450,-0.169037,-0.981862,-0.777184,-1.496450,-0.534063,-1.442490,-1.141350,-0.141841,-0.622575,-1.467620,-0.283764
2211,73.773700,73.807100,2.225400,2.325680,-0.779419,-0.406412,-0.891962,-0.653375,-3.779500,-1.712690,0.719820,-0.148139,-1.228430,-0.810630,-1.465610,-0.547928,-1.472280,-1.053730,-0.179891,-0.441871,-1.261120,-0.543176
2212,73.807100,73.840400,2.056400,2.171780,-0.906112,-0.487267,-0.923448,-0.785896,-3.949780,-1.965660,0.871248,0.161574,-1.285160,-0.899574,-1.391630,-0.551228,-1.244210,-0.923114,-0.848864,-0.977455,-1.193420,-0.676222
2213,73.840400,73.873800,1.932520,1.980600,-0.858558,-0.468357,-1.070780,-0.939205,-4.008410,-2.143290,0.827130,0.371259,-1.323330,-0.830981,-1.435620,-0.287002,-1.103120,-0.794095,-1.082060,-1.150680,-1.118890,-0.686779
2214,73.873800,73.907200,1.857360,1.946430,-0.721979,-0.516280,-0.875674,-0.729573,-3.974230,-2.002040,0.849742,0.129102,-1.120910,-0.556990,-1.636000,-0.254846,-1.058420,-0.386050,-1.001390,-1.109420,-1.022770,-0.835138
2215,73.907200,73.940500,1.743040,1.784340,-0.713951,-0.703312,-0.921200,-0.657835,-4.036150,-2.369400,0.812157,0.435006,-1.433520,-0.822055,-1.362020,-0.014511,-0.867971,-0.510156,-1.162690,-1.089560,-0.165435,-0.806805
2216,73.940500,73.973900,1.760930,1.613500,-0.548212,-0.627250,-1.128020,-0.859841,-4.135080,-2.816460,0.333787,0.562785,-1.662040,-0.814271,-0.869221,0.090001,-0.579332,-0.278754,-1.409890,-1.169530,0.466149,-0.804787
2217,73.973900,74.007300,1.716010,1.602760,-0.586356,-0.604451,-1.248050,-0.979104,-4.337950,-2.949420,0.125432,0.570479,-1.265210,-0.484782,-0.383727,-0.138007,-0.356091,-0.000864,-2.093220,-1.517100,0.413387,-1.108910
2218,74.007300,74.040600,1.894250,1.813300,-0.632451,-0.462704,-1.238730,-1.132470,-4.379170,-2.814320,-0.098684,0.194682,-0.881489,-0.544845,-0.259880,-0.421634,-0.373973,-0.231003,-2.209870,-1.752040,-0.531724,-1.110170
2219,74.040600,74.074000,2.050250,2.027250,-0.563806,-0.515457,-1.338720,-1.280790,-4.658330,-2.716800,-0.313503,-0.232412,-0.885307,-0.818138,-0.586011,-0.719297,-0.455136,-0.611490,-1.600150,-1.487000,-1.233300,-0.699292
2220,74.074000,74.107400,2.142320,2.250290,-0.653976,-0.221990,-2.023020,-1.591110,-4.773680,-2.834760,-0.741814,-1.032800,-1.207250,-1.375580,-1.682630,-0.607862,-0.207741,-0.938364,-0.112166,0.119094,-2.085810,-0.222693
2221,74.107400,74.140700,2.531200,2.640420,-0.871505,0.177490,-2.417030,-1.955570,-5.252750,-3.052100,-0.943825,-1.527460,-1.258990,-1.854390,-2.082190,-0.835448,-0.278434,-1.203140,1.297070,1.520590,-3.280700,-0.120749
2222,74.140700,74.174100,2.529740,2.647670,-0.809134,0.209142,-2.336970,-1.855400,-5.189130,-2.985470,-0.870727,-1.583100,-1.018570,-1.771780,-1.978990,-0.819785,-0.367620,-1.142590,1.350690,1.515310,-3.416790,-0.085433
2223,74.174100,74.207500,2.410140,2.595640,-0.785637,0.127197,-2.314070,-1.822060,-5.112570,-2.876260,-0.903867,-1.692730,-1.031390,-1.872570,-2.211080,-0.686582,-0.486970,-1.265440,1.291070,1.343020,-3.317000,-0.150650
2224,74.207500,74.240800,2.243420,2.464130,-0.740550,0.050738,-2.189070,-1.738830,-5.011770,-2.684400,-0.859210,-1.608830,-1.275310,-1.954880,-2.413780,-0.450904,-0.490806,-1.410670,1.044150,0.927068,-2.924810,-0.210191
2225,74.240800,74.274200,1.936760,2.117990,-0.800600,-0.195738,-1.814400,-1.513370,-4.385580,-2.460580,-0.894976,-1.795700,-1.177810,-2.075400,-2.671650,-0.332211,-0.632606,-1.599610,1.077910,0.737190,-3.165600,-0.113777
2226,74.274200,74.307600,1.958800,2.164610,-0.794088,-0.319502,-1.799420,-1.259610,-4.401910,-2.452400,-0.782038,-1.828260,-1.388880,-2.222820,-2.690480,-0.378798,-0.604522,-1.826150,1.647160,1.193860,-2.912100,-0.331852
2227,74.307600,74.340900,-0.996032,-1.215370,0.064896,-0.631393,-0.617573,-0.868351,-0.820944,-0.762425,-1.847280,-0.115171,-0.740142,1.396940,0.510911,-2.305650,0.295158,0.893713,-3.285420,-2.101930,-0.880103,-0.121026
2228,74.340900,74.374300,1.902180,2.072490,-0.983805,-0.302961,-1.948510,-1.378170,-5.084710,-2.555570,-0.446884,-1.875290,-1.731000,-2.498950,-3.730960,0.234338,-0.311493,-1.884910,2.037930,1.879340,-2.001970,-0.626974
2229,74.374300,74.407700,1.522150,1.412850,-0.653767,-0.839217,-1.237000,-0.914360,-4.461680,-2.692320,0.295815,-0.460317,-1.416260,-1.469030,-2.318010,0.248104,-0.199605,-1.189010,-0.259423,-0.146370,-0.561612,-0.815837
2230,74.407700,74.441000,-1.309310,-1.206680,-0.062783,-0.156655,-0.606318,-0.831064,-0.972611,-0.911874,-1.819170,-0.289255,-1.068820,1.099780,0.609417,-2.460800,0.012109,0.755749,-3.362680,-2.193910,-1.003450,-0.384747
2231,74.441000,74.474400,1.248600,1.014190,-0.833705,-1.036190,-1.045790,-0.764138,-4.511930,-2.738910,-0.087603,0.296007,-1.009200,-0.406750,-0.960281,0.135120,-0.207681,-0.193270,-2.122150,-1.661120,0.631919,-1.473240
2232,74.474400,74.507800,-1.111440,-1.138190,0.019689,-0.244416,-0.605699,-0.809467,-0.963414,-0.946652,-1.883650,-0.262656,-0.966895,1.135270,0.684820,-2.475120,-0.042371,0.769093,-3.374000,-2.151990,-1.032720,-0.498096
2233,74.507800,74.541100,1.388030,1.347850,-0.748062,-1.076160,-0.346769,-0.328084,-3.485620,-1.675840,-0.019446,-0.559901,-0.989728,-1.209440,-1.592910,-0.309580,-1.028140,-1.418300,-1.036720,-1.371750,-1.214910,-0.842274
2234,74.541100,74.574500,-1.038760,-1.133830,0.069117,-0.291035,-0.543442,-0.747135,-0.906366,-0.902435,-1.879090,-0.239169,-0.954499,1.148220,0.709998,-2.454310,-0.065395,0.764432,-3.355390,-2.142160,-1.030790,-0.546318
2235,74.574500,74.607900,-1.367880,-1.318520,-0.063940,-0.399607,-0.787625,-0.807674,-0.849194,-0.580032,-1.942540,-0.150679,-0.992247,1.320950,0.590690,-2.146790,0.252008,0.812565,-3.227830,-1.963820,-0.759677,-0.163821
2236,74.607900,74.641200,-1.325790,-1.319940,-0.034107,-0.359722,-0.771766,-0.824836,-0.855403,-0.642930,-1.938110,-0.177214,-1.058470,1.293250,0.528803,-2.203990,0.220599,0.770627,-3.261180,-2.014070,-0.767277,-0.153405
2237,74.641200,74.674600,-1.443850,-1.538740,0.097976,-0.487238,-0.668614,-0.771750,-0.712064,-0.730937,-1.841600,-0.118876,-0.982315,1.328170,0.602779,-2.032890,0.298354,0.841485,-3.297630,-2.033400,-0.556311,-0.275875
2238,74.674600,74.708000,-1.362080,-1.520730,0.183009,-0.501542,-0.640356,-0.721565,-0.664435,-0.654905,-1.878940,-0.150090,-0.947748,1.274690,0.616590,-2.020660,0.230073,0.775990,-3.279280,-2.036980,-0.569422,-0.245362
2239,74.708000,74.741300,-1.353640,-1.514850,0.152890,-0.505349,-0.577158,-0.705856,-0.657111,-0.610279,-1.778020,-0.119079,-0.893106,1.288990,0.592255,-1.990200,0.217508,0.815700,-3.276470,-2.024590,-0.527306,-0.188139
2240,74.741300,74.774700,-1.467790,-1.595530,0.144851,-0.564015,-0.655745,-0.744896,-0.578336,-0.526634,-1.727270,-0.066581,-0.775092,1.395600,0.705612,-1.897950,0.360523,0.902271,-3.107180,-1.915110,-0.502079,0.005638
2241,74.774700,74.808100,-1.335280,-1.283920,-0.155474,-0.453159,-0.822281,-1.001500,-0.908226,-0.609731,-1.815250,-0.238826,-0.804631,1.248690,0.721311,-2.180950,0.236280,0.847584,-3.185590,-2.023680,-0.800418,-0.276936
2242,74.808100,74.841400,-1.274090,-1.450300,0.041323,-0.506262,-0.635141,-0.716374,-0.717746,-0.669737,-2.037340,-0.246537,-0.992286,1.244920,0.550816,-2.200120,0.120063,0.684729,-3.394870,-2.100260,-0.760286,-0.270804
2243,74.841400,74.874800,-1.227290,-1.351440,-0.024346,-0.498420,-0.706084,-0.815354,-0.722374,-0.587229,-1.944150,-0.221078,-0.915946,1.288890,0.648209,-2.206330,0.225946,0.741220,-3.295820,-2.016640,-0.774836,-0.258648
2244,74.874800,74.908200,-1.194720,-1.312480,-0.047901,-0.521975,-0.696240,-0.810829,-0.768808,-0.639671,-1.931360,-0.211152,-0.899982,1.311660,0.627622,-2.211110,0.248270,0.740804,-3.316330,-2.019290,-0.755754,-0.205527
2245,74.908200,74.941500,-1.152940,-1.278510,-0.025310,-0.473168,-0.688133,-0.778329,-0.789292,-0.661814,-1.920260,-0.181889,-0.944423,1.301930,0.571156,-2.244110,0.255336,0.749803,-3.366020,-2.039230,-0.733720,-0.190735
2246,74.941500,74.974900,-1.144170,-1.276030,-0.018821,-0.470605,-0.690717,-0.769329,-0.801564,-0.680928,-1.933940,-0.189722,-0.947084,1.299600,0.555857,-2.249770,0.242800,0.740237,-3.376470,-2.042910,-0.748195,-0.213414
2247,74.974900,75.008300,-1.150210,-1.273480,-0.014277,-0.466353,-0.665314,-0.752907,-0.793958,-0.669236,-1.923850,-0.183665,-0.970682,1.305900,0.555972,-2.239950,0.269808,0.760124,-3.373080,-2.039840,-0.707315,-0.191142
2248,75.008300,75.041600,-1.193520,-1.206300,-0.081433,-0.416824,-0.763733,-0.891188,-0.843849,-0.598019,-1.850470,-0.193033,-0.823396,1.317760,0.647623,-2.163930,0.323467,0.824625,-3.217970,-1.992320,-0.732189,-0.134228
2249,75.041600,75.075000,-1.192100,-1.196850,-0.090111,-0.419529,-0.711622,-0.881454,-0.820880,-0.570061,-1.835940,-0.210526,-0.788942,1.311140,0.635853,-2.165220,0.312381,0.815164,-3.208690,-2.016430,-0.770526,-0.112089
2250,75.075000,75.108400,-1.297960,-1.520830,0.127872,-0.644431,-0.469083,-0.727170,-0.419248,-0.343389,-1.762340,-0.147388,-0.652730,1.449020,0.570726,-1.905190,0.345908,0.841755,-3.124750,-2.076400,-0.688652,0.014886
2251,75.108400,75.141700,-1.123040,-1.415840,0.568080,-0.420151,-0.221371,-0.492920,-0.104666,-0.305407,-1.561700,-0.074802,-0.686529,1.558870,0.425952,-2.031690,0.479357,0.863973,-3.272230,-2.240150,-0.656015,0.098350
2252,75.141700,75.175100,-1.353590,-1.561640,0.102735,-0.689853,-0.441596,-0.815171,-0.315106,-0.272573,-1.555810,-0.040927,-0.639733,1.538470,0.528419,-1.868720,0.462760,0.924659,-3.094190,-2.031330,-0.488389,0.217712
2253,75.175100,75.208500,-1.317110,-1.499580,0.095516,-0.630925,-0.574255,-0.790040,-0.455906,-0.389806,-1.857670,-0.099214,-0.816368,1.423680,0.498114,-2.071460,0.330918,0.779325,-3.221370,-2.203150,-0.910589,-0.044842
2254,75.208500,75.241800,-1.192200,-1.442020,0.042342,-0.780174,-0.501154,-0.808387,-0.379216,-0.294238,-1.713330,-0.074984,-0.593705,1.507960,0.686699,-1.890690,0.396513,0.843211,-3.031540,-1.982190,-0.719828,0.028874
2255,75.241800,75.275200,-1.239930,-1.505060,0.065159,-0.822693,-0.539330,-0.812019,-0.439236,-0.328271,-1.852650,-0.123772,-0.716396,1.414370,0.658653,-2.035120,0.244343,0.763216,-3.193000,-2.117790,-0.914572,-0.238253
2256,75.275200,75.308600,-1.247980,-1.394430,0.098222,-0.513062,-0.682255,-0.860057,-0.587158,-0.474773,-1.896510,-0.111151,-0.883300,1.366010,0.519080,-2.172210,0.269315,0.742914,-3.252900,-2.177980,-1.029810,-0.174249
2257,75.308600,75.341900,-1.103820,-1.296730,-0.064106,-0.406291,-0.803450,-1.019880,-0.852455,-0.481501,-1.890380,-0.017820,-0.851253,1.276690,0.423150,-2.171790,0.238435,0.714674,-3.078610,-2.084320,-1.144880,-0.106214
2258,75.341900,75.375300,-1.317010,-1.244510,-0.231375,-0.481150,-0.832886,-1.020010,-0.724303,-0.446108,-1.810750,-0.062684,-0.770538,1.358780,0.509341,-2.161220,0.294620,0.793390,-3.108570,-2.046820,-1.056980,-0.083688
2259,75.375300,75.408700,1.960720,1.955370,-1.316420,-0.535103,-1.705320,-0.723765,-5.267560,-2.119020,-0.675318,-2.174890,-1.205790,-2.362050,-3.986610,1.308360,-0.488349,-2.157320,2.171960,1.177620,-2.808050,0.193797
2260,75.408700,75.442000,1.878790,1.982470,-1.322510,-0.156907,-2.040400,-1.116620,-5.127430,-1.991350,-0.762532,-2.335750,-1.522490,-2.664870,-4.608150,0.669859,-0.608190,-2.457890,2.880810,2.128630,-2.950150,-0.110305
2261,75.442000,75.475400,1.588020,1.505890,-0.970173,-0.646215,-1.639060,-0.732468,-4.566300,-1.870550,-0.188492,-1.207960,-1.648660,-2.763460,-4.057530,0.836783,-0.545697,-2.898660,1.834480,0.626255,-2.150590,-0.031560
2262,75.475400,75.508800,-1.319760,-1.275240,-0.168809,-0.570851,-0.789098,-0.961034,-0.704960,-0.501334,-1.822960,-0.086413,-0.850222,1.400130,0.594268,-2.133110,0.282718,0.851834,-3.209510,-2.062490,-0.946051,-0.058013
2263,75.508800,75.542100,-1.414300,-1.446230,-0.091124,-0.584974,-0.734388,-0.916823,-0.683213,-0.546686,-1.862850,-0.123364,-0.942701,1.382740,0.528952,-2.156730,0.236987,0.801618,-3.276510,-2.115120,-1.024350,-0.078416
2264,75.542100,75.575500,-1.176530,-1.097090,-0.045231,-0.203252,-0.475006,-0.882752,-0.938332,-0.769208,-1.760870,-0.212733,-1.001140,1.165420,0.403282,-2.357030,0.088269,0.741267,-3.359360,-2.247310,-1.037100,-0.338084
2265,75.575500,75.608900,-1.415080,-1.644870,0.096767,-0.727803,-0.429189,-0.724498,-0.395336,-0.341234,-1.726440,-0.176062,-0.773235,1.400260,0.469858,-1.904890,0.281037,0.746380,-3.107420,-2.124940,-0.825548,0.019970
2266,75.608900,75.642200,-1.191490,-1.152930,-0.369780,-0.689900,-0.655488,-0.835945,-1.025070,-0.694561,-1.282480,0.261865,-0.997176,1.457170,0.651936,-1.943560,0.554976,1.219230,-2.900140,-1.604600,-0.073971,0.528811
2267,75.642200,75.675600,-1.491720,-1.657270,0.106291,-0.566933,-0.583013,-0.812894,-0.548118,-0.481630,-1.794040,-0.073679,-0.867079,1.422680,0.379622,-1.925060,0.375565,0.798655,-3.156160,-2.097770,-0.722760,-0.044252
2268,75.675600,75.709000,-1.433190,-1.639710,0.042697,-0.686748,-0.475748,-0.757246,-0.397810,-0.370201,-1.727540,-0.122984,-0.814975,1.447650,0.380860,-1.882640,0.356800,0.769458,-3.101630,-2.113500,-0.811607,0.072802
2269,75.709000,75.742300,-1.069920,-1.242790,0.132554,-0.531222,-0.375471,-0.767338,-0.289411,-0.303277,-1.503090,0.000758,-0.605733,1.535350,0.629118,-1.837690,0.489886,0.814196,-2.949780,-1.885080,-0.686892,0.208909
2270,75.742300,75.775700,-1.315690,-1.597960,0.037939,-0.800862,-0.451303,-0.762050,-0.331234,-0.270415,-1.697140,-0.079937,-0.720890,1.524520,0.601531,-1.863870,0.422440,0.808443,-2.996500,-1.980980,-0.768083,-0.164031
2271,75.775700,75.809100,-1.069690,-1.316130,-0.113956,-0.722671,-0.748208,-0.994705,-0.567008,-0.431951,-1.721520,-0.053467,-0.614566,1.492200,0.757596,-1.776330,0.427675,0.797531,-2.896020,-1.847710,-0.649747,-0.170375
2272,75.809100,75.842400,-0.847466,-1.092950,0.203256,-0.421822,-0.690079,-0.811192,-0.605707,-0.425981,-1.543960,0.020771,-0.506115,1.447780,0.860520,-1.856320,0.567752,0.866294,-2.966390,-1.831030,-0.569056,0.258221
2273,75.842400,75.875800,-1.166250,-1.445510,0.036207,-0.743338,-0.594034,-0.869904,-0.452325,-0.349850,-1.653910,-0.009996,-0.693765,1.495680,0.703428,-1.765690,0.418203,0.833301,-2.956610,-1.898860,-0.712611,-0.185533
2274,75.875800,75.909200,-1.300810,-1.593980,0.047309,-0.820692,-0.509620,-0.813764,-0.319134,-0.273783,-1.627570,0.000547,-0.738816,1.527240,0.551089,-1.830710,0.449879,0.838881,-3.084670,-2.014120,-0.784529,-0.097098
2275,75.909200,75.942500,-1.328240,-1.625850,0.149000,-0.732363,-0.438952,-0.759583,-0.296963,-0.301424,-1.626270,-0.049130,-0.766751,1.523840,0.497647,-1.824750,0.478924,0.886271,-3.126890,-2.081060,-0.676146,0.087589
2276,75.942500,75.975900,-1.246800,-1.448500,0.006190,-0.782663,-0.596867,-0.851338,-0.625124,-0.420897,-1.714540,0.002246,-0.878828,1.410030,0.679864,-2.020120,0.322843,0.870842,-3.202410,-1.991520,-0.658246,-0.291672
2277,75.975900,76.009300,-1.043060,-1.304390,-0.005265,-0.691966,-0.606484,-0.929658,-0.515830,-0.370699,-1.536910,0.059764,-0.612393,1.525680,0.685947,-1.702200,0.529046,0.906940,-2.938710,-1.870650,-0.539176,0.096694
2278,76.009300,76.042600,1.967500,1.841200,-0.974684,-0.721975,-1.417250,-0.922327,-5.234430,-1.732890,-1.531180,-2.520280,-1.734850,-2.593280,-2.434350,-0.256802,-1.876310,-3.383980,2.352140,1.316290,-4.883640,0.986115
2279,76.042600,76.076000,1.920300,1.860820,-1.159730,-0.693822,-1.580320,-1.096110,-5.232920,-1.867840,-1.856330,-2.623320,-1.893100,-2.695000,-2.464990,-0.217250,-1.991600,-3.541350,2.347770,1.430370,-5.294340,0.941942
2280,76.076000,76.109400,-1.076880,-1.333830,0.578730,-0.236258,-0.290660,-0.365854,-0.060555,-0.390938,-1.480030,-0.081380,-0.860713,1.434940,0.663880,-1.983150,0.482985,0.803742,-3.105610,-2.111650,-0.968810,0.069987
2281,76.109400,76.142700,-1.087280,-1.339820,0.602473,-0.220680,-0.263767,-0.343063,-0.025601,-0.366747,-1.488070,-0.062247,-0.920180,1.456780,0.656222,-2.018960,0.496222,0.805773,-3.115370,-2.126510,-0.997964,0.035551
2282,76.142700,76.176100,-0.997241,-1.025290,0.355252,-0.245242,-0.354550,-0.600803,-0.088602,-0.361620,-1.418400,-0.009053,-0.820394,1.429050,0.677413,-1.942520,0.421883,0.769456,-3.063520,-2.065230,-0.972612,-0.007814
2283,76.176100,76.209500,1.649010,1.574840,-1.309380,-1.461670,-0.938987,-0.808417,-3.816110,-1.409420,0.564411,-0.380198,-1.396120,-1.495840,-4.442250,0.416226,-1.392900,-2.492180,1.310780,-0.012857,-1.604620,0.021896
2284,76.209500,76.242800,-0.997890,-1.346310,0.144353,-0.588180,-0.440467,-0.539176,-0.603393,-0.270891,-1.798550,-0.021708,-0.465624,1.532950,0.563439,-1.948440,0.549132,0.718297,-3.030710,-1.828940,-1.294840,-0.441013
2285,76.242800,76.276200,-1.189650,-1.268180,-0.064343,-0.778300,-0.726136,-1.034240,-0.689458,-0.451761,-1.574020,-0.003406,-0.637661,1.471520,0.961343,-1.943130,0.451843,1.033390,-3.023910,-1.788240,-0.357824,-0.198766
2286,76.276200,76.309600,-0.946015,-1.037540,-0.160973,-0.619679,-0.509413,-0.800243,-0.940379,-0.566838,-1.444700,0.092784,-0.718037,1.253840,0.719637,-2.253500,0.140033,0.924967,-3.121650,-1.678090,-0.438074,0.653994
2287,76.309600,76.342900,-0.989429,-0.902085,0.220950,-0.180880,-0.344453,-0.685927,-0.170628,-0.248311,-1.330550,0.065395,-0.674033,1.474530,0.638971,-1.808120,0.440464,0.816992,-2.981670,-1.916590,-0.896236,0.148318
2288,76.342900,76.376300,-0.929794,-0.811717,0.176842,-0.203727,-0.384595,-0.725715,-0.182824,-0.261073,-1.333210,0.068036,-0.652051,1.466770,0.645266,-1.837340,0.407850,0.792229,-2.984420,-1.898640,-0.895171,0.158344
2289,76.376300,76.409700,-1.036890,-1.116280,-0.015504,-0.421125,-0.479358,-0.758628,-0.888698,-0.943435,-1.750210,0.049406,-1.082090,1.339940,0.471521,-2.402020,0.123309,0.974876,-3.504660,-2.045940,-0.707948,0.232815
