Frame,StartTime,EndTime,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
1056,35.200000,35.233300,0.362383,0.463139,-0.956135,-0.221113,-1.392170,-0.834675,-3.616250,-2.367380,-1.284030,-0.211332,-0.844637,-0.414339,0.100244,-0.404511,0.280040,-0.375864,-1.142250,-0.647386,-0.591657,-2.262790
1057,35.233300,35.266700,0.288388,0.380549,-0.970720,-0.289943,-1.405050,-0.781701,-3.706600,-2.473000,-1.526550,-0.221589,-0.699212,-0.317339,-0.113535,-0.212711,0.188344,-0.296915,-1.498860,-0.897445,-0.520058,-2.348390
1058,35.266700,35.300000,0.317116,0.381150,-1.049980,-0.136098,-1.409360,-0.765057,-3.824710,-2.423110,-1.465390,-0.021124,-0.593209,-0.018843,0.090649,-0.348893,0.326935,-0.060985,-1.646330,-0.855564,-0.404061,-2.473680
1059,35.300000,35.333300,0.543987,0.505462,-0.819358,-0.213328,-1.502600,-0.844217,-4.027010,-2.602240,-1.657950,-0.169687,-0.601711,-0.132590,0.067501,-0.584443,0.183096,-0.158594,-1.804060,-1.023130,-0.822743,-2.659570
1060,35.333300,35.366700,0.343470,0.282946,-0.950273,-0.133339,-1.451700,-0.730368,-4.136250,-2.651210,-1.582940,-0.110289,-0.675305,-0.149101,-0.150770,-0.719446,0.039019,-0.067133,-2.134110,-1.195710,-0.949514,-2.988670
1061,35.366700,35.400000,0.311058,0.285832,-0.840295,-0.189006,-1.435200,-0.795804,-3.968040,-2.596130,-1.640280,-0.204409,-0.512131,-0.194888,-0.165208,-0.477128,-0.000436,-0.172870,-1.917980,-1.106590,-0.913538,-2.738370
1062,35.400000,35.433300,0.439844,0.408948,-0.794730,-0.111007,-1.446430,-0.822079,-3.867820,-2.544030,-1.669990,-0.244355,-0.527804,-0.270515,-0.152126,-0.341326,0.043587,-0.268177,-1.758420,-1.119130,-0.922178,-2.461480
1063,35.433300,35.466700,0.528991,0.435781,-0.615408,-0.217422,-1.312360,-0.768686,-3.812460,-2.540260,-1.589110,-0.360289,-0.616194,-0.471492,-0.269609,-0.150424,0.032632,-0.380111,-1.516100,-1.099840,-0.792852,-2.229720
1064,35.466700,35.500000,0.579147,0.471919,-0.588544,-0.235974,-1.259990,-0.752299,-3.748060,-2.621480,-1.397780,-0.381510,-0.696631,-0.519679,-0.303109,-0.222029,0.064457,-0.365005,-1.473180,-1.086260,-0.868209,-1.944420
1065,35.500000,35.533300,0.610005,0.519613,-0.514542,-0.158241,-1.259640,-0.786458,-3.498660,-2.534660,-1.146560,-0.396777,-0.691994,-0.496338,-0.188290,-0.226580,0.175493,-0.336442,-1.310690,-0.841728,-0.917354,-1.679560
1066,35.533300,35.566700,0.993244,1.139210,-0.632060,0.088003,-1.487540,-1.100710,-3.713550,-2.596970,-0.706315,-0.508578,-1.187820,-0.808453,-0.820146,-0.502677,0.429251,-0.539358,-0.940434,-0.518370,-1.397090,-1.585690
1067,35.566700,35.600000,1.940020,2.161240,-0.677814,0.733072,-2.397810,-1.521750,-4.709540,-2.853920,-0.866324,-1.081240,-1.701040,-1.314370,-1.982220,-0.810257,0.116402,-1.056480,0.259327,0.738047,-1.924960,-1.545300
1068,35.600000,35.633300,2.071120,2.178430,-0.738264,0.117387,-2.711720,-2.146720,-4.348070,-2.486640,-0.903627,-0.976517,-1.523930,-0.726620,-1.921930,-0.964753,0.060813,-0.896182,0.273997,0.837869,-1.634900,-0.328738
1069,35.633300,35.666700,1.021740,0.741956,-0.524055,-1.335250,-2.948570,-2.290050,-2.832990,-1.551120,-1.128320,-0.672547,-0.155468,0.623266,-1.512430,-1.253560,0.555135,-0.255404,-1.128620,-0.412425,-1.754560,0.903238
1070,35.666700,35.700000,1.525920,1.436070,-0.504157,-0.968327,-2.334660,-1.725160,-1.940400,-1.424700,-1.029000,-0.677113,-0.309601,0.871556,-0.513455,-1.379530,0.142126,-0.107951,-1.371970,-0.867952,-1.739690,2.053860
1071,35.700000,35.733300,1.441330,0.942460,0.068821,-1.643920,-2.907940,-1.915090,-1.779480,-1.558660,-1.475960,-0.722327,0.623369,1.619570,-0.370402,-1.798740,0.531855,0.182818,-1.804010,-1.019960,-2.351770,1.635630
1072,35.733300,35.766700,1.933290,1.239700,0.162293,-1.874180,-2.794670,-1.937270,-2.058440,-2.100920,-1.468760,-0.834106,0.096377,0.867539,0.448581,-1.835290,0.378436,0.044872,-1.067850,-0.248292,-1.984610,1.641930
1073,35.766700,35.800000,1.642080,1.057090,-0.226696,-1.614960,-3.244050,-2.128030,-2.380170,-2.517260,-1.748060,-0.687730,-0.098221,0.486761,0.085817,-1.994540,0.594009,0.063516,-0.462501,0.815212,-2.083130,0.667165
1074,35.800000,35.833300,1.726530,1.262510,-0.764047,-1.149940,-3.388980,-1.949900,-3.014740,-2.700920,-1.592000,-1.261970,-0.285910,-0.687027,-1.464810,-1.411590,0.430712,-0.833752,1.047410,2.056050,-2.304590,0.127366
1075,35.833300,35.866700,1.922990,1.379940,-1.156390,-0.903947,-3.784460,-2.120590,-3.801700,-2.973070,-1.750270,-1.773320,-0.611039,-1.793960,-3.128080,-0.491128,0.634926,-1.512170,2.706930,3.720200,-2.451910,-0.435954
1076,35.866700,35.900000,1.726640,1.217630,-1.120850,-0.906486,-3.369070,-1.929380,-4.183410,-2.595560,-1.442160,-1.683000,-0.710011,-1.735200,-3.339620,0.389820,0.472195,-1.260940,2.070800,2.908320,-1.750930,-0.539366
1077,35.900000,35.933300,1.629950,1.266020,-0.514670,-0.703298,-2.786520,-1.704370,-3.673150,-2.076250,-1.104930,-1.948780,-1.072410,-1.490230,-3.105050,1.167240,0.152898,-1.354410,1.804680,2.200300,-1.575860,-0.154585
1078,35.933300,35.966700,1.366450,0.968778,-0.342618,-0.657229,-2.440520,-1.585150,-3.455710,-1.928780,-0.654870,-1.289280,-1.601290,-1.313120,-2.799470,1.614300,-0.191956,-1.271190,0.907216,1.046660,-0.798778,-0.473461
1079,35.966700,36.000000,1.726980,1.302900,0.015913,-0.386666,-2.843020,-2.126230,-4.209290,-2.198700,-0.613412,-1.311040,-1.727330,-1.558440,-3.370220,1.859850,-0.498896,-1.558370,0.866711,0.827255,-0.888392,0.135847
1080,36.000000,36.033300,1.970460,1.566950,-0.128782,-0.370888,-2.715800,-1.988920,-3.894240,-2.115560,-0.662487,-1.583550,-1.657610,-1.495910,-3.074390,1.994040,-0.802645,-1.488950,0.780279,0.477427,-1.024530,1.295880
1081,36.033300,36.066700,1.639960,0.911051,0.337112,-1.296210,-2.692020,-2.216810,-3.983850,-2.401170,-0.352855,-0.907613,-1.947150,-1.853530,-2.685940,2.042720,-0.563619,-1.533110,0.572863,0.251592,-0.970986,1.621010
1082,36.066700,36.100000,2.122130,1.404270,0.395990,-1.209960,-2.509380,-2.063720,-3.892030,-2.410110,-0.352815,-1.210230,-1.913340,-2.079570,-3.129520,2.087670,-1.122440,-1.694960,0.649258,0.170070,-1.178720,1.923280
1083,36.100000,36.133300,2.153300,1.399760,0.375683,-1.257990,-2.767140,-2.113280,-4.126260,-2.228820,-0.346074,-1.058890,-1.875100,-1.852780,-3.322570,2.307670,-0.865006,-1.576920,0.766010,0.346446,-0.915541,1.148150
1084,36.133300,36.166700,2.315390,1.651960,0.092490,-0.741119,-2.811870,-2.097460,-4.147580,-2.200610,-0.524404,-1.161980,-1.677830,-1.479280,-3.132620,2.140990,-0.810097,-1.308390,0.591846,0.412955,-0.752643,0.682725
1085,36.166700,36.200000,2.334950,1.684440,-0.103803,-0.629132,-2.706280,-1.782680,-4.047310,-2.209170,-0.660788,-1.163790,-1.492870,-1.356410,-3.142790,1.782330,-0.656675,-1.236420,0.743353,0.671941,-0.678919,0.041444
1086,36.200000,36.233300,2.207110,1.518910,-0.240281,-0.743520,-2.528180,-1.720450,-3.959500,-2.304040,-0.823104,-1.348050,-1.550660,-1.389560,-3.212130,1.364590,-0.542695,-1.396390,0.832055,0.841969,-1.057710,-0.075155
1087,36.233300,36.266700,2.306150,1.744430,-0.388420,-0.500643,-2.482920,-1.727530,-4.319530,-2.758680,-0.893573,-1.431660,-1.562890,-1.628610,-2.921310,0.181538,-0.322487,-1.646430,0.962511,1.140440,-1.486700,-0.328960
1088,36.266700,36.300000,2.298470,1.798230,-0.403410,-0.409149,-2.544060,-1.723180,-4.071430,-2.944950,-1.246690,-1.347290,-1.297490,-1.126190,-1.975330,-0.744364,-0.187383,-1.244170,0.558771,0.871288,-1.782540,-0.204471
1089,36.300000,36.333300,2.356470,1.928250,-0.263050,-0.305846,-2.886200,-2.194310,-4.390410,-3.130660,-1.327190,-1.543670,-1.289270,-1.104950,-1.723700,-1.017740,-0.360105,-1.279170,0.475980,0.796965,-2.468200,0.586484
1090,36.333300,36.366700,1.421270,0.813621,0.168712,-1.577110,-2.816500,-2.219740,-2.797850,-2.365440,-1.345690,-1.360340,-0.625581,-0.471443,-0.953280,-1.255490,0.078228,-0.851686,-0.064533,0.225897,-2.504340,1.471350
1091,36.366700,36.400000,1.540960,0.897382,0.346136,-1.885540,-2.850760,-2.137960,-2.418360,-2.129260,-1.526110,-1.383750,-0.544285,-0.324476,-0.761620,-1.631920,0.004806,-0.723464,0.053294,0.325114,-2.606980,1.575780
1092,36.400000,36.433300,1.496380,0.850731,0.200844,-1.942180,-2.663240,-1.885780,-2.405500,-2.516060,-1.393200,-1.045160,-0.723846,-0.209046,-0.565824,-1.605590,-0.012399,-0.503161,-0.405938,0.046872,-2.234290,0.878574
1093,36.433300,36.466700,1.785750,1.262820,-0.106422,-0.843456,-1.866550,-1.271790,-2.988030,-2.713050,-1.195270,-0.994552,-1.082580,-0.527060,-0.408992,-1.655970,-0.096892,-0.578884,-0.362850,0.040008,-2.195840,-0.383539
1094,36.466700,36.500000,2.101990,1.602020,-0.114528,-0.538607,-1.746990,-1.161480,-3.288230,-2.930320,-1.266990,-1.119210,-1.322100,-0.888512,-0.353045,-1.926470,-0.282070,-0.807738,-0.119473,0.252747,-2.450790,-0.384223
1095,36.500000,36.533300,1.464480,1.085840,-0.037611,-0.416566,-1.774170,-1.047240,-2.739230,-2.671610,-1.266780,-1.072910,-1.130960,-0.703276,-0.443258,-1.668180,-0.075444,-0.720811,-0.176770,0.196257,-2.260300,-0.593405
1096,36.533300,36.566700,1.855810,1.348020,0.032843,-0.481383,-1.532300,-1.001840,-3.111770,-2.890680,-1.170510,-0.979546,-1.220980,-0.772113,-0.269183,-1.868990,-0.109295,-0.776704,-0.526700,-0.260784,-2.358140,-0.590396
1097,36.566700,36.600000,2.317740,1.715210,-0.032490,-0.483482,-1.572650,-1.100580,-3.695640,-2.972060,-1.204720,-0.999251,-1.134460,-0.808184,-0.451678,-1.741880,-0.258496,-0.836068,-0.732673,-0.660022,-2.205810,-0.706116
1098,36.600000,36.633300,2.191310,1.602400,0.000444,-0.517030,-1.506380,-1.026580,-3.716220,-2.971420,-1.307110,-1.125290,-1.149750,-0.877174,-0.497229,-1.772560,-0.332309,-0.968786,-0.754679,-0.772389,-2.360920,-0.746123
1099,36.633300,36.666700,2.126570,1.569080,-0.026681,-0.521129,-1.505380,-1.000380,-3.662740,-2.977220,-1.300470,-1.131990,-1.165500,-0.871182,-0.435708,-1.794060,-0.302017,-0.945770,-0.737907,-0.720002,-2.342730,-0.729912
1100,36.666700,36.700000,2.259540,1.648790,0.056704,-0.512059,-1.607480,-1.097860,-3.777090,-2.988270,-1.205340,-1.140230,-1.249020,-1.087620,-0.770386,-1.637480,-0.313558,-1.141840,-0.519163,-0.495128,-2.397410,-0.594947
1101,36.700000,36.733300,2.238600,1.669380,0.042732,-0.444887,-1.749090,-1.186480,-3.898700,-2.846580,-1.183630,-1.415460,-1.606600,-1.517960,-1.232250,-1.471040,-0.464872,-1.478670,0.054078,-0.011479,-2.574350,-0.599256
1102,36.733300,36.766700,1.831620,1.340020,-0.116628,-0.549840,-1.867550,-1.317840,-3.702600,-2.500000,-0.923848,-1.380340,-1.621290,-1.567730,-1.670680,-0.982683,-0.413395,-1.519900,0.358761,0.265809,-2.161120,-0.500275
1103,36.766700,36.800000,1.839920,1.412510,-0.241616,-0.533535,-2.019740,-1.395150,-4.031250,-2.582310,-0.792829,-1.383520,-1.529330,-1.557550,-1.923240,-0.594021,-0.219167,-1.525900,0.577261,0.624026,-1.971450,-0.412246
1104,36.800000,36.833300,1.932760,1.522640,-0.271956,-0.705542,-1.970900,-1.404850,-3.914220,-2.713560,-0.749808,-0.955426,-1.354020,-0.998275,-1.439240,-0.690332,-0.243867,-1.147430,-0.110324,0.121560,-1.507450,-0.535308
1105,36.833300,36.866700,1.999040,1.560510,-0.433762,-0.726698,-1.988010,-1.516860,-3.886200,-2.706980,-0.752650,-0.595605,-1.460950,-0.625756,-1.085890,-1.036180,-0.283846,-0.850958,-0.594183,-0.359863,-1.271250,-0.448364
1106,36.866700,36.900000,1.872420,1.429110,-0.253464,-0.773237,-2.017130,-1.492130,-3.901260,-2.895330,-1.039480,-0.613712,-1.485600,-0.770752,-0.964198,-1.012430,-0.210453,-0.864050,-0.821089,-0.672093,-1.366700,-0.579130
1107,36.900000,36.933300,1.422780,0.688315,0.338066,-1.582180,-2.658350,-1.902870,-4.165980,-3.204450,-1.448210,-0.596350,-1.392830,-1.242630,-0.722527,-0.984482,-0.082295,-1.084680,-0.553864,-0.064985,-1.358380,-0.076787
1108,36.933300,36.966700,1.431400,0.648593,0.589848,-2.478970,-3.052640,-1.973510,-3.499770,-2.669120,-1.118370,-1.203090,-1.334920,-1.106700,-1.039170,-0.399366,-0.185476,-1.257700,0.567123,1.257730,-1.552240,1.981040
1109,36.966700,37.000000,1.671980,0.936268,0.345262,-1.804370,-3.568380,-2.342590,-4.162780,-2.570230,-1.204270,-1.918080,-1.576970,-1.951290,-2.357150,0.043620,0.056944,-1.876020,2.295430,2.893640,-2.094310,2.292980
1110,37.000000,37.033300,2.477650,1.961460,-1.081610,-0.642067,-4.555400,-3.125140,-5.398080,-2.995270,-1.784290,-2.812120,-1.291550,-2.872740,-4.273040,0.650165,0.170175,-2.281150,4.177510,4.735330,-2.950220,1.913150
1111,37.033300,37.066700,2.520630,2.205950,-0.897676,-0.572521,-3.913950,-2.645590,-4.896720,-2.298540,-1.459990,-2.301150,-1.758730,-2.858850,-4.291910,0.478275,-0.288969,-2.194660,3.784740,4.071330,-2.067780,0.944222
1112,37.066700,37.100000,2.277650,2.008610,-0.608222,-0.589486,-3.161990,-2.001060,-4.702870,-2.548540,-0.881265,-1.584800,-1.710860,-1.952510,-3.056520,-0.129900,-0.260501,-1.826380,1.773800,2.113140,-1.590060,0.258951
1113,37.100000,37.133300,1.815310,1.343530,-0.229330,-0.726783,-2.003490,-1.266250,-4.355010,-2.957340,-0.526526,-0.510777,-1.197710,-1.036500,-0.497826,-1.093730,-0.133291,-0.938299,-0.289950,0.211479,-0.965433,-0.669936
1114,37.133300,37.166700,1.816640,1.341540,-0.332834,-0.815877,-2.105550,-1.398080,-4.387840,-3.112050,-0.567314,-0.486055,-1.471830,-1.033270,-0.798417,-1.005040,-0.157116,-1.009310,-0.381004,0.027067,-1.081600,-0.564623
1115,37.166700,37.200000,1.954870,1.509030,-0.353551,-0.698362,-2.084070,-1.296730,-4.603980,-3.265130,-0.676682,-0.562131,-1.266600,-1.110010,-0.658417,-1.267860,-0.111152,-1.019870,-0.355644,0.062316,-1.321300,-0.777364
1116,37.200000,37.233300,1.990330,1.531500,-0.274447,-0.587444,-1.988060,-1.307700,-4.815490,-3.105550,-0.541207,-0.846927,-1.256960,-1.596760,-1.054250,-0.961461,-0.232487,-1.595080,0.037335,0.149042,-1.731130,-0.689325
1117,37.233300,37.266700,2.044990,1.610720,-0.231617,-0.646628,-1.632990,-1.051520,-4.793930,-3.013510,-0.785388,-0.836229,-1.154160,-1.454670,-0.773189,-1.220140,-0.349669,-1.607180,-0.338952,-0.317268,-1.916180,-0.637012
1118,37.266700,37.300000,1.960590,1.563080,-0.250079,-0.753812,-1.410940,-0.970495,-4.353460,-2.844020,-0.784890,-0.645381,-1.175210,-1.243680,-0.698380,-1.318240,-0.283930,-1.364780,-0.528307,-0.444598,-1.602350,-0.680350
1119,37.300000,37.333300,2.084610,1.714850,-0.246390,-0.531218,-1.487560,-1.181340,-4.117620,-2.652020,-0.556438,-0.698447,-1.170600,-1.238300,-0.983567,-1.134360,-0.349057,-1.282860,-0.308850,-0.236353,-1.658230,-0.488632
1120,37.333300,37.366700,2.367280,2.006910,-0.216905,-0.351086,-1.593120,-1.195090,-4.232890,-2.719750,-0.581441,-1.047210,-1.470050,-1.788720,-1.735400,-0.968127,-0.505018,-1.755880,0.265060,0.166353,-2.046560,-0.449583
1121,37.366700,37.400000,2.522790,2.177220,-0.160819,-0.077022,-1.723350,-1.292650,-4.332850,-2.676830,-0.677915,-1.333860,-1.784230,-2.201480,-1.987220,-0.960640,-0.690035,-2.078260,0.891993,0.603980,-2.481600,-0.409464
1122,37.400000,37.433300,2.310800,1.951410,-0.101961,-0.129114,-1.734740,-1.329120,-4.092720,-2.570500,-0.838859,-1.129360,-1.505440,-1.689530,-1.504180,-1.275160,-0.602337,-1.751690,0.401115,0.244156,-2.331240,-0.662624
1123,37.433300,37.466700,2.128600,1.763550,-0.071227,-0.260785,-1.628230,-1.283990,-4.125200,-2.666000,-1.008530,-1.144440,-1.500780,-1.501290,-1.084750,-1.473320,-0.706479,-1.618640,0.000918,-0.137353,-2.385900,-0.871854
1124,37.466700,37.500000,2.225950,1.956370,-0.185669,-0.037124,-1.674260,-1.321470,-4.441080,-2.589830,-1.107010,-1.269360,-1.341520,-1.402140,-1.049520,-1.343190,-0.873202,-1.634110,0.072030,-0.075627,-2.382350,-0.985420
1125,37.500000,37.533300,2.243790,1.971140,-0.108059,0.004462,-1.785570,-1.345160,-4.564450,-2.709960,-0.926395,-1.221880,-1.498250,-1.676430,-1.473890,-1.120390,-0.665834,-1.748830,0.234223,0.142566,-2.306760,-1.112090
1126,37.533300,37.566700,2.058000,1.917990,-0.420279,0.289680,-2.415210,-1.724080,-4.353220,-2.470950,-0.934233,-1.623150,-2.010230,-1.898130,-3.047270,-0.877265,-0.305985,-2.112110,1.569160,1.686070,-2.144190,-0.732931
1127,37.566700,37.600000,2.942190,2.717640,-1.274320,0.982218,-3.654650,-2.524490,-5.505970,-3.062400,-1.776400,-2.762000,-2.015620,-2.937670,-4.950960,-0.408604,0.013434,-2.657180,4.213590,4.543750,-3.613920,-0.413104
1128,37.600000,37.633300,2.945400,2.709690,-1.445910,1.042360,-3.840960,-2.598560,-5.732980,-3.116780,-1.832570,-2.883210,-1.901620,-3.026640,-5.064040,-0.341125,0.075118,-2.762430,4.483000,4.828550,-3.884140,-0.390684
1129,37.633300,37.666700,2.784350,2.603260,-1.456510,0.995589,-3.828690,-2.536330,-5.713140,-3.086170,-1.742880,-2.838390,-1.740160,-2.940780,-4.950600,-0.198259,0.133028,-2.672590,4.339880,4.687260,-3.767780,-0.394544
1130,37.666700,37.700000,2.704290,2.504050,-1.469000,0.956379,-3.861900,-2.480010,-5.865210,-3.124950,-1.673270,-2.824150,-1.602170,-2.912330,-4.891290,-0.002406,0.210398,-2.568420,4.200070,4.568480,-3.706310,-0.292457
1131,37.700000,37.733300,2.805690,2.561760,-1.384590,1.015740,-3.594050,-2.249570,-5.874190,-2.968260,-1.517440,-2.720350,-1.452160,-2.753960,-4.639090,0.148830,0.213062,-2.398570,3.939290,4.249220,-3.665090,-0.145070
1132,37.733300,37.766700,2.552220,2.358100,-1.274820,0.976514,-3.592560,-2.348180,-5.723710,-2.826390,-1.527030,-2.689490,-1.338340,-2.610320,-4.758450,0.414094,0.149248,-2.329710,3.557340,4.090790,-3.048370,-0.548853
1133,37.766700,37.800000,2.079850,1.778810,-0.398691,0.418001,-2.302280,-1.734670,-4.673600,-2.457060,-0.708495,-1.491790,-1.411460,-1.658780,-2.875430,0.049799,-0.135388,-1.823410,0.967454,1.141100,-2.141530,-0.862889
1134,37.800000,37.833300,2.129270,1.798820,-0.209564,0.102420,-1.768330,-1.470830,-4.517020,-2.554740,-0.735515,-1.105940,-1.308460,-1.297410,-1.706300,-0.754138,-0.500948,-1.447150,-0.158798,-0.069929,-2.058200,-1.010550
1135,37.833300,37.866700,2.040390,1.756510,-0.210205,-0.137245,-1.991740,-1.615230,-4.672550,-2.762850,-1.175980,-0.876880,-0.981276,-0.681006,-1.093300,-1.073660,-0.474156,-0.918068,-0.968943,-0.809817,-1.753540,-1.427860
1136,37.866700,37.900000,1.908070,1.586220,-0.154224,-0.347105,-1.898420,-1.490880,-4.365620,-2.884560,-1.607200,-1.086220,-0.872339,-0.612424,-0.754569,-1.548340,-0.492911,-0.850887,-1.210160,-0.989757,-2.046310,-1.459630
1137,37.900000,37.933300,2.246350,1.866810,-0.098810,-0.277337,-2.162670,-1.862020,-4.401070,-2.967120,-1.416850,-1.264320,-1.143020,-0.863813,-1.223170,-1.167500,-0.666796,-1.018700,-0.753246,-0.689730,-2.338410,-0.212575
1138,37.933300,37.966700,2.269560,1.753080,0.070081,-0.628722,-2.046970,-1.941010,-3.977100,-2.775150,-1.270410,-1.159390,-1.263840,-0.836774,-0.739123,-1.366830,-0.840677,-0.804645,-0.747014,-0.610919,-2.429280,0.738786
1139,37.966700,38.000000,1.737280,1.043490,0.231826,-1.510070,-2.352310,-1.985680,-3.780140,-2.838570,-1.302710,-0.863513,-1.154180,-0.793703,-0.350851,-1.247340,-0.450412,-0.698157,-0.886757,-0.473123,-1.669800,0.849695
1140,38.000000,38.033300,1.450700,0.745879,0.285614,-2.173480,-2.456890,-1.899860,-3.249380,-2.562880,-0.743879,-0.259212,-1.354450,-0.502242,-0.840190,-0.891855,-0.117603,-0.502430,-0.986671,-0.409805,-0.953547,0.719882
1141,38.033300,38.066700,2.061780,1.464330,-0.132416,-0.954548,-2.378240,-1.778420,-4.123010,-2.697830,-0.689704,-0.485482,-1.391080,-0.650209,-1.323690,-0.528412,-0.382345,-0.664700,-0.618198,-0.238850,-0.772035,-0.017980
1142,38.066700,38.100000,1.935930,1.265290,-0.125690,-1.001010,-2.562940,-1.644770,-4.219400,-2.583260,-0.727114,-0.985359,-1.405060,-1.147540,-2.517620,-0.096079,0.002305,-1.060380,0.383000,0.984726,-0.930484,-0.407713
1143,38.100000,38.133300,1.764750,1.213070,-0.206061,-0.824883,-2.440260,-1.536740,-4.185540,-2.687580,-0.794501,-1.136330,-1.337700,-1.185980,-2.464600,-0.229106,0.142815,-1.137700,0.483988,1.122000,-1.090700,-0.564067
1144,38.133300,38.166700,2.013540,1.505000,-0.422250,-0.657511,-2.334950,-1.507660,-4.385200,-2.700700,-0.779167,-0.967696,-1.418890,-1.032520,-2.111340,-0.431713,-0.113037,-1.036150,0.207758,0.743556,-0.996705,-0.547156
1145,38.166700,38.200000,1.604580,1.140220,-0.283396,-0.788296,-1.851620,-1.264050,-3.667070,-2.785020,-0.756599,-0.335311,-1.328020,-0.262697,-0.715897,-1.291820,0.107563,-0.504956,-0.911585,-0.271762,-1.092460,-0.892784
1146,38.200000,38.233300,1.631110,1.136780,-0.234967,-0.632965,-1.907170,-1.251760,-3.912410,-2.855120,-0.801640,-0.463373,-1.296370,-0.456964,-0.844970,-1.209160,0.096330,-0.598183,-0.791641,-0.134898,-1.137960,-1.008240
1147,38.233300,38.266700,2.126820,1.589710,-0.250860,-0.518722,-1.899510,-1.284720,-4.338960,-2.759100,-0.676624,-0.860785,-1.493640,-1.115920,-1.531660,-0.659961,-0.228824,-1.030600,-0.067786,0.360307,-1.339560,-0.724609
1148,38.266700,38.300000,2.277090,1.979770,-0.288635,-0.316614,-2.056040,-1.480490,-4.676870,-2.456830,-0.561106,-1.342650,-1.667620,-1.815850,-2.863620,-0.178810,-0.471522,-1.805590,0.894559,0.918020,-1.726750,-0.259998
1149,38.300000,38.333300,2.149380,1.945390,-0.358924,-0.216664,-2.238470,-1.602780,-4.684000,-2.201200,-0.603222,-1.578090,-1.803710,-2.020360,-3.587480,0.120231,-0.549184,-2.204040,1.313790,1.220010,-1.863390,-0.255851
1150,38.333300,38.366700,2.368040,2.096820,-0.293373,0.095292,-2.302810,-1.374390,-5.320370,-2.506340,-0.605445,-1.940250,-2.131890,-2.861560,-3.885670,0.611417,-0.795646,-3.004850,1.908590,1.253430,-2.122820,-0.233435
1151,38.366700,38.400000,2.127950,1.709510,-0.201032,-0.152137,-1.689720,-1.181260,-4.685520,-3.007620,-0.877729,-1.380930,-1.455710,-1.663230,-1.585020,-0.851764,-0.579537,-1.858090,-0.086347,-0.113811,-2.384240,-0.944129
1152,38.400000,38.433300,2.194490,1.747660,-0.168939,-0.225248,-1.538130,-1.058620,-4.626800,-3.111970,-1.482050,-1.513030,-1.147960,-1.309530,-1.064140,-1.502300,-0.812951,-1.525360,-0.707709,-0.643194,-2.473930,-1.237000
1153,38.433300,38.466700,2.162390,1.820480,-0.212683,-0.251661,-1.644600,-1.189360,-4.284580,-2.991770,-1.254520,-1.412210,-1.188270,-1.191100,-0.937789,-1.524220,-0.699766,-1.425540,-0.527953,-0.503269,-2.492710,-0.922133
1154,38.466700,38.500000,2.098180,1.834910,-0.141282,-0.093672,-1.815730,-1.375410,-4.045620,-2.849060,-0.896654,-1.376540,-1.285680,-1.401610,-1.506590,-1.049500,-0.295168,-1.640320,0.070511,0.035482,-2.653230,-0.987024
1155,38.500000,38.533300,2.102070,1.840080,-0.138496,-0.092208,-1.815960,-1.375070,-4.043530,-2.851850,-0.895043,-1.376040,-1.282690,-1.399370,-1.501570,-1.047110,-0.296446,-1.635040,0.067303,0.032982,-2.657320,-0.984661
1156,38.533300,38.566700,2.169520,1.991420,-0.148494,0.055315,-1.895580,-1.398830,-4.234550,-2.745420,-0.993256,-1.686240,-1.845690,-2.140930,-2.060440,-0.989554,-0.658514,-2.107930,1.044850,0.888584,-2.708770,-1.011400
1157,38.566700,38.600000,2.402780,2.343380,-0.335956,0.486630,-2.189180,-1.490210,-3.897730,-2.439930,-1.107810,-1.943650,-1.473440,-1.741910,-2.424850,-0.935175,-0.364774,-1.731590,1.658720,1.519450,-2.933550,-0.052703
1158,38.600000,38.633300,2.298850,2.259710,-0.313788,0.419765,-2.160940,-1.509370,-3.801020,-2.432840,-1.112410,-1.801290,-1.638980,-1.702790,-2.294000,-0.945933,-0.352242,-1.656400,1.589940,1.449820,-2.830170,-0.039252
1159,38.633300,38.666700,2.256020,2.241140,-0.312794,0.381083,-1.865390,-1.289360,-3.510950,-2.434780,-0.949866,-1.586370,-1.586410,-1.436990,-1.814970,-1.250930,-0.255897,-1.380070,1.203780,1.165710,-2.823180,0.058974
1160,38.666700,38.700000,2.092350,2.087600,-0.281605,0.422957,-2.118090,-1.382250,-3.092530,-2.155920,-1.130800,-1.657050,-1.089850,-1.083290,-2.010780,-1.347950,0.088843,-1.090210,1.274980,1.424190,-2.729980,-0.052324
1161,38.700000,38.733300,2.083770,2.014370,-0.219082,0.577510,-2.180550,-1.375900,-2.921080,-2.075950,-1.305840,-1.792060,-1.182290,-1.195940,-1.788670,-1.454340,0.109636,-0.997189,1.732360,2.027030,-2.820780,0.099572
1162,38.733300,38.766700,1.896670,1.895200,-0.437883,0.263936,-2.132270,-1.262360,-2.665180,-1.706840,-0.941576,-1.439220,-0.984193,-0.867977,-1.298990,-1.524480,0.106800,-0.601357,1.149070,1.663620,-2.377880,0.229894
1163,38.766700,38.800000,1.650170,1.677680,-0.584192,0.126512,-2.355130,-1.421560,-2.174490,-1.632250,-1.086600,-1.485990,-0.914811,-1.021280,-1.187400,-1.439040,0.122596,-0.679543,1.384990,1.876880,-2.451050,0.350718
