Frame,StartTime,EndTime,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
3934,131.264000,131.298000,0.904565,-0.065428,-0.141677,-1.252520,-1.408460,-1.917000,-3.114740,-0.646204,-1.135070,-0.277719,-1.428110,-0.706688,-0.328844,-0.590533,-1.416090,-0.583043,-1.282140,-1.104800,-1.826820,0.736504
3935,131.298000,131.331000,0.987792,0.137640,0.154085,-1.572090,-1.021070,-1.702550,-2.220370,0.076668,-0.834889,-0.428407,-1.416290,-0.900143,-0.460793,-0.128785,-1.374140,-0.894889,-0.274175,-0.610610,-1.463140,1.699840
3936,131.331000,131.365000,0.756944,0.115855,-0.057111,-2.103150,-1.004420,-1.734130,-1.855760,0.108806,-0.467610,-0.313417,-1.225950,-0.725624,-0.372531,-0.434702,-1.379450,-0.814716,-0.402598,-0.604940,-1.195210,2.072610
3937,131.365000,131.398000,0.899900,0.128413,-0.048126,-2.543550,-1.227270,-2.109750,-2.184540,-0.221438,-0.424000,-0.046511,-1.354850,-0.678461,-0.260202,-0.512998,-1.561150,-0.631824,-0.792024,-0.846933,-1.305680,2.191300
3938,131.398000,131.431000,0.825209,0.019778,-0.210695,-2.804610,-1.440480,-2.333450,-2.562700,-0.638574,-0.506703,0.157083,-1.427390,-0.440907,-0.045049,-1.028880,-1.508580,-0.408621,-1.485250,-1.019120,-1.395910,2.048980
3939,131.431000,131.465000,0.394951,-0.341132,-0.250963,-2.593770,-1.311020,-2.215010,-2.467920,-0.469422,-0.588025,0.101590,-1.334190,-0.145634,0.210775,-0.848124,-1.255130,-0.232932,-1.568200,-1.065880,-1.256880,1.858430
3940,131.465000,131.498000,0.299860,-0.370507,-0.271991,-2.240450,-1.213320,-2.041330,-2.548650,-0.383362,-0.717237,-0.081861,-1.279870,-0.175866,0.278202,-0.924362,-1.269400,-0.363930,-1.568780,-1.080410,-1.554490,1.430690
3941,131.498000,131.531000,0.301892,-0.275628,-0.282870,-1.832180,-1.391980,-1.886320,-2.717830,-0.361035,-1.332450,-0.709839,-1.202240,-0.544285,0.094842,-0.706650,-1.567380,-0.769922,-1.408920,-1.273950,-2.223470,1.001270
3942,131.531000,131.565000,0.242107,-0.370810,-0.270963,-1.906940,-1.702410,-2.144460,-3.058640,-0.718137,-1.483340,-0.624118,-1.204340,-0.354249,0.178337,-0.868178,-1.525170,-0.621000,-1.871680,-1.573130,-2.238530,0.918436
3943,131.565000,131.598000,0.363925,-0.301681,-0.226236,-1.786250,-1.745030,-2.116580,-3.077470,-0.700025,-1.634420,-0.758594,-1.135370,-0.424831,0.198997,-0.807659,-1.541960,-0.699602,-1.794830,-1.608680,-2.379940,0.893159
3944,131.598000,131.631000,0.101234,-0.468014,-0.332010,-1.780190,-1.803040,-2.114750,-3.072380,-0.788308,-1.713500,-0.775279,-0.932727,-0.002690,0.455168,-1.030250,-1.345030,-0.511995,-2.056190,-1.628120,-2.267190,0.788296
3945,131.631000,131.665000,-0.057514,-0.600445,-0.608425,-2.055590,-2.286420,-2.501680,-3.591460,-1.093250,-1.810230,-0.575028,-0.975914,0.363634,0.564216,-1.233490,-1.096870,-0.190536,-2.416300,-1.588590,-1.816390,0.879211
3946,131.665000,131.698000,-0.146512,-0.617717,-0.853110,-1.685190,-2.087420,-2.219340,-3.453650,-1.016170,-1.808380,-0.793701,-0.731377,0.528369,0.788986,-1.424740,-0.827940,-0.185506,-2.235730,-1.408060,-2.069790,0.572266
3947,131.698000,131.732000,-0.182124,-0.513891,-1.176780,-1.657780,-1.950700,-2.113700,-3.600660,-0.916631,-1.808540,-1.059120,-0.884400,0.334651,0.745707,-1.766830,-0.981413,-0.410600,-2.105310,-1.478220,-2.679270,0.213244
3948,131.732000,131.765000,-0.281468,-0.557115,-1.155390,-1.438960,-2.013320,-2.127260,-3.691360,-1.054810,-1.669280,-0.969592,-0.911733,0.314902,0.819090,-1.762950,-0.882746,-0.344683,-2.230390,-1.660480,-2.424800,0.133335
3949,131.765000,131.798000,-0.316289,-0.589514,-1.185260,-1.613210,-1.931400,-2.117490,-3.685740,-0.976069,-1.614940,-0.968720,-1.006340,0.252790,0.847974,-1.786390,-0.897728,-0.352484,-2.309830,-1.754510,-2.333400,0.043710
3950,131.798000,131.832000,-0.218299,-0.486960,-1.176700,-1.566200,-1.891920,-2.137340,-3.619050,-0.924927,-1.534630,-0.907766,-1.022580,0.167500,0.764903,-1.754040,-0.901894,-0.355164,-2.261810,-1.691350,-2.295430,-0.032346
3951,131.832000,131.865000,-0.338608,-0.638518,-0.832605,-1.530980,-1.720270,-1.946270,-3.299720,-0.970861,-1.379330,-0.640435,-1.025660,0.212695,0.961586,-1.521840,-0.673404,-0.059236,-2.239850,-1.542680,-1.588540,0.205571
3952,131.865000,131.898000,-0.308600,-0.599445,-0.786160,-1.133870,-1.685390,-2.035170,-2.964270,-0.591141,-1.293890,-0.623859,-0.832206,0.143609,0.871333,-1.167370,-0.875662,-0.203866,-1.973490,-1.532140,-1.936900,0.254313
3953,131.898000,131.932000,-0.283150,-0.481053,-0.758262,-0.983705,-1.633210,-2.113420,-2.853060,-0.296311,-1.311500,-0.753407,-0.811230,-0.065920,0.611245,-0.849414,-1.241550,-0.494259,-1.655280,-1.429030,-2.133980,0.266024
3954,131.932000,131.965000,-0.249780,-0.485070,-0.703469,-0.870316,-1.682000,-2.035140,-2.892330,-0.553842,-1.320000,-0.681014,-0.854405,0.014486,0.641838,-0.927212,-1.144520,-0.345953,-1.814710,-1.422820,-2.002370,0.344700
3955,131.965000,131.999000,-0.278938,-0.556847,-0.769439,-1.050450,-1.866500,-2.229430,-3.080710,-0.669141,-1.381470,-0.574723,-0.864271,0.160644,0.631589,-1.024800,-1.009000,-0.184812,-2.077010,-1.507490,-1.810460,0.498838
3956,131.999000,132.032000,-0.290940,-0.591778,-0.725604,-1.107750,-1.797020,-2.194000,-3.049840,-0.668836,-1.395340,-0.607344,-0.867490,0.143179,0.687996,-1.060590,-0.979681,-0.183348,-2.143870,-1.673270,-1.938000,0.581560
3957,132.032000,132.065000,-0.303587,-0.570601,-0.733846,-0.998332,-1.674430,-2.092160,-2.919680,-0.573248,-1.394490,-0.798522,-0.872999,-0.044700,0.683345,-1.052630,-1.162470,-0.398701,-1.937710,-1.684370,-2.335520,0.475956
3958,132.065000,132.099000,-0.258356,-0.431720,-0.754871,-0.835573,-1.691000,-2.026130,-2.969710,-0.507982,-1.462340,-0.951590,-1.010400,-0.506106,0.493555,-0.850835,-1.391560,-0.673791,-1.569540,-1.643820,-2.496580,0.249345
3959,132.099000,132.132000,-0.324107,-0.414534,-0.834066,-0.967661,-1.897410,-2.259570,-3.176400,-0.384747,-1.500470,-0.967112,-1.101600,-0.580041,0.426538,-0.707453,-1.476420,-0.780677,-1.367570,-1.535550,-2.367680,0.311260
3960,132.132000,132.165000,-0.344973,-0.450160,-0.596491,-0.877040,-1.766660,-2.109350,-2.768870,-0.007256,-1.441720,-1.003840,-1.043140,-0.645038,0.355074,-0.519101,-1.522230,-0.921918,-1.024700,-1.408450,-2.298980,0.400118
3961,132.165000,132.199000,-0.281294,-0.398683,-0.562636,-0.818619,-1.752080,-2.020200,-2.673570,-0.074217,-1.509550,-1.051010,-0.878065,-0.491914,0.454407,-0.593322,-1.446250,-0.862231,-1.090440,-1.398690,-2.413780,0.482749
3962,132.199000,132.232000,-0.353487,-0.436694,-0.602986,-0.786159,-1.802600,-2.032190,-2.738510,-0.039344,-1.598800,-1.099150,-0.820448,-0.381968,0.441452,-0.596859,-1.438170,-0.855927,-1.149880,-1.448210,-2.459760,0.488529
3963,132.232000,132.265000,-0.285652,-0.432183,-0.505179,-0.788807,-1.886260,-2.067350,-2.836250,-0.128828,-1.672460,-1.026730,-0.866637,-0.343779,0.409178,-0.512829,-1.327950,-0.750047,-1.302020,-1.581550,-2.306830,0.608819
3964,132.265000,132.299000,-0.330411,-0.563249,-0.435281,-1.303720,-1.918300,-2.184940,-2.641090,0.054217,-1.703770,-0.999559,-0.904707,-0.371345,0.306671,-0.332802,-1.370040,-0.862762,-1.169590,-1.485120,-2.230760,1.337410
3965,132.299000,132.332000,0.114348,-0.149424,-0.351991,-1.739920,-1.780130,-2.041880,-2.371500,-0.258423,-1.526440,-0.900247,-0.713864,-0.270201,0.390958,-0.578299,-1.047860,-0.597623,-1.291520,-1.289880,-1.832070,2.284760
3966,132.332000,132.366000,0.112760,-0.113840,-0.344571,-1.939790,-1.813080,-2.128160,-2.240190,-0.175280,-1.496340,-0.819195,-0.764911,-0.370259,0.136652,-0.421606,-1.229510,-0.726232,-1.006970,-1.016360,-1.781380,2.531040
3967,132.366000,132.399000,-0.002246,-0.232746,-0.365270,-2.025550,-1.848590,-2.119230,-2.248060,-0.181935,-1.674910,-0.912238,-0.750701,-0.383858,0.015210,-0.479507,-1.277810,-0.794805,-1.186700,-1.187690,-1.987340,2.468910
3968,132.399000,132.432000,-0.010234,-0.373071,-0.370076,-1.820090,-1.924390,-2.230600,-2.553660,-0.440492,-1.853520,-0.962421,-0.763017,-0.167242,0.135976,-0.640536,-1.205190,-0.608377,-1.826300,-1.761330,-2.383990,2.070290
3969,132.432000,132.466000,-0.256189,-0.579928,-0.547214,-1.923640,-2.058930,-2.238540,-3.135840,-0.711213,-1.996920,-0.852210,-1.086540,-0.365060,-0.157813,-0.680532,-1.370220,-0.640623,-2.148590,-1.823250,-2.347120,1.487200
3970,132.466000,132.499000,-0.319868,-0.621967,-0.689659,-1.952030,-2.276460,-2.292920,-3.429500,-0.907058,-2.050560,-0.840314,-1.077070,-0.349495,-0.180681,-0.676593,-1.369000,-0.568973,-2.236380,-1.772640,-2.226100,1.090230
3971,132.499000,132.532000,-0.386891,-0.670014,-0.749078,-1.934870,-2.281760,-2.394420,-3.366580,-0.835825,-1.886140,-0.648861,-0.943471,-0.017563,-0.093190,-0.746581,-1.184340,-0.318563,-2.385280,-1.816540,-1.985860,1.030940
3972,132.532000,132.566000,-0.378315,-0.688922,-0.745397,-1.964090,-2.362650,-2.470940,-3.409860,-0.903168,-1.874140,-0.645386,-0.955274,0.071534,0.022992,-0.777639,-1.075910,-0.272448,-2.411850,-1.747170,-1.833600,1.182320
3973,132.566000,132.599000,-0.419188,-0.687919,-0.808291,-1.857750,-2.421080,-2.410380,-3.592240,-1.059190,-1.945290,-0.707184,-1.113450,-0.127196,-0.066963,-0.727519,-1.220010,-0.350984,-2.396000,-1.750670,-1.928910,0.988092
3974,132.599000,132.632000,-0.392288,-0.644922,-0.720121,-1.780730,-2.275120,-2.449290,-3.250100,-0.593167,-1.802070,-0.628073,-0.953143,-0.044598,-0.080594,-0.686810,-1.177950,-0.349711,-2.318410,-1.835980,-2.036260,1.134220
3975,132.632000,132.666000,-0.338720,-0.585402,-0.730029,-1.662550,-2.462950,-2.385440,-3.544700,-0.875748,-2.049840,-0.861826,-1.079480,-0.354428,-0.158425,-0.594218,-1.312980,-0.549379,-2.175070,-1.824190,-2.203080,0.750315
3976,132.666000,132.699000,-0.337105,-0.600262,-0.705711,-1.636600,-2.500190,-2.359430,-3.651300,-1.015120,-2.128890,-0.929055,-1.154690,-0.381392,-0.115088,-0.647392,-1.337390,-0.569736,-2.199270,-1.837910,-2.236890,0.731350
3977,132.699000,132.733000,-0.300501,-0.567200,-0.738601,-1.552920,-2.744960,-2.493010,-4.070170,-1.297820,-2.281810,-0.939335,-1.179980,-0.332193,-0.134031,-0.718340,-1.327600,-0.517875,-2.371120,-1.854990,-2.181380,0.667615
3978,132.733000,132.766000,-0.338062,-0.628888,-0.882473,-1.658170,-2.996130,-2.603540,-4.447050,-1.618220,-2.366880,-0.921354,-1.127250,-0.136339,-0.037740,-0.924648,-1.298410,-0.389307,-2.669690,-1.892580,-2.128260,0.567648
3979,132.766000,132.799000,-0.352854,-0.640840,-0.891995,-1.436980,-3.028290,-2.563840,-4.497120,-1.757510,-2.368440,-0.955243,-1.197260,-0.206731,0.071134,-1.014180,-1.360410,-0.389936,-2.691810,-1.918610,-2.221950,0.487783
3980,132.799000,132.833000,-0.231093,-0.477263,-0.723188,-1.345880,-2.702620,-2.268840,-4.122560,-1.240690,-2.297800,-1.192170,-1.250400,-0.692128,-0.237605,-0.648041,-1.560130,-0.781992,-2.141120,-1.893570,-2.458250,0.554636
3981,132.833000,132.866000,-0.265592,-0.525438,-0.753014,-1.091230,-2.686890,-2.273750,-4.200330,-1.279170,-2.161310,-1.010180,-1.393360,-0.777519,-0.226676,-0.653793,-1.464210,-0.652815,-2.165620,-1.866420,-2.195500,0.366167
3982,132.866000,132.899000,-0.337654,-0.596776,-0.676774,-0.965107,-2.421800,-2.182860,-3.946630,-1.086720,-2.103050,-1.000570,-1.485750,-0.750454,-0.364289,-0.607683,-1.472520,-0.712105,-2.076400,-1.892830,-2.202830,0.531359
3983,132.899000,132.933000,-0.353112,-0.600279,-0.606608,-0.995794,-2.162490,-2.148710,-3.718100,-0.877516,-1.868330,-0.920526,-1.475430,-0.703007,-0.339518,-0.569288,-1.383990,-0.645861,-1.932400,-1.801160,-1.882410,0.574487
3984,132.933000,132.966000,-0.404342,-0.601403,-0.676653,-1.081000,-2.154360,-2.121470,-3.756130,-0.671116,-1.827370,-1.047530,-1.660160,-0.976005,-0.527265,-0.415691,-1.510690,-0.935087,-1.601840,-1.661160,-1.948710,0.573208
3985,132.966000,133.000000,-0.415260,-0.556340,-0.765796,-1.220310,-2.114900,-2.143190,-3.722200,-0.523559,-1.765520,-1.105990,-1.732000,-1.081040,-0.650487,-0.377108,-1.527190,-1.058560,-1.407400,-1.549330,-1.943940,0.720359
3986,133.000000,133.033000,-0.461606,-0.617847,-0.752585,-1.174710,-2.004800,-2.088890,-3.500080,-0.430736,-1.670000,-1.023510,-1.674860,-0.965464,-0.463303,-0.384383,-1.444450,-0.972504,-1.375320,-1.538840,-1.783200,0.672283
3987,133.033000,133.066000,-0.458779,-0.627423,-0.632456,-1.076170,-1.770130,-1.914280,-3.208650,-0.366435,-1.612020,-1.021370,-1.636300,-0.965231,-0.348563,-0.373204,-1.425350,-0.966184,-1.278230,-1.486920,-1.719820,0.768217
3988,133.066000,133.100000,-0.434466,-0.601404,-0.648665,-1.092690,-1.693490,-1.890850,-3.045970,-0.221950,-1.549200,-1.022690,-1.582020,-0.944378,-0.351048,-0.312365,-1.409880,-1.003740,-1.087520,-1.352370,-1.701410,0.825680
3989,133.100000,133.133000,-0.443773,-0.594446,-0.607991,-1.078120,-1.766580,-1.938590,-2.910980,-0.232866,-1.617690,-1.097860,-1.673290,-0.982694,-0.342065,-0.306936,-1.467110,-1.066120,-0.995291,-1.270960,-1.586670,0.824452
3990,133.133000,133.166000,-0.442870,-0.600431,-0.646067,-1.097450,-1.721050,-1.904310,-2.824560,-0.089447,-1.637990,-1.212190,-1.711430,-1.070140,-0.453325,-0.298905,-1.521620,-1.252900,-0.733951,-1.143290,-1.736900,0.691433
3991,133.166000,133.200000,-0.403645,-0.572980,-0.730824,-1.216350,-1.704130,-2.019950,-2.841870,0.049276,-1.515380,-1.115540,-1.532030,-0.965360,-0.628843,-0.220136,-1.434830,-1.162710,-0.822176,-1.216790,-1.681520,0.750244
3992,133.200000,133.233000,-0.499080,-0.669053,-0.873092,-1.015810,-1.726930,-1.983760,-3.258170,-0.452042,-1.351680,-0.838808,-1.553430,-1.040700,-0.478543,-0.316970,-1.419870,-0.841499,-1.391860,-1.438610,-1.456940,0.403911
3993,133.233000,133.266000,-0.584164,-0.738746,-1.019090,-1.259630,-1.898960,-2.145760,-3.423970,-0.736197,-1.198710,-0.626281,-1.487500,-0.857279,-0.364298,-0.517235,-1.431670,-0.599415,-1.922570,-1.701940,-1.553160,0.389866
3994,133.266000,133.300000,-0.630259,-0.813611,-0.720962,-1.117400,-1.776370,-2.051310,-3.159020,-0.748709,-1.321670,-0.520136,-1.505690,-0.488578,0.067435,-0.863053,-1.415040,-0.418026,-2.127520,-1.812680,-1.862520,0.313752
3995,133.300000,133.333000,-0.590192,-0.712309,-0.734061,-1.058450,-1.863630,-2.093970,-3.182640,-0.669600,-1.456030,-0.678993,-1.429060,-0.597188,-0.069869,-0.744301,-1.482930,-0.531687,-2.062410,-1.915950,-2.016750,0.338546
3996,133.333000,133.367000,-0.520526,-0.733449,-0.545052,-1.029690,-1.784110,-2.010880,-2.941100,-0.513754,-1.491680,-0.642605,-1.376470,-0.510088,-0.084120,-0.586508,-1.433860,-0.450722,-2.029700,-1.855420,-1.788710,0.497150
3997,133.367000,133.400000,-0.519071,-0.767800,-0.421388,-1.241940,-1.846660,-2.117840,-2.933120,-0.482301,-1.595820,-0.591214,-1.350120,-0.288941,-0.063621,-0.770688,-1.399150,-0.396184,-2.320900,-2.040170,-2.081160,0.830196
3998,133.400000,133.433000,-0.478918,-0.781450,-0.273485,-1.192640,-1.979420,-2.171940,-3.091930,-0.681089,-1.732030,-0.532439,-1.246710,0.029899,0.013943,-0.911161,-1.339200,-0.295167,-2.684610,-2.162940,-2.108230,0.922862
3999,133.433000,133.467000,-0.437271,-0.768685,-0.161675,-1.120390,-2.009010,-2.198700,-2.961420,-0.668157,-1.757560,-0.446977,-1.247100,0.139119,0.105532,-0.992902,-1.270690,-0.214566,-2.802750,-2.202830,-2.075600,1.104660
4000,133.467000,133.500000,-0.451830,-0.792295,-0.187324,-1.161760,-2.032960,-2.181990,-2.933810,-0.686733,-1.701300,-0.363003,-1.179440,0.227957,0.232715,-1.029100,-1.208340,-0.120594,-2.821230,-2.163680,-1.940040,1.033400
4001,133.500000,133.533000,-0.500333,-0.800032,-0.223494,-1.151280,-1.978960,-2.174020,-2.865820,-0.581864,-1.618210,-0.258913,-1.196720,0.279743,0.277719,-1.048080,-1.177020,-0.045075,-2.879810,-2.169580,-1.846520,0.998609
4002,133.533000,133.567000,-0.568965,-0.893795,-0.163454,-1.130750,-1.736260,-2.115270,-2.728850,-0.468956,-1.389370,-0.044779,-1.251150,0.389049,0.423869,-1.064760,-1.080200,0.117259,-2.981040,-2.151280,-1.658330,1.158020
4003,133.567000,133.600000,-0.484085,-0.822449,-0.151655,-1.090910,-1.655790,-2.063600,-2.607100,-0.290632,-1.360700,-0.135273,-1.255100,0.216896,0.336549,-1.049570,-1.192400,-0.022422,-2.807210,-2.183010,-1.873930,1.080200
4004,133.600000,133.634000,-0.443249,-0.728998,-0.125465,-1.041250,-1.588660,-1.989730,-2.377460,0.032861,-1.574990,-0.559516,-1.474210,-0.345062,0.042702,-0.953106,-1.502290,-0.565208,-2.244440,-2.174300,-2.386620,1.093890
4005,133.634000,133.667000,-0.433691,-0.730649,-0.147655,-1.060560,-1.775460,-2.003620,-2.585860,-0.267014,-1.644020,-0.474913,-1.510350,-0.409965,0.089996,-1.004540,-1.493780,-0.465852,-2.436580,-2.249360,-2.296960,1.003520
4006,133.667000,133.700000,-0.518058,-0.801419,-0.230613,-1.062630,-1.893660,-2.099940,-2.860920,-0.635801,-1.632030,-0.343691,-1.569160,-0.339877,0.252043,-1.156760,-1.481510,-0.314654,-2.739960,-2.290300,-2.251520,1.007910
4007,133.700000,133.734000,-0.535272,-0.820347,-0.303847,-1.029730,-1.901190,-2.099080,-3.002330,-0.809337,-1.589070,-0.270981,-1.550260,-0.288954,0.170860,-1.208070,-1.429000,-0.228863,-2.890570,-2.364620,-2.150070,0.865846
4008,133.734000,133.767000,-0.566419,-0.840136,-0.282011,-1.088980,-1.718710,-2.072160,-2.873960,-0.636481,-1.469180,-0.299168,-1.575610,-0.298746,0.163378,-1.138310,-1.447380,-0.268448,-2.804170,-2.339700,-2.222720,1.104590
4009,133.767000,133.800000,-0.457568,-0.742886,-0.163807,-0.979868,-1.446420,-1.989000,-2.446340,-0.174027,-1.344280,-0.341249,-1.796420,-0.563922,-0.118224,-0.898129,-1.392770,-0.490630,-2.115830,-1.963270,-1.884440,1.070520
4010,133.800000,133.834000,-0.378907,-0.688157,-0.162276,-0.939085,-1.371580,-1.940840,-2.389220,-0.090700,-1.375720,-0.409264,-1.844690,-0.654981,-0.314852,-0.851584,-1.446650,-0.600736,-1.956730,-1.915970,-1.856650,1.025270
4011,133.834000,133.867000,-0.497891,-0.772120,-0.258215,-1.039390,-1.510610,-2.074850,-2.542260,-0.399201,-1.321770,-0.291236,-1.817580,-0.434955,-0.014914,-1.120920,-1.493990,-0.412873,-2.506960,-2.186700,-2.034940,1.183350
4012,133.867000,133.900000,-0.572805,-0.794773,-0.356202,-1.076160,-1.611660,-2.150410,-2.566940,-0.501550,-1.351990,-0.209106,-1.699490,-0.172880,-0.009502,-1.202390,-1.392610,-0.228433,-2.745310,-2.238830,-2.017970,1.165010
4013,133.900000,133.934000,-0.552415,-0.772958,-0.332945,-1.092020,-1.433840,-2.079520,-2.337850,-0.197859,-1.317730,-0.363118,-1.634540,-0.203003,-0.104009,-1.176390,-1.536550,-0.415014,-2.521590,-2.216380,-2.155780,1.327730
4014,133.934000,133.967000,-0.454882,-0.674581,-0.166532,-0.990459,-1.236660,-1.917920,-2.083340,0.240773,-1.455910,-0.866793,-1.456220,-0.374575,-0.378563,-1.094180,-1.707330,-0.903036,-1.798740,-2.056260,-2.401150,1.338470
4015,133.967000,134.001000,-0.443262,-0.682734,-0.053531,-0.712985,-1.181840,-1.842610,-1.993240,0.211780,-1.396150,-1.006610,-1.435480,-0.415817,-0.326118,-1.004470,-1.733710,-1.071340,-1.540030,-1.872470,-2.280220,1.495180
4016,134.001000,134.034000,-0.450715,-0.682352,-0.308244,-0.833125,-1.380140,-1.973540,-2.378340,-0.040547,-1.439070,-0.740954,-1.577980,-0.459575,-0.385070,-1.013680,-1.534550,-0.775270,-1.826620,-1.987820,-1.912040,1.276640
4017,134.034000,134.067000,-0.276417,-0.694276,-0.397996,-1.062730,-2.091020,-2.350830,-3.208530,-1.094790,-1.756500,-0.379140,-1.520200,0.107930,0.108241,-1.487300,-1.338710,-0.248194,-2.938290,-2.206980,-2.003090,1.474970
4018,134.067000,134.101000,0.002548,-0.597566,-0.304704,-1.090530,-2.077340,-2.333490,-3.263650,-1.201910,-1.712640,-0.236013,-1.459080,0.208260,0.103126,-1.564550,-1.279170,-0.147040,-2.965280,-2.125550,-1.897760,1.580420
4019,134.101000,134.134000,0.191169,-0.415964,-0.236206,-1.104420,-1.792480,-2.177410,-2.877470,-0.877939,-1.645980,-0.319912,-1.428640,0.008731,-0.150589,-1.426490,-1.363600,-0.302643,-2.690490,-2.165880,-2.171110,1.548320
4020,134.134000,134.167000,0.288425,-0.267119,-0.035618,-1.020250,-1.408360,-1.973150,-2.417160,-0.373898,-1.275990,-0.500250,-1.252120,-0.189359,-0.036703,-1.195670,-1.374280,-0.524514,-1.864630,-1.779640,-1.894580,1.805480
4021,134.167000,134.201000,0.557743,-0.085748,0.088996,-0.892075,-1.105830,-1.866840,-2.309390,-0.404865,-0.994145,-0.428964,-1.472620,-0.437164,-0.277446,-1.158010,-1.277680,-0.650373,-1.447140,-1.506040,-1.671600,1.795800
4022,134.201000,134.234000,0.455543,-0.043425,-0.014434,-0.764362,-0.925879,-1.809170,-2.249570,-0.250437,-0.826257,-0.504544,-1.543770,-0.529092,-0.386190,-1.055410,-1.244610,-0.807214,-1.257900,-1.469780,-1.765110,1.821480
4023,134.234000,134.267000,0.459266,-0.154668,-0.033556,-0.873823,-1.480800,-1.990990,-2.597590,-0.529595,-1.342090,-0.558152,-1.856410,-0.762073,-0.509241,-1.085970,-1.430250,-0.861056,-1.567630,-1.749920,-1.975140,1.730330
4024,134.267000,134.301000,0.339596,-0.197153,-0.298175,-0.985810,-1.965120,-2.322190,-3.369360,-1.394590,-1.152520,0.206503,-1.773720,-0.063310,0.194877,-1.316750,-0.967934,0.032754,-2.733710,-1.871020,-1.847660,1.606890
4025,134.301000,134.334000,0.096728,-0.355547,-0.431563,-1.137640,-2.022050,-2.433290,-3.372880,-1.403270,-0.972164,0.438780,-1.639090,0.225266,0.324172,-1.297210,-0.738851,0.333381,-2.958350,-1.840760,-1.479850,1.702300
4026,134.334000,134.368000,0.262631,-0.315805,-0.312336,-1.234210,-2.172810,-2.406850,-3.476310,-1.554690,-1.176500,0.287485,-1.688190,0.130262,0.247898,-1.344410,-0.796985,0.273765,-2.923370,-1.850810,-1.604150,1.823160
4027,134.368000,134.401000,0.187997,-0.343088,-0.351911,-1.195580,-2.079700,-2.416030,-3.407410,-1.337330,-1.078960,0.293187,-1.800590,-0.032542,0.131208,-1.193840,-0.812487,0.204737,-2.741210,-1.774900,-1.488030,1.802440
4028,134.401000,134.434000,0.035241,-0.454684,-0.487311,-1.300600,-2.367280,-2.495800,-3.684520,-1.815730,-1.246660,0.387756,-1.780930,0.231810,0.169156,-1.546840,-0.762521,0.393243,-3.197900,-1.930120,-1.453390,1.627850
4029,134.434000,134.468000,-0.066845,-0.436862,-0.596951,-1.090820,-2.219980,-2.489120,-3.639950,-1.629790,-1.028530,0.515800,-1.664320,0.368528,0.045777,-1.333950,-0.709915,0.474716,-3.207120,-1.950980,-1.316240,1.575960
4030,134.468000,134.501000,0.066952,-0.358964,-0.412400,-1.035410,-2.056550,-2.429620,-3.314170,-1.304910,-1.205560,0.117392,-1.517500,0.303085,0.018658,-1.366820,-0.910581,0.144267,-2.986770,-1.980950,-1.632490,1.843140
4031,134.501000,134.534000,0.156096,-0.352828,-0.265900,-1.106840,-2.039620,-2.379110,-3.013700,-1.033380,-1.455230,-0.317828,-1.379780,0.170879,-0.035798,-1.341180,-1.180940,-0.236379,-2.613150,-1.946900,-2.045780,2.043210
4032,134.534000,134.568000,0.224790,-0.368555,-0.072352,-1.042850,-1.783000,-2.263380,-2.551170,-0.563406,-1.473060,-0.626681,-1.243470,0.051316,-0.122105,-1.218180,-1.439690,-0.580115,-2.197160,-1.928980,-2.333700,2.160570
4033,134.568000,134.601000,0.221390,-0.409311,0.057965,-1.048500,-1.734620,-2.167600,-2.354350,-0.246839,-1.525450,-0.774886,-1.276700,-0.141560,-0.236879,-1.105990,-1.515620,-0.805172,-1.860140,-1.909070,-2.390870,2.115970
4034,134.601000,134.635000,0.311885,-0.405109,0.196052,-1.071970,-1.641810,-2.065660,-2.109120,-0.041670,-1.656970,-0.896423,-1.192780,-0.129917,-0.279842,-1.102790,-1.558240,-0.960328,-1.671320,-1.868640,-2.488400,2.031050
4035,134.635000,134.668000,0.364370,-0.468458,0.375841,-1.020290,-1.700580,-2.021970,-2.008740,-0.196128,-1.732690,-0.899728,-1.160400,-0.013646,-0.023389,-1.213680,-1.529320,-0.879875,-1.846340,-1.949560,-2.569090,2.106970
4036,134.668000,134.701000,0.463494,-0.454654,0.402848,-1.071160,-1.871960,-2.046510,-2.391820,-0.675488,-1.873080,-0.790910,-1.251320,-0.001408,0.110368,-1.310560,-1.465810,-0.742538,-2.336110,-2.021710,-2.593500,2.038760
4037,134.701000,134.735000,0.490516,-0.566197,0.532672,-1.101280,-1.851240,-1.962190,-2.535940,-0.979978,-1.680920,-0.414075,-1.446650,-0.031592,0.331971,-1.310110,-1.308060,-0.418565,-2.590920,-1.971180,-2.198200,2.033780
4038,134.735000,134.768000,0.344538,-0.686745,0.622118,-0.972253,-1.296650,-1.790410,-2.087170,-0.392911,-1.123120,-0.096652,-1.532520,-0.177774,0.250802,-1.020440,-1.276590,-0.232034,-2.292970,-1.931900,-1.772300,1.916300
4039,134.768000,134.801000,0.445880,-0.691100,1.025550,-1.123280,-0.649674,-1.486600,-1.392780,0.211422,-0.750623,-0.031422,-1.608480,-0.281429,-0.169604,-0.833893,-1.233110,-0.361498,-1.703830,-1.651600,-1.432970,2.052020
