Frame,StartTime,EndTime,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
759,25.300000,25.333300,-0.664331,-0.309110,-0.102285,-0.616396,-1.396160,-0.857776,-2.086380,-0.612140,-1.632950,-2.420600,-1.658540,-2.219700,-1.506990,-0.812082,-0.279280,-1.772710,3.188570,3.001330,-3.093120,-1.785600
760,25.333300,25.366700,-0.664443,-0.308875,-0.103577,-0.616257,-1.398080,-0.860160,-2.088210,-0.612775,-1.633300,-2.420780,-1.657450,-2.220050,-1.508810,-0.812205,-0.279616,-1.772880,3.189760,3.002950,-3.093780,-1.787760
761,25.366700,25.400000,-0.587879,-0.276702,-0.266224,-0.516338,-1.360870,-0.915680,-2.198840,-0.656043,-1.492330,-2.494140,-1.753800,-2.213010,-1.586460,-0.920891,-0.231190,-1.777610,3.396080,3.212570,-3.228920,-1.840760
762,25.400000,25.433300,-0.569793,-0.234298,-0.356111,-0.648270,-1.455460,-0.995071,-2.298180,-0.595664,-1.583770,-2.575720,-1.700000,-2.126760,-1.671860,-0.942602,-0.218044,-2.033870,3.496960,3.356940,-3.121630,-1.959480
763,25.433300,25.466700,-0.462758,-0.139156,-0.470064,-0.350539,-1.379380,-1.080590,-2.140550,-0.661150,-1.505730,-2.797980,-1.812600,-2.331880,-2.072160,-1.053540,-0.132052,-2.161620,3.802840,3.568660,-3.616560,-1.929640
764,25.466700,25.500000,-0.430241,-0.074591,-0.538243,-0.861586,-1.440610,-0.846970,-2.151470,-0.723407,-1.569720,-2.825590,-1.730900,-2.145600,-1.960010,-1.020090,-0.262575,-2.387660,3.792060,3.613110,-3.134120,-1.899200
765,25.500000,25.533300,-0.630283,-0.247335,-0.336096,-1.155510,-1.610120,-0.777568,-1.962970,-0.890401,-1.414420,-2.062130,-1.989670,-2.167050,-1.101470,-0.919731,-0.351709,-2.260610,2.889340,2.740280,-1.752490,-1.773750
766,25.533300,25.566700,-0.635660,-0.245587,-0.330913,-1.147650,-1.632660,-0.780797,-1.965500,-0.911880,-1.426160,-2.055300,-2.003110,-2.161200,-1.085930,-0.919859,-0.345060,-2.252350,2.892050,2.749360,-1.750920,-1.763570
767,25.566700,25.600000,-0.685059,-0.576694,-0.374228,-1.583480,-0.837570,-0.917826,-1.432540,-0.782932,-0.635232,-0.440970,-1.231060,-1.053370,0.209549,-1.215690,-0.195948,-0.893456,0.059985,0.702627,-0.778582,-0.910947
768,25.600000,25.633300,-0.708654,-0.639793,-0.506180,-1.874070,-1.008080,-0.869459,-1.330250,-0.747109,-0.417986,-0.394768,-1.548590,-1.242780,0.156110,-0.958288,-0.330738,-1.008240,0.367183,1.003800,-0.665634,-0.383828
769,25.633300,25.666700,-0.650516,-0.473824,-0.365325,-1.375530,-0.773051,-0.660311,-1.756150,-0.323869,-0.161344,-0.786452,-1.268830,-1.502570,-0.687166,-0.840016,-0.833510,-1.523870,1.188530,1.662680,-0.808384,0.079666
770,25.666700,25.700000,-0.201082,0.264752,-0.717390,-0.754040,-2.084430,-1.189930,-2.858650,-1.145320,-0.795065,-2.452150,-2.244540,-3.168820,-3.814490,-0.861628,-1.192420,-3.397830,4.637970,4.961130,-2.182590,0.489696
771,25.700000,25.733300,-0.306303,0.138197,-0.592083,-0.264180,-1.346320,-0.747689,-2.503250,-0.929520,-0.333087,-2.131480,-2.171500,-2.594750,-3.347160,-0.812939,-1.681990,-3.246130,3.954040,4.089670,-2.840960,-0.080958
772,25.733300,25.766700,-0.306143,0.140125,-0.591982,-0.264160,-1.344350,-0.743891,-2.478650,-0.928441,-0.327765,-2.127710,-2.153530,-2.583670,-3.334410,-0.823162,-1.671530,-3.230150,3.943470,4.083120,-2.819580,-0.078374
773,25.766700,25.800000,-0.221092,0.324678,-0.422242,0.271781,-0.916328,-0.411960,-2.536940,-0.811656,-0.232932,-1.981100,-2.395030,-2.807470,-3.200560,-0.701663,-1.751360,-3.313420,3.974070,3.767150,-3.304330,-0.607988
774,25.800000,25.833300,-0.182058,0.227922,-0.512694,-0.625755,-0.580929,-0.122758,-2.509980,-0.756092,0.030484,-1.481440,-2.102080,-2.611770,-2.430650,-0.833922,-1.659340,-2.694710,3.631880,3.255310,-2.731810,-1.060540
775,25.833300,25.866700,-0.319715,0.106511,-0.382234,-0.788146,-0.394093,0.050910,-2.493250,-0.729608,0.083272,-1.404140,-2.694380,-2.764340,-1.705690,-0.985513,-1.834960,-2.753780,3.381530,2.826770,-3.203270,-1.163090
776,25.866700,25.900000,-0.518505,-0.065271,-0.474345,-0.812898,-0.479224,0.025062,-2.704700,-0.743689,-0.045305,-1.301030,-3.021050,-2.600250,-1.258110,-0.823619,-1.724930,-2.691830,2.944160,2.291380,-3.454520,-1.857370
777,25.900000,25.933300,-0.559424,-0.204807,-0.205283,-0.666134,-0.246213,0.200993,-2.263240,-0.657146,-0.072294,-1.157430,-3.184840,-2.689380,-0.797915,-1.082690,-1.607480,-2.566610,2.497520,1.822080,-3.674040,-1.917120
778,25.933300,25.966700,-0.545988,-0.186798,-0.193100,-0.637876,-0.246904,0.217162,-2.309430,-0.658469,-0.065476,-1.159890,-3.179850,-2.705420,-0.778441,-1.119020,-1.598980,-2.553740,2.504550,1.826210,-3.702190,-1.916720
779,25.966700,26.000000,-0.597685,-0.187776,-0.191243,-0.518341,-0.455658,0.060731,-2.750670,-0.560208,-0.080130,-1.142500,-3.111990,-2.839430,-0.686873,-1.200930,-1.306600,-2.270500,2.177900,1.336390,-3.855260,-2.301710
780,26.000000,26.033300,-0.574895,-0.205606,-0.310095,-0.725911,-0.381139,0.087215,-2.661240,-0.585974,-0.121119,-1.150320,-2.841720,-2.642580,-0.756705,-0.773513,-1.408760,-2.331860,2.434010,1.637970,-3.682870,-2.468430
781,26.033300,26.066700,-0.626894,-0.344534,-0.208215,-0.578167,-0.216010,0.304584,-2.742320,-0.481373,-0.129779,-1.113810,-2.840710,-2.712830,-0.516052,-0.882878,-1.424940,-2.264520,2.310250,1.484040,-3.684350,-2.683940
782,26.066700,26.100000,-0.623439,-0.275932,-0.183031,-0.619642,-0.067594,0.398113,-2.397540,-0.373110,-0.114080,-1.272970,-2.717590,-2.686060,-0.769675,-0.663716,-1.520250,-2.446750,2.696700,1.761140,-3.836540,-2.483330
783,26.100000,26.133300,-0.568715,-0.307858,-0.181900,-0.540449,-0.109198,0.385698,-2.903420,-0.313474,-0.036602,-1.231850,-2.628130,-2.787190,-0.898170,-0.577549,-1.516590,-2.343210,2.532680,1.521460,-3.700380,-2.712730
784,26.133300,26.166700,-0.568495,-0.314500,-0.221055,-0.581699,-0.122521,0.362564,-2.953810,-0.299862,-0.014618,-1.222660,-2.576420,-2.780820,-0.950682,-0.517830,-1.516770,-2.326040,2.571990,1.558760,-3.661780,-2.719550
785,26.166700,26.200000,-0.556622,-0.218858,-0.203885,-0.507376,-0.124091,0.401772,-2.973390,-0.279084,-0.100241,-1.512600,-2.555170,-2.756100,-1.199580,-0.224460,-1.689430,-2.669960,3.039850,1.948870,-3.775420,-2.539200
786,26.200000,26.233300,-0.540694,-0.190473,-0.336150,-0.424750,-0.067775,0.316652,-2.135020,-0.382572,-0.021024,-1.352410,-1.678300,-2.224600,-1.128470,-0.207561,-1.184050,-2.308960,2.771780,2.153030,-2.946650,-2.425480
787,26.233300,26.266700,-0.596612,-0.281399,-0.477244,-0.429545,-0.520802,-0.019879,-2.406630,-0.469090,-0.129272,-1.320320,-1.416010,-2.043330,-1.383150,-0.120404,-0.968308,-2.131470,2.775060,2.364620,-2.423000,-2.593060
788,26.266700,26.300000,-0.530974,-0.179543,-0.283694,-0.297898,-0.236302,0.200199,-2.105730,-0.500476,-0.098857,-1.423600,-1.562130,-2.176300,-1.251200,-0.272712,-1.028040,-2.254720,2.798300,2.298230,-2.809940,-2.288280
789,26.300000,26.333300,-0.556549,-0.235008,-0.196929,-0.482374,-0.244869,0.215858,-2.087980,-0.456001,-0.119469,-1.453060,-1.511720,-2.154730,-1.181810,-0.389986,-0.895346,-2.257700,2.775560,2.360200,-2.634440,-2.080300
790,26.333300,26.366700,-0.532989,-0.209464,-0.165317,-0.363072,-0.278674,0.174137,-2.047340,-0.457456,-0.158398,-1.463620,-1.546240,-2.171790,-1.182560,-0.401088,-0.903200,-2.314520,2.740770,2.306330,-2.754150,-2.079360
791,26.366700,26.400000,-0.603008,-0.289451,-0.138329,-0.579829,-0.096103,0.326868,-2.062100,-0.415457,-0.089794,-1.429740,-1.719100,-2.251860,-1.101500,-0.460249,-0.917372,-2.359220,2.756960,2.253390,-2.643700,-2.040840
792,26.400000,26.433300,-0.586650,-0.228086,-0.154442,-0.488391,-0.130806,0.288021,-2.039790,-0.425699,-0.126762,-1.453030,-1.994300,-2.380040,-1.015990,-0.445039,-1.157650,-2.569780,2.812330,2.197590,-2.998990,-2.112800
793,26.433300,26.466700,-0.584714,-0.246415,-0.091623,-0.398483,-0.209043,0.200307,-2.100030,-0.496097,-0.221973,-1.477310,-1.959210,-2.409700,-1.060110,-0.494878,-0.985505,-2.551850,2.770020,2.156780,-2.872850,-2.138260
794,26.466700,26.500000,-0.608533,-0.332631,-0.178642,-0.247224,-0.277270,0.187358,-2.156890,-0.545968,-0.178814,-1.344840,-2.188170,-2.400400,-1.051410,-0.339573,-1.256680,-2.578060,2.788710,2.205790,-2.875090,-2.297680
795,26.500000,26.533300,-0.577042,-0.294272,-0.149723,-0.265803,-0.325797,0.264880,-2.401920,-0.590038,-0.233900,-1.356240,-2.097820,-2.419620,-0.892113,-0.234904,-1.220900,-2.527490,2.839140,2.322880,-2.981970,-2.254330
796,26.533300,26.566700,-0.577372,-0.305736,-0.148300,-0.270721,-0.330484,0.250101,-2.373040,-0.588578,-0.232133,-1.338450,-2.082160,-2.405680,-0.890210,-0.232447,-1.207020,-2.501520,2.810340,2.306980,-2.923560,-2.250180
797,26.566700,26.600000,-0.574150,-0.312808,-0.146680,-0.249682,-0.381118,0.227387,-2.331360,-0.608726,-0.259916,-1.301620,-2.117000,-2.355770,-0.826138,-0.213314,-1.185330,-2.460030,2.769310,2.304700,-2.925130,-2.324650
798,26.600000,26.633300,-0.654813,-0.353072,-0.096809,-0.307630,-0.302811,0.241737,-2.154120,-0.462724,-0.258322,-1.383950,-2.227640,-2.457310,-0.898144,-0.335354,-1.230780,-2.607220,2.882620,2.274320,-2.985970,-2.306010
799,26.633300,26.666700,-0.669700,-0.342217,-0.200582,-0.393206,-0.352059,0.184975,-2.388050,-0.447096,-0.338620,-1.508200,-2.107410,-2.519410,-1.068330,-0.260362,-1.187840,-2.681980,3.003270,2.329200,-3.099460,-2.354470
800,26.666700,26.700000,-0.687389,-0.325104,-0.218964,-0.428848,-0.305572,0.244237,-2.448560,-0.535661,-0.321523,-1.500690,-2.110090,-2.449030,-0.900827,-0.301092,-1.151450,-2.653360,2.907310,2.271150,-3.248790,-2.357080
801,26.700000,26.733300,-0.671550,-0.298546,-0.207255,-0.362089,-0.358898,0.211044,-2.580660,-0.552574,-0.347901,-1.605980,-2.249170,-2.575590,-1.011730,-0.308194,-1.278430,-2.876660,3.036480,2.360440,-3.478140,-2.319700
802,26.733300,26.766700,-0.671643,-0.306222,-0.200941,-0.352260,-0.371893,0.206472,-2.498040,-0.590900,-0.350704,-1.571590,-2.260580,-2.550410,-1.003010,-0.327034,-1.244290,-2.839970,3.010320,2.355210,-3.425170,-2.335470
803,26.766700,26.800000,-0.743705,-0.451575,-0.112935,-0.465128,-0.284001,0.254930,-2.123290,-0.492272,-0.419065,-1.499520,-2.222500,-2.364540,-0.795686,-0.409958,-1.144320,-2.627820,2.763390,2.125360,-3.171420,-2.338760
804,26.800000,26.833300,-0.847317,-0.542790,-0.152093,-0.720706,-0.247011,0.190851,-2.135410,-0.433774,-0.556706,-1.442080,-2.255330,-2.276150,-0.324938,-0.509636,-1.108670,-2.559310,2.414460,1.713500,-3.230790,-2.368340
805,26.833300,26.866700,-0.881091,-0.575041,-0.165956,-0.852478,-0.214639,0.145580,-2.315730,-0.508911,-0.736919,-1.594920,-2.311160,-2.486750,-0.213540,-0.610851,-1.159800,-2.733220,2.296920,1.461060,-3.723610,-2.432780
806,26.866700,26.900000,-0.860844,-0.553253,-0.114531,-0.788115,-0.297910,0.113934,-2.312760,-0.541333,-0.786572,-1.610600,-2.450730,-2.557590,-0.282007,-0.575596,-1.223450,-2.830540,2.327390,1.446110,-3.827150,-2.355700
807,26.900000,26.933300,-0.867912,-0.513012,-0.113499,-0.962886,-0.509806,-0.012098,-2.213460,-0.389186,-0.861796,-1.708300,-2.108860,-2.328850,-0.455963,-0.694433,-1.155000,-2.665760,2.489950,1.739570,-3.384330,-2.301590
808,26.933300,26.966700,-0.874576,-0.504905,-0.157883,-0.984710,-0.496324,-0.021793,-2.261330,-0.369758,-0.836464,-1.693710,-2.088370,-2.317640,-0.412327,-0.681394,-1.171650,-2.653190,2.489620,1.743050,-3.406340,-2.376910
809,26.966700,27.000000,-0.751988,-0.380075,-0.387853,-0.620167,-1.009230,-0.256504,-2.463240,-0.600797,-0.848783,-1.963760,-2.173940,-2.417820,-1.364460,-0.553384,-1.004850,-2.809150,3.337050,2.891170,-2.989700,-2.411320
810,27.000000,27.033300,-0.797297,-0.406392,-0.521933,-0.724152,-1.409530,-0.565916,-2.514200,-0.815929,-0.759382,-2.081430,-2.450260,-2.546540,-2.211880,-0.400582,-0.430445,-2.492620,3.816040,3.442110,-2.604260,-2.297970
811,27.033300,27.066700,-0.752395,-0.299369,-0.445859,-0.550585,-1.266060,-0.436965,-2.698590,-0.855345,-0.800447,-2.105790,-2.183410,-2.573970,-1.824270,-0.544731,-0.727282,-2.758730,3.716290,3.358440,-3.025440,-2.261160
812,27.066700,27.100000,-0.833070,-0.446576,-0.284155,-0.671243,-1.393210,-0.438043,-2.628700,-0.971528,-0.994164,-2.153880,-2.424660,-2.765090,-1.649580,-0.726590,-0.690915,-2.928990,3.678890,3.340420,-2.837750,-2.046710
813,27.100000,27.133300,-0.902803,-0.627759,-0.177330,-1.003170,-0.766157,-0.195559,-2.438520,-0.812338,-1.017580,-1.636730,-2.326500,-2.116800,0.126858,-1.164430,-0.964527,-2.490270,2.112230,1.870710,-2.922440,-2.071690
814,27.133300,27.166700,-0.906895,-0.634208,-0.176480,-0.994862,-0.770153,-0.202542,-2.441020,-0.811889,-1.014540,-1.630670,-2.323640,-2.112650,0.131686,-1.161260,-0.959267,-2.490310,2.103790,1.865230,-2.927330,-2.083880
815,27.166700,27.200000,-1.143740,-0.996303,-0.186273,-1.136410,-0.826227,-0.358337,-2.020350,-1.191160,-1.681300,-1.651270,-1.918470,-1.427520,1.105560,-1.654010,-0.510348,-1.777450,0.335876,0.335862,-3.671590,-2.961140
816,27.200000,27.233300,-1.077060,-0.935463,-0.307753,-1.225600,-0.737636,-0.297367,-2.116880,-1.237000,-1.609610,-1.719470,-1.797670,-1.474040,1.090540,-1.636030,-0.565431,-1.819500,0.387270,0.379672,-3.799810,-2.957840
817,27.233300,27.266700,-1.050320,-0.877557,-0.378003,-1.143750,-0.624379,-0.225475,-2.265770,-1.033270,-1.332210,-1.577910,-1.823280,-1.540200,0.971647,-1.356390,-0.783898,-1.988450,0.747802,0.748581,-3.585300,-3.099230
818,27.266700,27.300000,-0.783847,-0.431879,-0.329792,-0.823626,-1.399240,-0.441058,-2.643050,-0.894094,-1.430030,-2.057620,-2.092690,-2.183180,-0.463803,-1.132140,-1.134490,-2.758290,2.935670,2.748050,-3.067700,-2.043670
819,27.300000,27.333300,-0.870056,-0.532962,-0.147471,-0.846395,-1.269120,-0.474723,-2.286790,-0.838491,-1.478200,-2.154530,-2.213630,-2.265310,-0.284977,-1.252980,-1.081790,-2.842930,2.727120,2.327120,-3.668610,-1.860770
820,27.333300,27.366700,-0.871620,-0.530551,-0.172252,-0.881255,-1.281450,-0.500980,-2.330830,-0.845290,-1.440830,-2.142510,-2.181590,-2.280120,-0.329109,-1.256920,-1.060540,-2.833730,2.753090,2.365390,-3.598040,-1.857350
821,27.366700,27.400000,-0.897279,-0.589507,-0.195413,-1.023610,-0.943792,-0.254203,-2.149850,-0.732284,-1.562130,-2.124060,-2.507590,-2.228400,0.339749,-1.243320,-1.429420,-2.929910,2.368240,1.715560,-4.304060,-1.935540
822,27.400000,27.433300,-0.796682,-0.464579,-0.304302,-1.027250,-0.707339,-0.091302,-2.674870,-0.673977,-1.290530,-2.083760,-2.553810,-2.420320,0.514201,-0.902880,-1.537170,-3.062600,2.507670,1.710940,-4.799580,-2.143840
823,27.433300,27.466700,-0.915096,-0.647043,-0.283188,-0.985071,-0.796827,-0.111875,-2.409760,-0.827690,-1.553360,-2.076210,-2.996780,-2.411010,0.714542,-1.036990,-1.540510,-3.044860,2.197590,1.478330,-4.832580,-2.209750
824,27.466700,27.500000,-1.206390,-0.963320,-0.608313,-1.449790,-0.997254,-0.479000,-2.595380,-1.317870,-1.780220,-1.920720,-2.800090,-2.232170,0.488667,-1.445710,-1.147190,-2.653060,0.990409,0.501545,-4.468660,-3.157780
825,27.500000,27.533300,-1.169770,-0.865231,-0.580144,-1.363270,-0.949494,-0.419002,-2.537560,-1.194240,-1.603160,-1.840450,-2.930970,-2.283590,0.560097,-1.354850,-1.174060,-2.699690,1.269280,0.735165,-4.506380,-3.145200
826,27.533300,27.566700,-1.151330,-0.862689,-0.541584,-1.391590,-0.907752,-0.406163,-2.434810,-1.162570,-1.579540,-1.813570,-2.878840,-2.236380,0.584226,-1.368070,-1.137490,-2.681340,1.264480,0.743487,-4.444080,-3.079540
827,27.566700,27.600000,-0.995104,-0.750130,-0.315751,-1.328280,-1.075990,-0.502405,-2.058090,-1.111560,-1.588710,-1.728810,-2.596570,-2.043340,0.571931,-1.575170,-0.942534,-2.562900,1.579410,1.058090,-3.723690,-2.246330
828,27.600000,27.633300,-0.970118,-0.768934,-0.361583,-1.223620,-0.866209,-0.279220,-2.165310,-1.285240,-1.413740,-1.437970,-2.979620,-2.175090,0.870705,-1.273130,-1.144790,-2.524770,1.657990,1.337510,-3.139750,-2.600340
829,27.633300,27.666700,-1.011600,-0.849961,-0.214448,-1.198150,-1.072280,-0.453607,-1.939090,-1.423010,-1.562810,-1.410520,-2.930780,-2.020760,1.041110,-1.510670,-0.956020,-2.444840,1.294570,1.052090,-3.342400,-2.643740
830,27.666700,27.700000,-1.006110,-0.788953,-0.411733,-1.195020,-1.541450,-0.742916,-2.172720,-1.340360,-1.546180,-1.439930,-2.717770,-2.151380,0.223002,-1.037960,-0.470207,-2.170110,2.058480,1.798820,-2.127600,-2.282140
831,27.700000,27.733300,-0.935409,-0.621894,-0.398129,-1.150010,-1.952990,-0.815863,-2.386390,-1.376010,-1.710750,-2.028040,-2.715400,-2.388660,-0.793534,-0.869811,-0.511491,-2.501170,3.032780,2.753150,-2.351760,-1.972490
832,27.733300,27.766700,-0.917038,-0.606753,-0.395689,-1.143770,-1.934850,-0.816396,-2.394990,-1.355150,-1.710210,-2.052130,-2.605680,-2.389000,-0.786523,-0.850748,-0.506786,-2.521290,3.027000,2.714890,-2.412610,-1.978350
833,27.766700,27.800000,-0.871597,-0.633719,-0.254238,-1.174820,-1.100010,-0.258841,-2.283320,-0.928902,-1.493430,-1.935520,-2.348180,-2.184620,0.039897,-1.028670,-1.068460,-2.590980,2.400430,1.936920,-3.156540,-2.080250
834,27.800000,27.833300,-0.838391,-0.631980,-0.233816,-1.285760,-0.848061,-0.168405,-2.331480,-1.040110,-1.642300,-1.999330,-2.591840,-2.344660,0.385680,-1.257480,-1.369990,-2.796040,2.078730,1.404460,-3.874170,-2.271870
835,27.833300,27.866700,-0.845883,-0.664892,-0.195594,-1.153240,-0.679525,-0.031706,-2.452430,-1.043190,-1.537280,-1.901500,-2.846910,-2.503580,0.487465,-1.090430,-1.478600,-2.899820,2.047920,1.412580,-3.969600,-2.290870
836,27.866700,27.900000,-0.900054,-0.659255,-0.075310,-1.331480,-1.032930,-0.407679,-2.199970,-1.198940,-1.836930,-2.215550,-2.762050,-2.449470,0.528972,-1.714390,-1.230590,-3.021510,1.914340,1.145670,-4.510190,-2.226200
837,27.900000,27.933300,-0.852667,-0.540529,-0.217020,-1.275100,-1.109630,-0.365988,-2.281750,-1.161980,-1.739890,-2.109860,-2.751440,-2.402740,0.298511,-1.399270,-1.135530,-2.698740,2.442560,1.944090,-3.374220,-2.012640
838,27.933300,27.966700,-0.846897,-0.532548,-0.230933,-1.254800,-1.109610,-0.373142,-2.304640,-1.155480,-1.746810,-2.120090,-2.734680,-2.402870,0.295833,-1.391840,-1.151240,-2.708300,2.448510,1.936760,-3.412940,-2.045560
839,27.966700,28.000000,-0.924283,-0.670839,-0.284888,-1.230340,-0.985643,-0.362850,-2.249960,-1.146170,-1.751070,-1.963970,-2.905300,-2.375100,0.697370,-1.459640,-1.417630,-2.805600,2.113250,1.568140,-3.750480,-2.496550
840,28.000000,28.033300,-0.901968,-0.698163,-0.228840,-1.143090,-0.969202,-0.440909,-1.925380,-1.250270,-1.525350,-1.570750,-2.849170,-2.168300,1.017310,-1.445900,-1.048570,-2.507580,1.702100,1.325290,-3.532520,-2.625480
841,28.033300,28.066700,-1.008120,-0.882203,-0.183191,-1.102450,-0.981310,-0.378414,-1.767790,-1.268290,-1.358030,-1.253350,-2.636260,-1.902130,1.016360,-1.223290,-0.715115,-2.064230,1.371240,1.172240,-2.670220,-2.665020
842,28.066700,28.100000,-0.992272,-0.824521,-0.246773,-1.009580,-1.104760,-0.483600,-1.879370,-1.342870,-1.467730,-1.330750,-2.604100,-1.864110,1.027570,-1.195790,-0.735933,-2.110320,1.475310,1.245910,-2.846380,-2.799950
843,28.100000,28.133300,-0.917257,-0.744824,-0.316646,-0.909769,-1.066770,-0.395047,-2.239240,-1.327190,-1.429240,-1.344410,-2.826200,-2.050080,0.936777,-0.976018,-1.133880,-2.414450,1.857820,1.626130,-2.841960,-2.861280
844,28.133300,28.166700,-0.927905,-0.727841,-0.337301,-0.930803,-1.062480,-0.384845,-2.299840,-1.322080,-1.484830,-1.400550,-2.915710,-2.121300,0.957709,-0.948845,-1.212810,-2.507580,1.949720,1.666350,-2.990900,-2.942640
845,28.166700,28.200000,-0.940492,-0.710421,-0.075822,-0.986257,-1.181330,-0.503845,-1.753490,-1.215990,-1.612400,-1.639980,-2.970290,-2.177400,0.817331,-1.220940,-1.042540,-2.579320,2.077420,1.656190,-3.185570,-2.428530
846,28.200000,28.233300,-0.857053,-0.660619,-0.187439,-0.858469,-1.088340,-0.361844,-2.212180,-1.269240,-1.588240,-1.602670,-3.104710,-2.270070,0.902626,-1.042690,-1.370270,-2.781570,2.213690,1.808930,-3.351060,-2.704790
847,28.233300,28.266700,-0.901574,-0.746713,-0.231391,-0.981578,-1.174390,-0.460679,-2.199260,-1.371320,-1.685200,-1.627280,-3.018240,-2.307920,0.830879,-1.093620,-1.316130,-2.743430,1.947600,1.515830,-3.377980,-2.854950
848,28.266700,28.300000,-0.951832,-0.738648,-0.371639,-1.066660,-1.380340,-0.604571,-2.364240,-1.394360,-1.693960,-1.626710,-2.975430,-2.404190,0.462134,-0.895251,-1.332510,-2.750210,2.221150,1.755940,-3.124320,-2.890420
849,28.300000,28.333300,-0.978744,-0.641605,-0.351075,-1.219390,-1.653630,-0.816592,-2.381690,-1.415450,-1.619330,-1.670140,-2.885170,-2.572900,-0.018983,-0.848786,-0.960158,-2.675130,2.472310,1.932010,-2.717670,-2.541810
850,28.333300,28.366700,-0.984095,-0.645847,-0.355578,-1.223250,-1.663920,-0.817248,-2.389330,-1.428260,-1.621780,-1.666600,-2.905490,-2.570330,-0.010974,-0.856796,-0.965785,-2.671860,2.463540,1.933550,-2.701780,-2.559450
851,28.366700,28.400000,-1.002550,-0.691752,-0.477955,-1.324920,-1.682060,-0.789145,-2.494670,-1.421270,-1.627670,-1.809350,-2.974520,-2.832340,-0.308049,-0.726129,-0.729155,-2.694830,2.743550,2.160250,-2.429850,-2.663400
852,28.400000,28.433300,-0.908475,-0.524491,-0.482078,-1.191830,-1.645380,-0.817852,-2.547260,-1.339340,-1.650650,-2.001850,-3.078310,-2.837200,-0.126522,-1.056330,-1.102090,-2.972980,2.721860,2.186200,-2.961000,-2.528530
853,28.433300,28.466700,-0.902731,-0.518654,-0.466177,-1.086160,-1.318770,-0.603014,-2.235320,-1.238150,-1.550410,-2.009430,-2.981290,-2.620590,0.299445,-1.304740,-1.259610,-3.013390,2.394610,1.801780,-3.652360,-2.385740
854,28.466700,28.500000,-0.818232,-0.462962,-0.626185,-1.084850,-1.364410,-0.606205,-2.578840,-1.306030,-1.574350,-1.914110,-3.079010,-2.546650,0.538185,-1.161850,-1.497370,-3.017610,2.371600,1.819570,-3.720360,-2.813650
855,28.500000,28.533300,-0.839913,-0.445482,-0.459783,-1.247650,-1.338160,-0.620938,-2.173430,-1.253150,-1.720120,-2.128620,-2.952590,-2.637360,0.436066,-1.354120,-1.213540,-2.958830,2.402010,1.623630,-3.784840,-2.485720
856,28.533300,28.566700,-0.837752,-0.441217,-0.471914,-1.221280,-1.342870,-0.616887,-2.219800,-1.256480,-1.690620,-2.102940,-2.966130,-2.633410,0.470876,-1.355330,-1.261100,-2.977870,2.395680,1.628080,-3.824800,-2.517910
857,28.566700,28.600000,-0.847552,-0.459015,-0.479567,-1.333990,-1.363610,-0.604670,-2.385670,-1.341460,-1.570490,-1.843530,-2.915490,-2.450830,0.516223,-1.080370,-1.153850,-2.713580,2.181820,1.483880,-3.518300,-2.692590
858,28.600000,28.633300,-0.852263,-0.414643,-0.383834,-1.349570,-1.609080,-0.795094,-2.104590,-1.252120,-1.676390,-1.966090,-2.794640,-2.698010,-0.090541,-0.949810,-0.539837,-2.688410,2.640470,1.927870,-2.811270,-2.706520
859,28.633300,28.666700,-0.750384,-0.228008,-0.339549,-1.240010,-1.552450,-0.730584,-2.222370,-1.207450,-1.604710,-2.058850,-2.821420,-2.857550,-0.244699,-1.029040,-0.951386,-2.840690,3.026220,2.328630,-3.040870,-2.420870
860,28.666700,28.700000,-0.849541,-0.452491,-0.438278,-1.392720,-1.400600,-0.650632,-2.286530,-1.134560,-1.475750,-1.687250,-2.315000,-2.141330,0.466486,-1.076360,-0.926349,-2.310720,1.940470,1.434040,-3.200270,-2.865150
861,28.700000,28.733300,-0.928944,-0.626506,-0.339200,-1.280880,-0.779894,-0.401215,-1.343470,-0.966981,-1.572310,-1.685790,-1.841150,-1.687340,0.812169,-1.490200,-0.467847,-1.893990,1.037950,0.462141,-3.584740,-2.865130
862,28.733300,28.766700,-0.921251,-0.614978,-0.406754,-1.367620,-0.989422,-0.518440,-1.813890,-1.158050,-1.700200,-1.734330,-2.128630,-1.794110,0.913420,-1.541450,-0.689074,-1.980550,0.996668,0.570987,-3.691440,-3.309920
863,28.766700,28.800000,-0.856051,-0.560815,-0.406690,-1.254990,-0.687801,-0.415363,-1.840520,-0.857050,-1.563750,-1.829150,-1.750710,-1.605050,0.842823,-1.380900,-0.753619,-1.971080,0.996931,0.549181,-3.822310,-3.144220
864,28.800000,28.833300,-0.647831,-0.161134,-0.358754,-1.080200,-0.928066,-0.380875,-2.138300,-0.692495,-1.683260,-2.655200,-1.715170,-2.055560,-0.357708,-1.366460,-1.160260,-2.729910,2.394830,1.702640,-4.147220,-2.323790
865,28.833300,28.866700,-0.625128,-0.065779,-0.445136,-1.024550,-1.050110,-0.352477,-2.462160,-0.714816,-1.623800,-2.882210,-1.755780,-2.330330,-0.649019,-1.341750,-1.292670,-3.013940,2.739640,2.039150,-4.190050,-2.501150
